id,parent0,parent1,time,is_sample
98682,104052,104549,9,0
98685,104383,100336,9,0
98693,106689,107466,9,0
98709,100508,100363,9,0
98721,102708,107497,9,0
98726,109409,103894,9,0
98764,102385,105105,9,0
98767,104380,103823,9,0
98799,103172,100449,9,0
98802,102509,106385,9,0
98807,101623,107493,9,0
98808,108477,103129,9,0
98811,100018,107323,9,0
98818,104631,106272,9,0
98822,103740,102323,9,0
98829,105499,104019,9,0
98837,109526,100848,9,0
98842,103172,100449,9,0
98844,106423,102265,9,0
98846,109003,108890,9,0
98861,104878,101159,9,0
98870,103172,100449,9,0
98872,100090,100049,9,0
98875,102598,104719,9,0
98878,108156,103970,9,0
98883,106829,107236,9,0
98910,106277,103757,9,0
98912,109106,103495,9,0
98914,102830,104909,9,0
98922,101096,103635,9,0
98930,102273,106020,9,0
98934,103470,107545,9,0
98940,109106,103495,9,0
98943,100564,101398,9,0
98953,106138,102576,9,0
98967,102079,109260,9,0
98975,106212,101795,9,0
98978,108585,102995,9,0
98999,106977,107649,9,0
99000,103739,108406,9,0
99023,109526,100848,9,0
99032,104052,104549,9,0
99055,104052,104549,9,0
99064,108423,108647,9,0
99081,106689,107466,9,0
99082,104052,104549,9,0
99103,109645,101664,9,0
99123,109106,103495,9,0
99127,106499,109752,9,0
99142,108156,103970,9,0
99162,100578,105767,9,0
99176,107328,109655,9,0
99181,104052,104549,9,0
99182,108645,105342,9,0
99190,102912,109968,9,0
99234,104061,103345,9,0
99236,109526,100848,9,0
99260,101623,107493,9,0
99263,109972,104226,9,0
99279,109106,103495,9,0
99287,103784,104501,9,0
99289,103033,104489,9,0
99292,101825,105658,9,0
99293,109003,108890,9,0
99299,106212,101795,9,0
99335,104321,104480,9,0
99367,106061,103488,9,0
99375,108817,101538,9,0
99383,109897,107152,9,0
99389,107373,105323,9,0
99404,104425,109168,9,0
99414,104262,109854,9,0
99428,104441,105852,9,0
99442,108156,103970,9,0
99445,109106,103495,9,0
99447,100571,102642,9,0
99457,106689,107466,9,0
99459,109003,108890,9,0
99464,103739,108406,9,0
99465,105412,104728,9,0
99492,109003,108890,9,0
99497,101951,101217,9,0
99514,109106,103495,9,0
99534,102150,108276,9,0
99535,102702,101145,9,0
99542,104329,100161,9,0
99547,102279,108353,9,0
99562,106640,109898,9,0
99571,100578,105767,9,0
99575,100447,105062,9,0
99577,108479,100640,9,0
99587,107193,105538,9,0
99588,101451,103713,9,0
99612,103996,109749,9,0
99632,103739,108406,9,0
99652,107107,108091,9,0
99656,103410,105455,9,0
99661,108585,102995,9,0
99663,100578,105767,9,0
99726,109429,101588,9,0
99729,107203,102462,9,0
99738,107431,103725,9,0
99739,109409,103894,9,0
99749,108585,102995,9,0
99760,104029,104459,9,0
99767,109526,100848,9,0
99778,106993,101625,9,0
99795,106615,105967,9,0
99816,104052,104549,9,0
99824,103172,100449,9,0
99828,108156,103970,9,0
99847,106138,102576,9,0
99855,104052,104549,9,0
99866,109409,103894,9,0
99874,106689,107466,9,0
99878,109409,103894,9,0
99896,101211,104695,9,0
99906,109187,101098,9,0
99916,102820,103491,9,0
99919,109741,102467,9,0
99947,100897,100235,9,0
99952,106138,102576,9,0
99973,106689,107466,9,0
99980,100743,107801,9,0
99992,107354,104252,9,0
100013,112765,115885,10,0
100015,115349,111566,10,0
100018,114902,115219,10,0
100037,118521,114655,10,0
100049,117712,115724,10,0
100061,115919,110273,10,0
100068,115048,113214,10,0
100072,118280,116637,10,0
100076,113149,118106,10,0
100090,114921,112774,10,0
100095,115515,116086,10,0
100097,112400,113855,10,0
100100,110607,119681,10,0
100101,114765,111361,10,0
100102,115048,113214,10,0
100118,118418,115130,10,0
100139,114277,119288,10,0
100151,116276,112235,10,0
100161,113070,116497,10,0
100163,119226,119997,10,0
100174,116307,117891,10,0
100215,114463,114777,10,0
100224,118806,118654,10,0
100235,115919,110273,10,0
100245,112400,113855,10,0
100260,119213,119360,10,0
100269,119853,115815,10,0
100270,115604,119951,10,0
100293,117628,114426,10,0
100294,118511,118592,10,0
100297,117997,113374,10,0
100301,110062,112229,10,0
100305,119213,119360,10,0
100309,115508,113839,10,0
100314,117618,111751,10,0
100318,117712,115724,10,0
100333,114921,112774,10,0
100334,113082,113704,10,0
100336,113777,119571,10,0
100340,111589,117955,10,0
100347,115048,113214,10,0
100357,115821,114007,10,0
100363,114921,112774,10,0
100367,119440,115659,10,0
100374,111412,118785,10,0
100375,113956,115252,10,0
100378,118178,113359,10,0
100395,118820,119478,10,0
100425,117618,111751,10,0
100431,115783,119437,10,0
100437,111287,114736,10,0
100447,115925,115673,10,0
100449,116995,114285,10,0
100451,113082,113704,10,0
100458,117618,111751,10,0
100481,119251,111773,10,0
100493,113038,115682,10,0
100508,119461,115837,10,0
100510,119079,113759,10,0
100524,112738,112824,10,0
100533,114902,115219,10,0
100551,113259,112063,10,0
100553,114076,115352,10,0
100555,115919,110273,10,0
100564,113999,111645,10,0
100567,115919,110273,10,0
100571,113038,115682,10,0
100578,117828,114354,10,0
100586,115883,119015,10,0
100631,118511,118592,10,0
100640,113630,117612,10,0
100657,114902,115219,10,0
100664,119761,113727,10,0
100702,115919,110273,10,0
100707,118563,113762,10,0
100741,117618,111751,10,0
100743,110378,112350,10,0
100768,114315,112566,10,0
100786,118882,119950,10,0
100787,115182,115480,10,0
100815,110635,116076,10,0
100816,112230,111876,10,0
100848,114036,119866,10,0
100861,118418,115130,10,0
100862,119213,119360,10,0
100885,116276,112235,10,0
100897,110991,118959,10,0
100900,115908,116733,10,0
100905,112400,113855,10,0
100917,115604,119951,10,0
100926,114277,119288,10,0
100932,118929,111014,10,0
100946,115604,119951,10,0
100950,115427,110578,10,0
100958,115048,113214,10,0
100965,111287,114736,10,0
100987,119271,111954,10,0
100991,113038,115682,10,0
101045,115048,113214,10,0
101065,118607,116893,10,0
101072,119694,115851,10,0
101073,118633,118778,10,0
101074,116692,110734,10,0
101082,114902,115219,10,0
101088,113222,113044,10,0
101096,118722,113583,10,0
101098,115515,116086,10,0
101100,119442,110368,10,0
101113,115048,113214,10,0
101115,115427,110578,10,0
101125,116713,119566,10,0
101131,112316,114853,10,0
101145,113931,119867,10,0
101152,114844,117014,10,0
101154,115412,114192,10,0
101159,111287,114736,10,0
101169,119988,110891,10,0
101185,114175,110346,10,0
101202,116115,110329,10,0
101203,113038,115682,10,0
101211,116716,118898,10,0
101216,116276,112235,10,0
101217,117278,111815,10,0
101236,116276,112235,10,0
101243,113082,113704,10,0
101244,118511,118592,10,0
101248,111019,112134,10,0
101298,119512,116891,10,0
101311,116816,111162,10,0
101317,115919,110273,10,0
101322,116708,117723,10,0
101339,113082,113704,10,0
101362,113082,113704,10,0
101375,114921,112774,10,0
101377,112771,119669,10,0
101398,113329,116907,10,0
101404,114495,117736,10,0
101410,115604,119951,10,0
101418,115101,113862,10,0
101424,115604,119951,10,0
101447,113593,117372,10,0
101451,115427,110578,10,0
101466,116276,112235,10,0
101471,116276,112235,10,0
101473,110452,113633,10,0
101488,112400,113855,10,0
101490,119978,114363,10,0
101508,119660,111720,10,0
101511,119411,114415,10,0
101525,115417,118513,10,0
101527,119761,113727,10,0
101530,115919,110273,10,0
101538,114277,119288,10,0
101557,111037,114095,10,0
101566,110146,112457,10,0
101571,110253,113187,10,0
101580,114277,119288,10,0
101588,119746,114854,10,0
101614,114608,115921,10,0
101621,116740,115323,10,0
101623,116661,119221,10,0
101625,118511,118592,10,0
101629,115427,110578,10,0
101634,113858,119873,10,0
101660,116276,112235,10,0
101664,119334,114803,10,0
101724,113170,116378,10,0
101743,110622,115824,10,0
101745,116723,113423,10,0
101757,112361,119348,10,0
101768,111084,114755,10,0
101771,118683,118606,10,0
101794,116276,112235,10,0
101795,118418,115130,10,0
101803,118418,115130,10,0
101807,119449,116291,10,0
101814,111452,110437,10,0
101823,113082,113704,10,0
101825,118331,118441,10,0
101849,111842,115666,10,0
101856,114921,112774,10,0
101861,114048,119445,10,0
101902,114902,115219,10,0
101905,111287,114736,10,0
101909,114921,112774,10,0
101921,112400,113855,10,0
101941,116276,112235,10,0
101951,116579,110696,10,0
101956,112400,113855,10,0
101968,117671,110692,10,0
101972,113520,113158,10,0
101983,115638,117699,10,0
102001,119213,119360,10,0
102007,115048,113214,10,0
102010,113038,115682,10,0
102027,119761,113727,10,0
102028,117996,119067,10,0
102036,115604,119951,10,0
102037,117144,118681,10,0
102041,114539,116432,10,0
102044,111098,116366,10,0
102048,111287,114736,10,0
102052,117618,111751,10,0
102053,116276,112235,10,0
102056,118418,115130,10,0
102060,113441,112983,10,0
102072,110945,117266,10,0
102078,115925,115673,10,0
102079,113038,115682,10,0
102112,114277,119288,10,0
102115,116743,110533,10,0
102123,116484,110492,10,0
102125,115925,115673,10,0
102130,116276,112235,10,0
102143,116820,111178,10,0
102144,117618,111751,10,0
102150,114921,112774,10,0
102160,110062,112229,10,0
102163,117685,113556,10,0
102177,112400,113855,10,0
102189,113736,115149,10,0
102265,111598,110949,10,0
102271,117822,117413,10,0
102273,116862,114246,10,0
102274,118511,118592,10,0
102279,113082,113704,10,0
102283,115919,110273,10,0
102296,115048,113214,10,0
102308,114921,112774,10,0
102319,119213,119360,10,0
102323,114277,119288,10,0
102353,117181,115947,10,0
102366,116062,114137,10,0
102385,118511,118592,10,0
102396,117712,115724,10,0
102401,119366,111345,10,0
102439,115668,112842,10,0
102444,116276,112235,10,0
102447,113581,119364,10,0
102462,114746,114448,10,0
102467,118976,116914,10,0
102476,115515,116086,10,0
102480,115007,115083,10,0
102498,117182,116563,10,0
102509,115925,115673,10,0
102528,113038,115682,10,0
102554,116276,112235,10,0
102557,113818,117138,10,0
102560,116276,112235,10,0
102565,113038,115682,10,0
102567,119206,111258,10,0
102571,110847,117523,10,0
102576,118418,115130,10,0
102578,115515,116086,10,0
102596,114277,119288,10,0
102598,117535,113362,10,0
102642,115604,119951,10,0
102655,115919,110273,10,0
102658,115515,116086,10,0
102661,116276,112235,10,0
102676,115604,119951,10,0
102690,110643,113135,10,0
102702,111287,114736,10,0
102703,113038,115682,10,0
102708,119761,113727,10,0
102721,114921,112774,10,0
102723,112072,111890,10,0
102745,119041,117783,10,0
102747,115029,116696,10,0
102766,113082,113704,10,0
102802,119213,119360,10,0
102810,114902,115219,10,0
102818,115099,111219,10,0
102820,119213,119360,10,0
102826,114921,112774,10,0
102828,110499,119585,10,0
102830,114902,115219,10,0
102842,114277,119288,10,0
102847,116276,112235,10,0
102851,118418,115130,10,0
102855,113082,113704,10,0
102861,110383,116828,10,0
102862,115925,115673,10,0
102864,117997,113374,10,0
102867,115427,110578,10,0
102872,115048,113214,10,0
102887,117712,115724,10,0
102901,118999,119802,10,0
102911,117343,110954,10,0
102912,116276,112235,10,0
102925,118833,113308,10,0
102928,117914,119537,10,0
102944,119761,113727,10,0
102950,113405,111783,10,0
102961,114277,119288,10,0
102968,119265,118523,10,0
102986,113038,115682,10,0
102995,115195,111004,10,0
102998,117618,111751,10,0
103002,110629,119254,10,0
103027,117712,115724,10,0
103033,115910,118479,10,0
103047,117941,119102,10,0
103052,115919,110273,10,0
103094,114757,119836,10,0
103117,113082,113704,10,0
103129,117184,112090,10,0
103133,114680,117483,10,0
103135,111034,118841,10,0
103137,115676,111679,10,0
103172,110407,118126,10,0
103184,115048,113214,10,0
103195,113038,115682,10,0
103197,114061,114692,10,0
103230,110514,118186,10,0
103242,111287,114736,10,0
103253,115427,110578,10,0
103260,113141,119560,10,0
103272,119761,113727,10,0
103289,116992,118194,10,0
103294,115048,113214,10,0
103315,119761,113727,10,0
103317,116251,116172,10,0
103329,119555,115381,10,0
103345,111858,111730,10,0
103351,119041,117783,10,0
103355,115925,115673,10,0
103365,112185,118372,10,0
103387,114176,119038,10,0
103391,114921,112774,10,0
103398,111287,114736,10,0
103400,115925,115673,10,0
103408,117712,115724,10,0
103410,117782,114099,10,0
103422,114277,119288,10,0
103424,115604,119951,10,0
103438,115515,116086,10,0
103441,112367,113053,10,0
103447,118418,115130,10,0
103470,115604,119951,10,0
103478,118374,111653,10,0
103484,115604,119951,10,0
103488,111287,114736,10,0
103491,115048,113214,10,0
103495,110161,117912,10,0
103516,117154,110094,10,0
103549,116220,119290,10,0
103550,116276,112235,10,0
103591,118352,110486,10,0
103617,118511,118592,10,0
103627,114902,115219,10,0
103628,112289,114552,10,0
103634,114620,116442,10,0
103635,111287,114736,10,0
103658,111137,112420,10,0
103664,112400,113855,10,0
103678,114921,112774,10,0
103701,119213,119360,10,0
103707,115697,114937,10,0
103713,112424,111938,10,0
103725,115786,113270,10,0
103733,115604,119951,10,0
103738,113038,115682,10,0
103739,112453,113348,10,0
103740,114277,119288,10,0
103742,111462,115882,10,0
103749,116783,113275,10,0
103755,113288,112736,10,0
103757,117618,111751,10,0
103778,113326,116835,10,0
103783,111404,112743,10,0
103784,119518,118237,10,0
103814,117236,118346,10,0
103822,114945,117212,10,0
103823,114277,119288,10,0
103828,119761,113727,10,0
103830,112072,111890,10,0
103857,112400,113855,10,0
103863,117253,114008,10,0
103889,115048,113214,10,0
103890,116276,112235,10,0
103894,115919,110273,10,0
103899,116406,110545,10,0
103970,119918,115525,10,0
103983,119761,113727,10,0
103996,117712,115724,10,0
104008,116276,112235,10,0
104009,114902,115219,10,0
104019,115515,116086,10,0
104029,110968,114766,10,0
104052,119213,119360,10,0
104054,114277,119288,10,0
104057,113038,115682,10,0
104061,112651,115895,10,0
104072,119761,113727,10,0
104073,115925,115673,10,0
104077,119761,113727,10,0
104082,115326,110305,10,0
104090,116276,112235,10,0
104107,117393,110335,10,0
104133,115427,110578,10,0
104146,118418,115130,10,0
104147,114277,119288,10,0
104173,115427,110578,10,0
104182,118511,118592,10,0
104192,114479,117180,10,0
104226,110497,113547,10,0
104233,110203,118465,10,0
104248,117712,115724,10,0
104252,119761,113727,10,0
104261,118418,115130,10,0
104262,115260,110220,10,0
104277,116451,112228,10,0
104280,115422,114322,10,0
104285,115960,115570,10,0
104291,118189,119504,10,0
104295,115048,113214,10,0
104297,118418,115130,10,0
104321,110483,117318,10,0
104329,112400,113855,10,0
104333,113038,115682,10,0
104366,119213,119360,10,0
104372,114527,113673,10,0
104373,112334,112551,10,0
104380,115610,113325,10,0
104383,113082,113704,10,0
104425,114921,112774,10,0
104435,119761,113727,10,0
104438,119181,114134,10,0
104441,111981,112476,10,0
104457,119213,119360,10,0
104459,111671,118253,10,0
104473,119761,113727,10,0
104480,118511,118592,10,0
104489,119983,110852,10,0
104493,117064,117867,10,0
104494,112400,113855,10,0
104501,115541,118429,10,0
104520,110282,110225,10,0
104532,118511,118592,10,0
104543,112423,119004,10,0
104549,115048,113214,10,0
104586,115919,110273,10,0
104594,116276,112235,10,0
104596,114277,119288,10,0
104600,115925,115673,10,0
104613,115427,110578,10,0
104621,117712,115724,10,0
104622,115925,115673,10,0
104631,118418,115130,10,0
104638,115919,110273,10,0
104661,117712,115724,10,0
104671,115792,119715,10,0
104675,115919,110273,10,0
104684,115515,116086,10,0
104695,115427,110578,10,0
104696,114902,115219,10,0
104700,115604,119951,10,0
104701,113082,113704,10,0
104719,113038,115682,10,0
104728,118168,117894,10,0
104741,117938,116859,10,0
104772,118511,118592,10,0
104788,118481,119732,10,0
104795,111287,114736,10,0
104872,113082,113704,10,0
104876,119761,113727,10,0
104878,116276,112235,10,0
104883,114277,119288,10,0
104898,114043,111972,10,0
104904,114277,119288,10,0
104909,118511,118592,10,0
104926,115919,110273,10,0
104934,118451,112629,10,0
104936,115048,113214,10,0
104950,112497,112914,10,0
104955,111287,114736,10,0
104957,113038,115682,10,0
104963,116424,115401,10,0
104964,111287,114736,10,0
104966,119421,117375,10,0
104985,117712,115724,10,0
105008,116276,112235,10,0
105017,111287,114736,10,0
105020,113082,113704,10,0
105024,119901,117645,10,0
105028,114649,119811,10,0
105036,115919,110273,10,0
105060,114902,115219,10,0
105062,116980,119464,10,0
105063,113082,113704,10,0
105082,114603,116382,10,0
105090,114921,112774,10,0
105092,115427,110578,10,0
105100,111287,114736,10,0
105105,118995,113948,10,0
105114,113038,115682,10,0
105115,117303,110413,10,0
105117,119761,113727,10,0
105146,111287,114736,10,0
105151,117913,111147,10,0
105152,110794,112762,10,0
105153,116951,115035,10,0
105157,110512,119216,10,0
105225,113038,115682,10,0
105230,115604,119951,10,0
105238,118511,118592,10,0
105261,115919,110273,10,0
105277,111423,114123,10,0
105294,118119,115579,10,0
105318,116222,118932,10,0
105321,112400,113855,10,0
105323,117712,115724,10,0
105334,110506,113088,10,0
105342,113038,115682,10,0
105344,113082,113704,10,0
105347,110007,114024,10,0
105377,111829,118278,10,0
105382,113716,115603,10,0
105386,116643,110732,10,0
105412,110623,116684,10,0
105439,112478,112311,10,0
105448,117618,111751,10,0
105455,117032,114068,10,0
105469,115604,119951,10,0
105499,117712,115724,10,0
105500,119783,119496,10,0
105513,111098,116366,10,0
105517,116967,116356,10,0
105525,119761,113727,10,0
105534,112198,112529,10,0
105538,114921,112774,10,0
105548,118418,115130,10,0
105555,112351,115216,10,0
105561,119213,119360,10,0
105567,115427,110578,10,0
105591,119761,113727,10,0
105606,115919,110273,10,0
105609,119761,113727,10,0
105621,113924,112596,10,0
105658,116276,112235,10,0
105668,115925,115673,10,0
105672,114288,110166,10,0
105699,113319,112402,10,0
105707,111884,117197,10,0
105716,114748,115315,10,0
105731,118197,112413,10,0
105732,115604,119951,10,0
105748,114921,112774,10,0
105767,115048,113214,10,0
105768,116928,115235,10,0
105835,110649,117602,10,0
105836,115925,115673,10,0
105852,115925,115673,10,0
105877,111929,114859,10,0
105878,115919,110273,10,0
105909,118564,114941,10,0
105921,114921,112774,10,0
105924,118656,117587,10,0
105925,111056,112537,10,0
105936,117712,115724,10,0
105947,112153,113912,10,0
105957,118297,111585,10,0
105967,114254,119570,10,0
105970,119761,113727,10,0
105993,118756,112410,10,0
105996,117618,111751,10,0
105998,114902,115219,10,0
106015,115515,116086,10,0
106016,115427,110578,10,0
106020,119207,119270,10,0
106030,112555,110420,10,0
106032,118511,118592,10,0
106039,115427,110578,10,0
106061,116032,118702,10,0
106072,115048,113214,10,0
106132,113082,113704,10,0
106138,113928,113336,10,0
106148,113038,115682,10,0
106154,115925,115673,10,0
106163,115925,115673,10,0
106172,115515,116086,10,0
106212,114856,117147,10,0
106225,117618,111751,10,0
106233,118528,110168,10,0
106240,112400,113855,10,0
106272,110478,116956,10,0
106277,115048,113214,10,0
106287,119213,119360,10,0
106341,118511,118592,10,0
106344,112400,113855,10,0
106359,112620,118581,10,0
106367,114921,112774,10,0
106384,117712,115724,10,0
106385,115604,119951,10,0
106399,115427,110578,10,0
106423,110673,112647,10,0
106472,116236,114353,10,0
106475,116675,112681,10,0
106479,111287,114736,10,0
106489,112400,113855,10,0
106495,113082,113704,10,0
106499,111595,110669,10,0
106545,118981,115211,10,0
106562,114373,113128,10,0
106579,113006,116047,10,0
106591,118234,113106,10,0
106593,118418,115130,10,0
106615,113082,113704,10,0
106640,113165,118698,10,0
106646,111287,114736,10,0
106657,116757,115987,10,0
106664,117565,117167,10,0
106668,113038,115682,10,0
106670,113082,113704,10,0
106676,112400,113855,10,0
106684,119442,110368,10,0
106689,114902,115219,10,0
106691,118786,119030,10,0
106704,115427,110578,10,0
106733,114690,112485,10,0
106740,116011,117020,10,0
106768,116188,115065,10,0
106792,115856,112797,10,0
106801,116276,112235,10,0
106813,114277,119288,10,0
106822,112468,118304,10,0
106829,112361,119348,10,0
106830,115515,116086,10,0
106836,117363,118582,10,0
106854,116276,112235,10,0
106858,114921,112774,10,0
106865,115427,110578,10,0
106874,115221,119130,10,0
106881,110175,114567,10,0
106906,110059,113175,10,0
106907,112981,116313,10,0
106935,114921,112774,10,0
106956,115515,116086,10,0
106962,119213,119360,10,0
106972,115225,116564,10,0
106977,119213,119360,10,0
106986,118511,118592,10,0
106993,110508,114586,10,0
107000,113995,115692,10,0
107008,115478,119432,10,0
107042,115048,113214,10,0
