,pair_1,pair_2,ibd_frac,ibd_min_node,ibd_max_node,ibd_nsegments
41535,730,1309,0.011468,309342,309342,1
41536,730,1390,0.063611,47510,47510,1
41537,730,1441,0.017798,207683,207683,1
41538,730,1479,0.007534,286893,286893,1
41539,730,1508,0.030114,116558,116558,1
41540,730,1532,0.115034,72617,72617,1
41541,730,1662,0.043377,332450,332450,1
41542,730,1665,0.045022,306613,337155,2
41543,730,1669,0.024505,313322,313322,1
41544,730,1746,0.005074,268924,268924,1
41545,730,1785,0.007534,319251,319251,1
41546,730,1833,0.008741,159892,159892,1
41547,730,1840,0.000513,10065,10065,1
41548,730,1850,0.071418,72617,72617,1
41549,730,1881,0.045054,72617,72617,1
41550,730,1882,0.017798,207683,207683,1
41551,730,1903,0.023798,330499,330499,1
41552,730,1975,0.003933,275585,275585,1
41553,731,750,0.0005,366339,366339,1
41554,731,751,0.003282,364559,364559,1
41555,731,762,0.003749,295559,295559,1
41556,731,788,0.020375,297742,297742,1
41557,731,791,0.003749,363243,363243,1
41558,731,802,0.053467,186913,297742,2
41559,731,822,0.043886,234380,234380,1
41560,731,829,0.009227,293827,293827,1
41561,731,855,0.016332,335121,335121,1
41562,731,860,0.02092,360269,360269,1
41563,731,864,0.051188,293827,293827,1
41564,731,890,0.003281,364559,364559,1
41565,731,898,0.02091,240146,240146,1
41566,731,904,0.023802,374938,374938,1
41567,731,950,0.011925,366339,366339,1
41568,731,969,0.004815,163767,163767,1
41569,731,975,0.003749,295559,295559,1
41570,731,1022,0.031242,197057,197057,1
41571,731,1090,0.020375,297742,297742,1
41572,731,1096,0.000296,356259,356259,1
41573,731,1144,0.02742,95708,95708,1
41574,731,1171,0.012417,95708,95708,1
41575,731,1172,0.003281,364559,364559,1
41576,731,1202,0.012656,295933,295933,1
41577,731,1219,0.004633,360269,360269,1
41578,731,1251,0.019835,373987,373987,1
41579,731,1314,0.003201,364559,364559,1
41580,731,1335,0.036004,342206,342206,1
41581,731,1349,0.010003,366339,366339,1
41582,731,1362,0.010495,86929,86929,1
41583,731,1371,0.047489,129695,129695,2
41584,731,1374,0.008871,373987,373987,1
41585,731,1411,0.044398,325234,325234,1
41586,731,1418,0.083746,186913,186913,1
41587,731,1432,0.002243,232059,232059,1
41588,731,1451,0.056213,208376,208376,1
41589,731,1458,0.104709,226056,226056,1
41590,731,1460,0.003749,363243,363243,1
41591,731,1488,0.005564,226056,226056,1
41592,731,1503,0.001751,240146,240146,1
41593,731,1530,0.014164,143315,143315,1
41594,731,1572,0.005914,325234,325234,1
41595,731,1706,0.010003,366339,366339,1
41596,731,1767,0.008959,175139,175139,1
41597,731,1792,0.008647,364559,364559,1
41598,731,1802,0.010003,366339,366339,1
41599,731,1816,0.026279,374938,374938,1
41600,731,1829,0.008945,366027,366027,1
41601,731,1937,0.001789,306862,306862,1
41602,731,1957,0.037324,129694,129694,1
41603,732,789,0.005003,336356,336356,1
41604,732,819,0.006493,269493,269493,1
41605,732,881,0.014026,95880,95880,1
41606,732,929,0.011424,221684,221684,1
41607,732,930,0.043649,292803,292803,1
41608,732,931,0.020534,213341,213341,1
41609,732,945,0.020261,349740,349740,1
41610,732,961,0.04678,221684,221684,1
41611,732,970,0.003264,182149,182149,1
41612,732,1011,0.01619,364128,364128,1
41613,732,1037,0.020534,213341,213341,1
41614,732,1075,0.013424,285280,285280,1
41615,732,1140,0.000328,120393,120393,1
41616,732,1176,0.003264,265032,265032,1
41617,732,1186,0.000855,213955,213955,1
41618,732,1193,0.011424,221684,221684,1
41619,732,1234,0.070054,177447,177447,1
41620,732,1235,0.02214,266082,266082,1
41621,732,1270,0.012448,214634,214634,1
41622,732,1292,0.010663,221684,221684,1
41623,732,1302,0.003264,182149,182149,1
41624,732,1316,0.028391,216575,216575,1
41625,732,1319,0.020261,349740,349740,1
41626,732,1367,0.054994,234168,234168,1
41627,732,1401,0.014433,234168,234168,1
41628,732,1461,0.013154,177447,177447,1
41629,732,1488,0.000328,120393,120393,1
41630,732,1489,0.020261,349740,349740,1
41631,732,1513,0.023269,255434,255434,1
41632,732,1516,0.023269,255434,255434,1
41633,732,1517,0.009452,195727,195727,1
41634,732,1623,0.075706,138422,138422,1
41635,732,1700,0.095203,95880,95880,1
41636,732,1739,0.01109,364128,364128,1
41637,732,1769,0.056395,147168,147168,1
41638,732,1909,0.006493,269493,269493,1
41639,733,741,0.009217,280525,280525,1
41640,733,743,0.045527,74729,74729,1
41641,733,767,0.009477,147187,147187,1
41642,733,800,0.086415,189844,189844,1
41643,733,816,0.005093,358615,358615,1
41644,733,838,0.043763,60570,60570,1
41645,733,839,0.016689,77167,77167,1
41646,733,867,0.045594,42370,42370,1
41647,733,1015,0.014542,358615,358615,1
41648,733,1055,0.00241,159764,159764,1
41649,733,1070,0.006543,358615,358615,1
41650,733,1072,0.001854,225699,225699,1
41651,733,1092,0.034274,176395,176395,1
41652,733,1106,0.045527,42192,42192,1
41653,733,1133,0.022229,176395,176395,1
41654,733,1150,0.001146,225699,225699,1
41655,733,1162,0.045527,74729,74729,1
41656,733,1168,0.045527,42192,42192,1
41657,733,1203,0.060499,147187,147187,1
41658,733,1285,0.005335,325922,325922,1
41659,733,1311,0.017634,15156,15156,1
41660,733,1319,0.008328,315222,315222,1
41661,733,1331,0.003171,257739,257739,1
41662,733,1335,0.123361,77167,77167,1
41663,733,1340,0.045527,74729,74729,1
41664,733,1341,0.011982,15156,15156,2
41665,733,1352,0.00657,189844,189844,1
41666,733,1366,0.023759,239104,239104,1
41667,733,1437,0.123361,77167,77167,1
41668,733,1442,0.024697,304528,304528,1
41669,733,1476,0.111041,70982,70982,1
41670,733,1481,0.032176,144903,144903,1
41671,733,1482,0.005335,325922,325922,1
41672,733,1483,0.008528,338993,338993,1
41673,733,1492,0.111769,211251,211251,1
41674,733,1512,0.045527,74729,74729,1
41675,733,1525,0.102107,62371,62371,1
41676,733,1528,0.012227,77167,77167,1
41677,733,1544,0.009625,365455,365455,1
41678,733,1577,0.056772,147187,147187,1
41679,733,1635,0.016689,77167,77167,1
41680,733,1653,0.023361,77167,77167,1
41681,733,1655,0.031045,358864,358864,1
41682,733,1683,0.003169,239104,239104,1
41683,733,1697,0.031731,147187,147187,1
41684,733,1701,0.001146,225699,225699,1
41685,733,1740,0.017941,189844,189844,1
41686,733,1765,0.00038,264007,264007,1
41687,733,1794,0.004249,365455,365455,1
41688,733,1807,0.009625,365455,365455,1
41689,733,1808,0.010098,176395,176395,1
41690,733,1859,0.009983,264007,264007,1
41691,733,1911,0.003169,239104,239104,1
41692,733,1953,0.002377,120335,120335,1
41693,733,1954,0.007528,138082,138082,1
41694,734,741,0.01694,288356,288356,1
41695,734,787,0.056138,326650,326650,1
41696,734,804,0.000758,234511,234511,1
41697,734,821,0.027868,97649,97649,1
41698,734,864,0.020331,244430,244430,1
41699,734,870,0.020331,244430,244430,1
41700,734,880,0.008106,182664,182664,1
41701,734,886,0.021655,326581,326581,1
41702,734,887,0.000758,234511,234511,1
41703,734,953,0.043834,333791,333791,1
41704,734,954,0.017939,288356,288356,1
41705,734,958,0.0779,216015,216015,1
41706,734,979,0.035833,375635,375635,1
41707,734,984,0.027868,152243,152243,1
41708,734,1056,0.012093,217824,217824,1
41709,734,1064,0.084027,333791,333791,1
41710,734,1065,0.035749,4309,4309,1
41711,734,1099,0.050056,333791,333791,1
41712,734,1101,0.022051,127203,127203,1
41713,734,1121,0.004692,326581,326581,1
41714,734,1125,0.041855,375635,375635,1
41715,734,1126,0.000534,247075,247075,1
41716,734,1135,0.001181,263721,263721,1
41717,734,1144,0.017389,333791,333791,1
41718,734,1216,0.01694,288356,288356,1
41719,734,1218,0.032672,253386,359332,2
41720,734,1221,0.054974,375635,375635,1
41721,734,1252,0.087796,143164,143164,1
41722,734,1257,0.034928,336674,336674,1
41723,734,1289,0.007372,253386,253386,1
41724,734,1306,0.087318,67323,67323,1
41725,734,1442,0.034928,336674,336674,1
41726,734,1444,0.012093,217824,217824,1
41727,734,1468,0.020331,244430,244430,1
41728,734,1502,0.050056,333791,333791,1
41729,734,1510,0.019155,333791,333791,1
41730,734,1523,0.040389,94751,94751,1
41731,734,1539,0.034928,336674,336674,1
41732,734,1576,0.011839,185531,185531,1
41733,734,1696,0.014475,150904,150904,1
41734,734,1699,0.090994,150904,150904,1
41735,734,1705,0.004347,333791,333791,1
41736,734,1714,0.01694,288356,288356,1
41737,734,1726,0.000577,21102,21102,1
41738,734,1772,0.010476,154783,154783,1
41739,734,1795,0.034928,336674,336674,1
41740,734,1796,7.6e-05,157733,157733,1
41741,734,1800,0.11308,150904,150904,1
41742,734,1811,0.025844,333791,333791,1
41743,734,1843,0.304634,15969,15969,2
41744,734,1858,0.027915,326581,326581,1
41745,734,1900,0.04228,314723,314723,1
41746,734,1913,0.023127,27577,27577,1
41747,734,1944,0.055257,154783,154783,1
41748,734,1950,0.002016,253386,253386,1
41749,734,1975,0.022051,127203,127203,1
41750,735,759,0.043313,208044,208044,1
41751,735,771,0.149542,83083,83083,1
41752,735,784,0.014346,325422,325422,1
41753,735,788,0.014346,283468,283468,1
41754,735,828,0.002151,311346,311346,1
41755,735,839,0.03384,353143,353143,1
41756,735,848,0.019672,239130,239130,1
41757,735,955,0.006521,346480,346480,1
41758,735,960,0.000323,343642,343642,1
41759,735,992,0.007764,316661,316661,1
41760,735,1031,0.49584,37793,37793,1
41761,735,1048,0.008088,313013,313013,1
41762,735,1143,0.02123,15262,15262,1
41763,735,1243,0.008519,212748,212748,1
41764,735,1244,0.019672,252507,252507,1
41765,735,1247,0.008088,313013,313013,1
41766,735,1252,0.008519,357892,357892,1
41767,735,1256,0.015233,313598,313598,1
41768,735,1275,0.043313,208044,208044,1
41769,735,1322,0.038064,300714,300714,1
41770,735,1335,0.016434,353143,353143,1
41771,735,1349,0.018662,343642,343642,1
41772,735,1355,0.046887,154829,154829,1
41773,735,1407,0.003638,194448,194448,1
41774,735,1443,0.008088,313013,313013,1
41775,735,1486,0.172799,83083,83083,1
41776,735,1495,0.019672,252507,252507,1
41777,735,1499,0.008519,212748,212748,1
41778,735,1507,0.03335,311346,311346,1
41779,735,1509,0.026517,350909,350909,1
41780,735,1531,0.019254,255484,255484,1
41781,735,1560,0.008088,313013,313013,1
41782,735,1562,0.006521,346480,346480,1
41783,735,1563,0.035831,179346,179346,1
41784,735,1601,0.043313,243088,243088,1
41785,735,1615,0.011598,159214,159214,1
41786,735,1635,0.03384,353143,353143,1
41787,735,1662,0.088601,158648,158648,1
41788,735,1702,0.046887,154829,154829,1
41789,735,1780,0.027643,194448,194448,1
41790,735,1797,0.038064,300714,300714,1
41791,735,1826,0.038064,300714,300714,1
41792,735,1858,0.019672,222692,222692,1
41793,735,1883,0.000533,309868,309868,1
41794,735,1895,0.038064,300714,300714,1
41795,735,1946,0.35922,37792,37793,2
41796,735,1967,0.008088,313013,313013,1
41797,736,823,0.036465,134077,298947,2
41798,736,886,0.027934,216126,216126,1
41799,736,921,0.036465,134077,298947,2
41800,736,939,0.049967,127279,127279,1
41801,736,940,0.056162,237490,237490,1
41802,736,952,0.004154,362297,362297,1
41803,736,1028,0.027399,244081,244081,1
41804,736,1042,0.028168,180120,180120,1
41805,736,1171,0.00967,336991,336991,1
41806,736,1187,0.051682,336991,336991,2
41807,736,1201,0.073425,134077,134077,1
41808,736,1226,0.059362,216126,216126,1
41809,736,1234,0.066329,336991,336991,1
41810,736,1243,0.009553,348504,348504,1
41811,736,1244,0.00674,329961,329961,1
41812,736,1245,0.021356,369792,369792,1
41813,736,1246,0.155524,40779,40779,1
41814,736,1318,0.011282,298839,298839,1
41815,736,1378,0.060121,336991,336991,2
41816,736,1403,0.102158,79067,79067,1
41817,736,1425,0.008111,273608,273608,1
41818,736,1435,0.049327,177568,177568,1
41819,736,1499,0.009553,348504,348504,1
41820,736,1512,0.027546,40779,40779,1
41821,736,1546,0.041974,309249,309249,1
41822,736,1557,0.047428,40779,40779,1
41823,736,1562,0.006987,343633,343633,1
41824,736,1597,0.026015,127279,127279,1
41825,736,1612,0.003806,127279,127279,1
41826,736,1696,0.01628,362297,362297,1
41827,736,1699,0.01628,362297,362297,1
41828,736,1719,0.003806,127279,127279,1
41829,736,1732,0.00967,336991,336991,1
41830,736,1781,0.014366,362297,362297,1
41831,736,1800,0.01628,362297,362297,1
41832,736,1801,0.017516,197963,197963,1
41833,736,1850,0.010845,298947,298947,1
41834,736,1886,0.019337,336991,336991,1
41835,736,1910,0.010722,215741,215741,1
41836,736,1935,0.000586,364761,364761,1
41837,736,1953,0.102158,95611,95611,1
41838,736,1989,0.069693,58067,58067,1
41839,736,1991,0.049967,127279,127279,1
41840,737,762,0.023501,370168,370168,1
41841,737,765,0.03426,48609,48609,1
41842,737,770,0.053447,304502,304502,1
41843,737,860,0.020667,357386,357386,1
41844,737,872,0.039405,222833,222833,1
41845,737,920,0.039405,222833,222833,1
41846,737,930,0.017922,115660,115660,1
41847,737,957,0.070266,144932,144932,1
41848,737,981,0.053447,304502,304502,1
41849,737,1036,0.03477,186533,186533,1
41850,737,1040,0.0263,358351,358351,1
41851,737,1109,0.023501,341333,341333,1
41852,737,1244,0.023501,341333,341333,1
41853,737,1249,0.04955,232271,232271,1
41854,737,1257,0.030527,333757,333757,1
41855,737,1297,0.00543,222833,222833,1
41856,737,1298,0.004149,231011,231011,1
41857,737,1308,0.039949,358351,358351,1
41858,737,1311,0.024228,177313,177313,1
41859,737,1346,0.009228,188530,188530,1
41860,737,1374,0.004936,188530,188530,1
41861,737,1441,0.03477,186533,186533,1
41862,737,1444,0.077605,357386,357386,1
41863,737,1460,0.022704,373121,373121,1
41864,737,1472,0.062225,192702,192702,1
41865,737,1553,0.016372,115661,115661,1
41866,737,1567,0.039405,333757,333757,1
41867,737,1581,0.021236,40562,40562,1
41868,737,1632,0.050949,242149,242149,1
41869,737,1659,0.002151,186533,186533,1
41870,737,1664,0.016215,242149,242149,1
41871,737,1789,0.02568,115661,115661,1
41872,737,1803,0.05955,187050,187050,1
41873,737,1812,0.011891,354418,354418,1
41874,737,1873,0.304315,11873,11873,1
41875,737,1876,0.09264,30402,30402,1
41876,737,1906,0.023656,181701,181701,1
41877,737,1976,0.03477,186533,186533,1
41878,737,1999,0.033266,354418,354418,1
41879,738,776,0.232939,32560,32560,2
41880,738,861,0.034369,89945,89945,1
41881,738,980,0.028696,320322,320322,1
41882,738,982,0.010906,254839,254839,1
41883,738,987,0.041792,259159,259159,1
41884,738,993,0.14829,91333,91333,1
41885,738,1008,0.01528,31755,31755,1
41886,738,1054,0.021875,306613,306613,1
41887,738,1061,0.016605,246450,246450,1
41888,738,1074,0.001126,318488,318488,1
41889,738,1134,0.01786,367087,367087,1
41890,738,1179,0.122306,70348,70348,1
41891,738,1249,0.000495,95479,95479,1
41892,738,1346,0.034369,89945,89945,1
41893,738,1429,0.001625,32560,32560,1
41894,738,1471,0.0061,259159,259159,1
41895,738,1582,0.061414,254839,254839,1
41896,738,1665,0.209293,91333,91333,1
41897,738,1863,0.044807,95319,95319,1
41898,738,1880,0.013948,318488,318488,1
41899,738,1911,0.011521,173293,173293,1
41900,739,740,0.01266,301868,301868,1
41901,739,766,0.002966,373725,373725,1
41902,739,768,0.006613,272139,272139,1
41903,739,793,0.005013,99263,99263,1
41904,739,844,0.038162,272139,272139,1
41905,739,850,0.002966,373725,373725,1
41906,739,884,0.006613,272139,272139,1
41907,739,918,0.01339,284704,284704,1
41908,739,937,0.128254,365830,365830,1
41909,739,938,0.028108,364169,364169,1
41910,739,950,0.000111,373725,373725,1
41911,739,956,0.012336,316240,316240,1
41912,739,961,0.035433,284704,284704,1
41913,739,976,0.125813,211571,211571,1
41914,739,1021,0.002966,373725,373725,1
41915,739,1057,0.002552,352040,352040,1
41916,739,1092,0.010571,359338,359338,1
41917,739,1192,0.072563,365830,365830,1
41918,739,1210,0.009412,211571,211571,1
41919,739,1211,0.010913,168054,168054,1
41920,739,1215,0.047915,365830,365830,1
41921,739,1220,0.028942,349205,349205,1
41922,739,1247,0.046071,198357,198357,1
41923,739,1251,0.011719,287643,287643,1
41924,739,1262,0.031226,272139,272139,1
41925,739,1322,0.052942,349205,349205,1
41926,739,1340,0.01266,301868,301868,1
41927,739,1400,0.061015,160637,160637,1
41928,739,1415,0.002966,373725,373725,1
41929,739,1436,0.095138,99263,349205,2
41930,739,1438,0.01266,301868,301868,1
41931,739,1453,0.046085,303711,303711,1
41932,739,1486,0.012613,198357,198357,1
41933,739,1504,0.128254,365830,365830,1
41934,739,1520,0.009218,198357,198357,1
41935,739,1548,0.056355,272139,272139,1
41936,739,1567,0.027508,365830,365830,1
41937,739,1581,0.01772,316662,316662,1
41938,739,1587,0.053687,365830,365830,1
41939,739,1756,0.469595,22190,22190,2
41940,739,1758,0.025414,349205,349205,1
41941,739,1766,0.125813,211571,211571,1
41942,739,1787,0.049592,160637,160637,1
41943,739,1797,0.052942,349205,349205,1
41944,739,1803,0.013671,313068,313068,1
41945,739,1825,0.030201,272139,272139,1
41946,739,1826,0.052942,349205,349205,1
41947,739,1901,0.00815,244477,244477,1
41948,739,1916,0.138924,56222,56222,1
41949,739,1923,0.006339,131634,131634,1
41950,739,1924,0.067759,365830,365830,1
41951,739,1955,0.012613,198357,198357,1
41952,739,1961,0.001299,301868,301868,1
41953,739,1967,0.017903,198357,198357,1
41954,739,1971,0.030201,272139,272139,1
41955,739,1980,0.01339,284704,284704,1
41956,740,754,0.048246,161345,161345,1
41957,740,767,0.033134,132472,132472,1
41958,740,774,0.012601,340323,340323,1
41959,740,788,0.019842,209528,209528,1
41960,740,850,0.010475,134371,134371,1
41961,740,871,0.00988,145250,145250,1
41962,740,1018,0.002407,340323,340323,1
41963,740,1079,0.021973,371360,371360,1
41964,740,1090,0.019842,209528,209528,1
41965,740,1099,0.027755,371360,371360,1
41966,740,1111,0.027755,371360,371360,1
41967,740,1182,0.038188,339574,339574,1
41968,740,1262,0.019842,209528,209528,1
41969,740,1269,0.012601,340323,340323,1
41970,740,1340,0.19085,20430,20430,2
41971,740,1365,0.00834,91688,91688,1
41972,740,1388,0.004806,138049,138049,1
41973,740,1397,0.016058,260070,260070,1
41974,740,1438,0.071272,172949,172949,1
41975,740,1502,0.027755,371360,371360,1
41976,740,1547,0.017622,291435,291435,1
41977,740,1566,0.002972,309778,309778,1
41978,740,1578,0.020187,144600,144600,1
41979,740,1587,0.017622,291435,291435,1
41980,740,1615,0.012601,340323,340323,1
41981,740,1618,0.015349,144600,144600,1
41982,740,1724,0.038335,339574,339574,1
41983,740,1861,0.022861,339574,339574,1
41984,740,1866,0.058543,14122,14122,1
41985,740,1959,0.019842,209528,209528,1
41986,740,1961,0.005148,172949,172949,1
41987,740,1964,0.019842,209528,209528,1
41988,740,1985,0.053661,177691,177691,1
41989,741,746,0.001385,373520,373520,1
41990,741,803,0.055758,51222,51222,1
41991,741,858,0.055758,51222,51222,1
41992,741,887,0.014651,248190,248190,1
41993,741,895,0.005081,257695,257695,1
41994,741,899,0.039723,117304,117304,1
41995,741,919,0.055758,51222,51222,1
41996,741,951,0.045774,254469,254469,1
41997,741,954,0.0284,235856,235856,1
41998,741,956,0.025105,158489,158489,1
41999,741,1001,0.092761,45014,45015,2
42000,741,1089,0.024985,275256,275256,1
42001,741,1091,0.024985,275256,275256,1
42002,741,1116,0.010869,178628,178628,1
42003,741,1135,0.007444,288356,288356,1
42004,741,1216,0.497299,15518,15519,2
42005,741,1217,0.040282,167904,167904,1
42006,741,1230,0.048435,117304,117304,1
42007,741,1241,0.034468,378764,378764,1
42008,741,1306,0.01694,288356,288356,1
42009,741,1335,0.008183,220151,220151,1
42010,741,1397,0.040572,373520,373520,1
42011,741,1423,0.00862,146941,146941,1
42012,741,1439,0.009534,378764,378764,1
42013,741,1598,0.055758,66982,66982,1
42014,741,1615,0.01451,274080,274080,1
42015,741,1664,0.055758,23623,23623,1
42016,741,1696,0.039723,117304,117304,1
42017,741,1699,0.039723,117304,117304,1
42018,741,1703,0.050273,74792,74792,1
42019,741,1714,0.75633,5357,5357,1
42020,741,1749,0.029463,148069,148069,1
42021,741,1767,0.038954,248190,248190,1
42022,741,1815,0.015754,248191,248191,1
42023,741,1854,0.055758,51222,51222,1
42024,741,1892,0.018075,357749,357749,1
42025,741,1926,0.004447,80512,80512,1
42026,741,1932,0.018075,296806,296806,1
42027,741,1953,0.009534,378764,378764,1
42028,741,1977,0.024985,275256,275256,1
42029,742,765,0.009227,355161,355161,1
42030,742,774,0.018295,355161,355161,1
42031,742,775,0.015554,271839,271839,1
42032,742,832,0.044879,355161,355161,1
42033,742,835,0.0281,166238,166238,1
42034,742,838,0.019476,144541,144541,1
42035,742,843,0.029884,60393,60393,1
42036,742,872,0.022811,302879,302879,1
42037,742,873,0.004161,334684,334684,1
42038,742,875,0.016666,301378,301378,1
42039,742,928,0.046263,308076,308076,3
42040,742,1011,0.021346,368283,368283,1
42041,742,1013,0.006918,315115,315115,1
42042,742,1030,0.130412,282102,282102,1
42043,742,1054,0.005683,355161,355161,1
42044,742,1070,0.027579,374820,374820,1
42045,742,1132,0.007605,268045,268045,1
42046,742,1149,0.017159,77029,77029,1
42047,742,1155,0.027586,164250,164250,1
42048,742,1221,0.024681,355161,355161,1
42049,742,1238,0.00662,272127,272127,1
42050,742,1289,0.016666,278085,278085,1
42051,742,1308,0.00859,301378,301378,1
42052,742,1318,0.033638,282102,282102,1
42053,742,1367,0.016666,278085,278085,1
42054,742,1416,0.103798,132869,132869,1
42055,742,1453,0.05119,166238,166238,1
42056,742,1461,0.025398,266514,266514,1
42057,742,1471,0.03247,282102,282102,1
42058,742,1555,0.008932,374820,374820,1
42059,742,1561,0.00662,272127,272127,1
42060,742,1595,0.021532,233823,233823,1
42061,742,1600,0.062914,172891,172891,1
42062,742,1616,0.021532,233823,233823,1
42063,742,1623,0.004599,345290,345290,1
42064,742,1636,0.018876,371575,371575,1
42065,742,1680,0.042061,282102,282102,1
42066,742,1695,0.000275,282102,282102,1
42067,742,1743,0.016666,301378,301378,1
42068,742,1754,0.016732,278085,348641,2
42069,742,1808,0.029884,77029,77029,1
42070,742,1876,0.02605,282102,282102,2
42071,742,1885,0.028977,308076,308076,2
42072,742,1886,0.039974,282102,282102,1
42073,742,1910,0.018295,355161,355161,1
42074,742,1932,0.033638,282102,282102,1
42075,742,1951,0.014223,355161,355161,1
42076,742,1955,0.013827,371575,371575,1
42077,742,1964,0.005579,355161,355161,1
42078,742,1970,0.044879,355161,355161,1
42079,742,1999,0.013827,371575,371575,1
42080,743,752,0.005573,356369,356369,1
42081,743,763,0.0025,377841,377841,1
42082,743,773,0.095548,224979,224979,1
42083,743,779,0.028907,175997,175997,1
42084,743,782,0.087263,283842,283842,1
42085,743,795,0.004523,369074,369074,1
42086,743,813,0.010828,347574,347574,1
42087,743,826,0.019444,256283,256283,1
42088,743,840,0.008693,310040,310040,1
42089,743,858,0.003533,286357,286357,1
42090,743,861,0.004523,227462,227462,1
42091,743,911,0.001241,370529,370529,1
42092,743,945,0.024677,314785,314785,1
42093,743,947,0.028258,322341,322341,1
42094,743,1007,0.014478,368845,368845,1
42095,743,1023,0.008269,123209,123209,1
42096,743,1045,0.085162,74454,74455,2
42097,743,1062,0.016224,347574,347574,1
42098,743,1085,0.010828,347574,347574,1
42099,743,1101,0.0143,253279,253279,1
42100,743,1106,0.107432,74729,175997,2
42101,743,1162,0.138748,11106,11106,1
42102,743,1168,0.074526,74729,74729,1
42103,743,1190,0.004523,113653,113653,1
42104,743,1280,0.064222,49783,49783,1
42105,743,1287,0.049125,253458,253458,1
42106,743,1329,0.005191,98611,98611,1
42107,743,1340,0.074526,56500,56500,1
42108,743,1346,0.004523,227462,227462,1
42109,743,1384,0.034248,253279,253279,1
42110,743,1405,0.011651,330716,330716,1
42111,743,1420,0.033614,283842,283842,2
42112,743,1487,0.04033,98611,98611,2
42113,743,1489,0.024677,314785,314785,1
42114,743,1512,0.138748,27812,27812,1
42115,743,1525,0.027205,347574,347574,1
42116,743,1531,0.007321,361764,361764,1
42117,743,1570,0.008683,130990,130990,1
42118,743,1612,0.005364,57179,57179,1
42119,743,1664,0.049125,253458,253458,1
42120,743,1666,0.075715,24970,24971,3
42121,743,1682,0.02785,113662,113662,1
42122,743,1715,0.001834,352590,352590,1
42123,743,1734,0.042949,322341,322341,1
42124,743,1741,0.017091,262848,262848,1
42125,743,1757,0.004245,377841,377841,1
42126,743,1768,0.016413,200997,200997,1
42127,743,1791,0.03877,347574,347574,1
42128,743,1799,0.023562,377841,377841,1
42129,743,1806,0.014478,368845,368845,1
42130,743,1816,0.042949,322341,322341,1
42131,743,1847,0.007321,361764,361764,1
42132,743,1858,0.001802,253458,253458,1
42133,743,1861,3e-06,347574,347574,1
42134,743,1869,0.004391,369074,369074,1
42135,743,1915,0.005438,310040,310040,1
42136,743,1929,0.001167,368845,368845,1
42137,743,1934,0.033614,283842,283842,2
42138,743,1950,0.003386,309560,309560,1
42139,743,1956,0.048804,347574,347574,1
42140,743,1962,0.147555,113653,113653,1
42141,743,1995,0.012454,199861,356369,2
42142,744,790,0.00932,225623,225623,1
42143,744,812,0.020465,327572,327572,1
42144,744,813,0.026767,246433,246433,1
42145,744,839,0.052625,248560,248560,1
42146,744,863,0.000252,225622,225622,1
42147,744,882,0.005067,225623,225623,1
42148,744,951,0.022655,327572,327572,1
42149,744,961,0.018018,115155,115155,1
42150,744,963,0.061424,115155,115155,1
42151,744,976,0.016567,332464,332464,1
42152,744,1044,0.072723,246433,246433,1
42153,744,1057,0.078732,246433,246433,1
42154,744,1058,0.006121,191956,191956,1
42155,744,1068,0.078732,246433,246433,1
42156,744,1107,0.007732,305546,305546,1
42157,744,1175,0.007699,140020,140020,1
42158,744,1184,0.02012,140020,140020,1
42159,744,1211,0.086188,111887,306141,2
42160,744,1215,0.029485,222897,222897,1
42161,744,1234,0.000167,75119,75119,1
42162,744,1276,0.015484,75119,75119,1
42163,744,1292,0.183378,162721,162721,1
42164,744,1306,0.044104,212118,212119,2
42165,744,1341,0.004403,306141,306141,1
42166,744,1350,0.00813,306141,306141,1
42167,744,1363,0.017788,174546,174546,1
42168,744,1383,0.02012,140020,140020,1
42169,744,1433,0.011605,158436,158436,1
42170,744,1454,0.006307,191956,191956,1
42171,744,1456,0.061773,235555,235555,2
42172,744,1459,0.029024,235555,235555,1
42173,744,1506,0.023887,143544,143544,1
42174,744,1521,0.050401,241811,241811,1
42175,744,1635,0.052625,248560,248560,1
42176,744,1637,0.033686,111887,111887,1
42177,744,1747,0.037911,212118,212119,2
42178,744,1766,0.016567,332464,332464,1
42179,744,1823,0.014766,213371,213371,1
42180,744,1895,0.026528,248560,248560,1
42181,744,1953,0.044071,222897,222897,1
42182,744,1978,0.00813,306141,306141,1
42183,745,760,0.066358,182763,182763,1
42184,745,780,0.006791,348442,348442,1
42185,745,784,0.003377,297984,297984,1
42186,745,785,0.020407,209658,209658,1
42187,745,791,0.005744,347448,347448,1
42188,745,804,0.003674,367073,367073,1
42189,745,807,0.003978,240788,240788,1
42190,745,823,0.016528,121445,121445,1
42191,745,851,0.018116,323662,323662,1
42192,745,890,0.064073,347448,347448,1
42193,745,921,0.016528,121445,121445,1
42194,745,924,0.01027,322360,322360,1
42195,745,939,0.034117,277751,296754,2
42196,745,949,0.003978,240788,240788,1
42197,745,956,0.03235,186487,186487,1
42198,745,970,0.077388,347448,347448,2
42199,745,978,0.018057,347448,347448,1
42200,745,995,0.052093,267884,347448,2
42201,745,1009,0.009341,363902,363902,1
42202,745,1026,0.020586,297570,297570,1
42203,745,1035,0.017936,324217,324217,1
42204,745,1086,0.003674,367073,367073,1
42205,745,1116,0.042195,365920,365920,1
42206,745,1120,0.003844,267884,267884,1
