,pair_1,pair_2,ibd_frac,ibd_min_node,ibd_max_node,ibd_nsegments
35235,604,1155,0.003773,360540,360540,1
35236,604,1162,0.03025,323159,323159,1
35237,604,1187,0.49174,8453,8453,1
35238,604,1191,0.00159,215835,215835,1
35239,604,1205,0.025936,237831,237831,1
35240,604,1213,0.038808,200342,200342,1
35241,604,1221,0.055929,145348,145348,2
35242,604,1259,0.03606,140547,140547,1
35243,604,1274,0.093968,145348,145348,2
35244,604,1323,0.001167,125104,125104,1
35245,604,1346,0.01941,369371,369371,1
35246,604,1349,0.04888,68903,68903,1
35247,604,1369,0.022728,369371,369371,1
35248,604,1372,0.041083,126131,126131,1
35249,604,1377,0.003773,360540,360540,1
35250,604,1456,0.017326,26986,26986,1
35251,604,1468,0.137075,145348,145348,2
35252,604,1479,0.005605,360540,360540,1
35253,604,1505,0.018426,353918,353918,1
35254,604,1524,0.006593,359277,359277,1
35255,604,1529,0.038808,200342,200342,1
35256,604,1564,0.022728,369371,369371,1
35257,604,1565,0.036037,201321,201321,1
35258,604,1588,1.0,2856,2856,1
35259,604,1599,0.022728,355954,355954,1
35260,604,1607,0.025936,237831,237831,1
35261,604,1611,0.019753,100482,100482,1
35262,604,1625,0.012961,201321,201321,1
35263,604,1738,0.009518,356038,356038,1
35264,604,1746,0.022728,321568,321568,1
35265,604,1793,0.083237,208052,208052,1
35266,604,1871,0.015781,360540,360540,1
35267,604,1881,0.057702,77996,77996,1
35268,604,1905,0.01452,355954,355954,1
35269,604,1923,0.019753,100482,100482,1
35270,604,1931,0.016167,339528,339528,1
35271,604,1933,0.015781,360540,360540,1
35272,604,1994,0.027518,359277,359277,1
35273,605,622,0.003358,158264,158264,1
35274,605,625,0.019221,84115,84115,1
35275,605,643,0.035154,206251,206251,1
35276,605,714,0.005704,342741,342741,1
35277,605,721,0.04922,326273,326273,1
35278,605,782,0.037895,304831,304831,1
35279,605,807,0.06714,149995,149995,1
35280,605,835,0.008597,229213,229213,1
35281,605,898,0.018077,179305,179305,1
35282,605,908,0.005704,342741,342741,1
35283,605,980,0.052271,147417,147417,1
35284,605,1013,0.014571,261535,261535,1
35285,605,1027,0.014834,228939,228939,1
35286,605,1046,0.005704,342741,342741,1
35287,605,1055,0.059911,158264,158265,2
35288,605,1060,0.215569,147417,147417,1
35289,605,1077,0.017291,261535,261535,1
35290,605,1121,0.151695,179305,179305,1
35291,605,1128,0.182164,147417,147417,1
35292,605,1179,0.037895,304831,304831,1
35293,605,1181,0.107997,211846,211846,1
35294,605,1195,0.007465,304831,304831,1
35295,605,1264,0.01094,147417,147417,1
35296,605,1354,0.026652,304831,304831,1
35297,605,1394,0.028377,147805,147805,1
35298,605,1470,0.017291,261535,261535,1
35299,605,1561,0.035947,284580,284580,1
35300,605,1589,0.258847,2280,2280,3
35301,605,1641,0.011362,229213,229213,1
35302,605,1691,0.017291,261535,261535,1
35303,605,1693,0.017291,261535,261535,1
35304,605,1716,0.007516,142169,142169,1
35305,605,1726,0.031114,333417,333417,1
35306,605,1777,0.011362,229213,229213,1
35307,605,1859,0.015884,304831,304831,1
35308,605,1974,0.181396,206251,206251,1
35309,606,615,0.03541,228063,228063,1
35310,606,665,0.112311,188169,188169,1
35311,606,669,0.021475,291204,291204,1
35312,606,736,0.006656,359277,359277,1
35313,606,762,0.100123,5654,5654,2
35314,606,763,0.076031,253273,253273,1
35315,606,798,0.069988,109244,109244,1
35316,606,807,0.03665,170042,170042,1
35317,606,815,0.003297,346787,346787,1
35318,606,883,0.076031,253273,253273,1
35319,606,885,0.0377,308908,308908,1
35320,606,918,0.006656,359277,359277,1
35321,606,929,0.005386,234641,234641,1
35322,606,1038,0.00741,246372,246372,1
35323,606,1061,0.033431,5655,5655,1
35324,606,1173,0.05024,305198,305198,1
35325,606,1181,0.069988,109244,109244,1
35326,606,1198,0.008018,280290,280290,1
35327,606,1272,0.019205,370417,370417,1
35328,606,1345,0.060114,101427,101427,1
35329,606,1368,0.053205,262247,262247,1
35330,606,1404,0.007497,308908,308908,1
35331,606,1429,0.000216,368675,368675,1
35332,606,1537,0.079597,198631,198631,1
35333,606,1538,0.051608,280290,280290,1
35334,606,1585,0.008018,280290,280290,1
35335,606,1595,0.240609,5654,5654,1
35336,606,1598,0.008018,280290,280290,1
35337,606,1606,0.03665,170042,170042,1
35338,606,1617,0.033431,17184,17184,1
35339,606,1643,0.060114,101427,101427,1
35340,606,1689,0.002982,152023,152023,1
35341,606,1737,0.06133,228063,228063,1
35342,606,1768,0.061095,128794,128794,1
35343,606,1775,0.068687,370417,370417,1
35344,606,1812,0.009889,292624,292624,1
35345,606,1860,0.002982,152023,152023,1
35346,606,1940,0.00234,347044,347044,1
35347,606,1962,0.130687,58241,58241,1
35348,606,1991,0.046205,188169,188169,1
35349,607,612,0.037264,339212,339212,1
35350,607,663,0.014494,40093,40093,2
35351,607,705,0.015017,227207,330921,2
35352,607,749,0.015815,338566,338566,1
35353,607,778,0.051198,212119,212119,1
35354,607,793,0.010986,40093,40093,2
35355,607,797,0.051065,20405,20405,1
35356,607,803,0.015017,227207,330921,2
35357,607,812,0.005183,368440,368440,1
35358,607,942,0.01022,321642,321642,1
35359,607,959,0.016034,212119,212119,1
35360,607,974,0.021634,265439,265439,1
35361,607,978,0.16108,24430,24430,2
35362,607,998,0.019399,290181,290181,1
35363,607,1004,0.040761,321642,321642,1
35364,607,1005,0.018422,290181,290181,1
35365,607,1008,0.000848,126822,126822,1
35366,607,1119,0.03644,285548,285548,1
35367,607,1183,0.041491,212119,212119,1
35368,607,1220,0.011545,187386,187386,1
35369,607,1239,0.049636,221584,221584,1
35370,607,1256,0.067723,48567,48567,1
35371,607,1330,0.067723,48567,48567,1
35372,607,1342,0.00805,330921,330921,1
35373,607,1347,0.001164,285548,285548,1
35374,607,1385,0.013934,330921,330921,1
35375,607,1451,0.009638,338566,338566,1
35376,607,1487,0.025065,313672,313672,1
35377,607,1503,0.006259,357467,357467,1
35378,607,1574,0.029186,198790,198790,1
35379,607,1577,0.021749,373493,373493,1
35380,607,1632,0.001083,227207,227207,1
35381,607,1635,0.037264,339212,339212,1
35382,607,1731,0.109496,40092,40092,1
35383,607,1747,0.006259,357467,357467,1
35384,607,1761,0.003468,338566,338566,1
35385,607,1855,0.042384,93375,93375,1
35386,607,1881,0.011575,330921,330921,1
35387,607,1938,0.021749,373493,373493,1
35388,608,644,0.046437,168771,168771,1
35389,608,650,0.026182,252701,252701,1
35390,608,669,0.033261,249982,249982,1
35391,608,671,0.01523,173093,173093,1
35392,608,696,0.07316,107192,107192,1
35393,608,703,0.016372,353622,353622,1
35394,608,746,0.015088,130867,130867,1
35395,608,757,0.005599,249982,249982,1
35396,608,780,0.021761,102760,102760,1
35397,608,796,0.015088,186172,186172,1
35398,608,818,0.047373,102760,107192,2
35399,608,822,0.01523,173093,173093,1
35400,608,823,0.016372,379509,379509,1
35401,608,824,0.015798,350638,350638,1
35402,608,909,0.066509,102760,102760,1
35403,608,911,0.012208,288821,288821,1
35404,608,960,0.016372,353622,353622,1
35405,608,987,0.013936,260448,260448,1
35406,608,1001,0.015088,249143,249143,1
35407,608,1006,0.01523,173093,173093,1
35408,608,1012,0.016372,332260,332260,1
35409,608,1013,0.020922,365059,365059,2
35410,608,1032,0.029403,186172,332260,2
35411,608,1042,0.013041,221063,221063,1
35412,608,1065,0.026182,331815,331815,1
35413,608,1066,0.016372,332260,332260,1
35414,608,1079,0.05592,102760,102760,1
35415,608,1134,0.04036,298601,298601,1
35416,608,1159,0.000196,197450,197450,1
35417,608,1163,0.012208,288821,288821,1
35418,608,1242,0.030332,168771,168771,1
35419,608,1294,0.005008,225970,225970,1
35420,608,1326,0.047104,252701,365059,3
35421,608,1374,0.013504,110430,110430,1
35422,608,1419,0.004247,110430,110430,1
35423,608,1444,0.01523,173093,173093,1
35424,608,1535,0.027349,212705,212705,1
35425,608,1537,0.00799,225970,225970,1
35426,608,1554,0.01523,173093,173093,1
35427,608,1608,0.005923,309344,309344,1
35428,608,1649,0.028691,320593,320593,1
35429,608,1700,0.026182,252701,252701,1
35430,608,1725,0.003746,366012,366012,1
35431,608,1726,0.592207,2508,2509,3
35432,608,1760,0.031712,320593,320593,1
35433,608,1775,0.01523,173093,173093,1
35434,608,1779,0.009387,197450,197450,1
35435,608,1828,0.026182,252701,252701,1
35436,608,1874,0.003559,197450,197450,1
35437,608,1885,0.056753,291447,291447,1
35438,608,1897,0.003746,366012,366012,1
35439,608,1904,0.020427,365059,365059,2
35440,608,1933,0.006597,350638,350638,1
35441,608,1973,0.026182,331815,331815,1
35442,608,1978,0.007438,266877,266877,1
35443,609,656,0.013638,90346,90346,1
35444,609,706,0.007539,121420,121420,1
35445,609,788,0.013638,124645,124645,1
35446,609,793,0.007872,259259,259259,1
35447,609,808,0.010501,326954,326954,1
35448,609,832,0.016994,156633,156633,1
35449,609,858,0.033543,326954,326954,1
35450,609,895,0.00564,291019,291019,1
35451,609,908,0.000323,333639,333639,1
35452,609,922,0.028174,208732,208732,1
35453,609,938,0.190936,75049,75049,1
35454,609,956,0.046555,285516,285516,2
35455,609,984,0.080894,267107,267107,1
35456,609,1008,0.019425,337328,337328,1
35457,609,1015,0.072592,89780,89780,1
35458,609,1018,0.026114,245168,245168,1
35459,609,1022,0.038794,367029,367029,1
35460,609,1032,0.007114,263924,263924,1
35461,609,1079,0.178942,30995,30995,1
35462,609,1102,0.007522,292457,292457,1
35463,609,1155,0.040508,121420,121420,1
35464,609,1238,0.013638,124645,124645,1
35465,609,1267,0.021877,337328,337328,1
35466,609,1324,0.014896,156633,156633,1
35467,609,1350,0.042873,365424,365424,1
35468,609,1361,0.000323,333639,333639,1
35469,609,1377,0.040508,121420,121420,1
35470,609,1379,0.063162,337328,337328,1
35471,609,1445,0.002599,351259,351259,1
35472,609,1513,0.063162,337328,337328,1
35473,609,1523,0.013638,124645,124645,1
35474,609,1534,0.049715,79354,79354,1
35475,609,1670,0.071943,267107,267107,1
35476,609,1690,0.023391,106365,106365,1
35477,609,1727,0.404394,4102,4103,2
35478,609,1745,0.072592,106365,106365,1
35479,609,1794,0.072592,26383,26383,1
35480,609,1796,0.010601,323993,323993,1
35481,609,1857,0.079506,93640,93640,1
35482,609,1871,0.033543,326954,326954,1
35483,609,1907,0.048732,121420,121420,1
35484,609,1992,0.05959,161518,161518,1
35485,610,654,0.016004,168122,168122,1
35486,610,689,0.042483,309521,309521,1
35487,610,693,0.024807,237392,237392,1
35488,610,715,0.026273,332586,332586,1
35489,610,727,0.007142,332586,332586,1
35490,610,757,0.05132,198969,198969,1
35491,610,783,0.000489,265649,265649,1
35492,610,805,0.01828,249339,249339,1
35493,610,868,0.030744,253317,253317,1
35494,610,906,0.036996,249339,249339,1
35495,610,909,0.032999,332586,332586,1
35496,610,1008,0.044818,261840,261840,1
35497,610,1070,0.024148,365754,365754,1
35498,610,1087,0.021182,369418,369418,1
35499,610,1088,0.008701,332586,332586,1
35500,610,1095,0.001709,217790,217790,1
35501,610,1241,0.00247,353024,353024,1
35502,610,1250,0.013385,131761,131761,1
35503,610,1285,0.059764,145964,145964,1
35504,610,1304,0.000988,284747,284747,1
35505,610,1325,0.013103,211331,211331,1
35506,610,1327,0.002431,369418,369418,1
35507,610,1349,0.00726,286847,286847,1
35508,610,1366,0.008701,332586,332586,1
35509,610,1370,0.031576,109337,109337,1
35510,610,1387,0.041338,261840,261840,1
35511,610,1396,0.009718,123113,123113,1
35512,610,1412,0.015737,65358,65358,1
35513,610,1425,0.03267,173741,173741,1
35514,610,1476,0.019627,290056,290056,1
35515,610,1510,0.024807,234195,234195,1
35516,610,1517,0.036996,249339,249339,1
35517,610,1598,0.019826,280821,280821,1
35518,610,1665,0.011006,292774,292774,1
35519,610,1673,0.036613,123113,123113,1
35520,610,1679,0.016289,182888,182888,1
35521,610,1683,0.001298,309521,309521,1
35522,610,1698,0.013385,131761,131761,1
35523,610,1714,0.065067,19533,19533,1
35524,610,1723,0.032699,332586,332586,1
35525,610,1731,0.039661,217790,217790,1
35526,610,1741,0.089349,123113,151916,2
35527,610,1756,0.001298,309521,309521,1
35528,610,1774,0.046174,249339,249339,1
35529,610,1776,0.024807,234195,234195,1
35530,610,1784,0.000489,265649,265649,1
35531,610,1872,0.038459,188087,188087,1
35532,610,1907,0.001175,215230,215230,1
35533,610,1948,0.01218,265649,265649,1
35534,610,1994,0.042101,198969,198969,1
35535,611,618,0.151503,55271,55271,1
35536,611,629,0.037532,259829,259829,1
35537,611,639,0.004017,153342,153342,1
35538,611,641,0.014245,347325,347325,1
35539,611,645,0.00129,228229,228229,1
35540,611,687,0.006409,294150,294150,1
35541,611,693,0.019156,228229,228229,1
35542,611,694,0.001455,331376,331376,1
35543,611,717,0.009145,237960,237960,1
35544,611,745,0.007364,228229,228229,1
35545,611,758,0.020556,335095,335095,1
35546,611,760,0.06748,296015,296015,1
35547,611,761,0.011788,249393,249393,1
35548,611,762,0.089232,296015,296015,1
35549,611,771,0.033887,374531,374531,1
35550,611,779,0.002242,269967,269967,1
35551,611,787,0.092542,273854,273854,1
35552,611,798,0.001455,373807,373807,1
35553,611,800,0.039354,273854,273854,1
35554,611,805,0.001014,304987,304987,1
35555,611,810,0.00873,151099,151099,1
35556,611,817,0.017031,152358,152358,1
35557,611,875,0.011775,377103,377103,1
35558,611,894,0.013454,376400,376400,1
35559,611,927,0.011775,377103,377103,1
35560,611,944,0.009145,237960,237960,1
35561,611,955,0.020758,152358,152358,1
35562,611,957,0.001091,373807,373807,1
35563,611,977,0.023865,356477,356477,1
35564,611,982,0.001093,247232,247232,1
35565,611,998,0.033887,374531,374531,1
35566,611,1010,0.046843,96518,96518,1
35567,611,1014,0.023865,356477,356477,1
35568,611,1052,0.007528,356477,356477,1
35569,611,1061,0.089232,296015,296015,1
35570,611,1092,0.011845,374902,374902,1
35571,611,1109,0.015012,228229,228229,1
35572,611,1112,0.010636,228229,228229,1
35573,611,1165,0.02903,247232,315798,2
35574,611,1168,0.013508,232109,232109,1
35575,611,1181,0.003833,249393,373807,2
35576,611,1184,0.037663,374902,374902,1
35577,611,1197,0.037836,93412,93412,1
35578,611,1209,0.013454,376400,376400,1
35579,611,1213,0.107924,21139,21139,1
35580,611,1223,0.008689,288180,288180,1
35581,611,1224,0.002242,269967,269967,1
35582,611,1230,0.020126,315798,315798,1
35583,611,1239,0.012667,228229,228229,1
35584,611,1254,0.034752,228229,228229,1
35585,611,1302,0.009145,237960,237960,1
35586,611,1324,0.018537,374531,374531,1
35587,611,1329,0.001455,331376,331376,1
35588,611,1350,0.001455,331376,331376,1
35589,611,1390,0.011788,249393,249393,1
35590,611,1411,0.080655,100361,100361,1
35591,611,1422,0.007544,230924,230924,1
35592,611,1429,0.001455,331376,331376,1
35593,611,1434,0.021221,230924,230924,1
35594,611,1439,0.061722,230924,230924,1
35595,611,1457,0.005651,183896,183896,1
35596,611,1465,0.118365,228229,374531,2
35597,611,1541,0.001455,331376,331376,1
35598,611,1548,0.051773,67430,249393,3
35599,611,1557,0.019733,374531,374531,1
35600,611,1582,0.016734,288180,288180,1
35601,611,1617,0.089232,296015,296015,1
35602,611,1635,0.099435,26460,26460,1
35603,611,1640,0.117075,374531,374531,1
35604,611,1644,0.013243,249393,373807,2
35605,611,1649,0.029805,228229,228229,1
35606,611,1676,0.080655,100361,100361,1
35607,611,1730,0.002658,304466,304466,1
35608,611,1732,0.023865,356477,356477,1
35609,611,1759,0.018443,374531,374531,1
35610,611,1760,0.006311,228229,228229,1
35611,611,1833,0.001455,331376,331376,1
35612,611,1844,0.013692,288015,288015,1
35613,611,1862,0.001449,288180,288180,1
35614,611,1897,0.001455,331376,331376,1
35615,611,1903,0.012667,228229,228229,1
35616,611,1910,0.011724,374531,374531,1
35617,611,1924,0.062178,93412,93412,1
35618,611,1935,0.001848,374531,374531,1
35619,611,1960,0.001455,373807,373807,1
35620,612,635,0.042037,308124,308124,1
35621,612,636,0.027438,171597,171597,1
35622,612,728,0.070793,308124,308124,1
35623,612,744,0.014992,233689,233689,1
35624,612,778,0.125065,339212,339212,1
35625,612,780,0.032922,107041,107041,1
35626,612,789,0.060903,308124,308124,1
35627,612,807,0.020405,181558,181558,1
35628,612,810,0.015078,339212,339212,1
35629,612,894,0.187675,193554,193554,1
35630,612,956,0.046081,69430,69430,1
35631,612,959,0.011807,339212,339212,1
35632,612,1013,0.074508,92066,92066,1
35633,612,1059,0.053815,215610,215610,1
35634,612,1080,0.017615,167312,167312,1
35635,612,1183,0.051554,339212,339212,1
35636,612,1190,0.013363,121161,121161,1
35637,612,1192,0.060903,308124,308124,1
35638,612,1326,0.074508,92066,92066,1
35639,612,1441,0.053815,215610,215610,1
35640,612,1448,0.006615,38054,38054,1
35641,612,1501,0.023376,107041,107041,1
35642,612,1562,0.000732,339212,339212,1
35643,612,1635,0.158801,21628,21628,2
35644,612,1652,0.060903,308124,308124,1
35645,612,1848,0.060903,308124,308124,1
35646,612,1924,0.000836,115914,115914,1
35647,612,1929,0.01881,116352,116352,1
35648,612,1950,0.010932,290647,290647,1
35649,612,1962,0.02489,141926,141926,1
35650,612,1993,0.060903,308124,308124,1
35651,613,637,0.097876,125562,125562,2
35652,613,660,0.03124,245737,245737,1
35653,613,687,0.138937,245737,245737,1
35654,613,692,0.047111,125562,125562,1
35655,613,694,0.006243,361314,361314,1
35656,613,733,0.109695,245737,245737,1
35657,613,771,0.028815,245737,245737,1
35658,613,781,0.020443,224406,224406,1
35659,613,835,0.007704,160290,160290,1
35660,613,939,0.001006,323216,323216,1
35661,613,942,0.090048,125562,125562,3
35662,613,944,0.00678,349232,349232,1
35663,613,960,0.003817,338755,338755,1
35664,613,986,0.020443,224406,224406,1
35665,613,997,0.004632,377552,377552,1
35666,613,1004,0.047111,125562,125562,1
35667,613,1025,0.034195,270044,270044,1
35668,613,1068,0.002544,334522,334522,1
35669,613,1192,0.014643,139679,139679,1
35670,613,1241,0.016216,270044,270044,1
35671,613,1258,0.011445,251878,251878,1
35672,613,1259,0.045275,322811,322811,1
35673,613,1289,0.000138,335274,335274,1
35674,613,1294,0.005013,294834,294834,1
35675,613,1302,0.00678,349232,349232,1
35676,613,1324,0.039497,361314,361314,1
35677,613,1357,0.019223,317807,317807,1
35678,613,1392,0.039317,245737,361314,2
35679,613,1431,0.03124,245737,245737,1
35680,613,1485,0.005934,160290,160290,1
35681,613,1522,0.07204,245737,245737,1
35682,613,1556,0.037043,160291,160291,1
35683,613,1567,0.090433,245737,245737,1
35684,613,1579,0.055338,347290,347290,1
35685,613,1581,0.011075,206514,206514,1
35686,613,1622,0.00588,294834,294834,1
35687,613,1649,0.046676,349232,349232,1
35688,613,1703,0.000138,335274,335274,1
35689,613,1722,0.013125,270044,270044,1
35690,613,1753,0.002544,334522,334522,1
35691,613,1778,0.010315,139679,139679,1
35692,613,1793,0.25533,35725,35725,1
35693,613,1832,0.087909,108871,108871,1
35694,613,1833,0.059753,310072,361314,2
35695,613,1841,0.029931,344807,344807,1
35696,613,1848,0.014643,139679,139679,1
35697,613,1897,0.006269,184169,184169,1
35698,613,1916,0.00872,223932,223932,1
35699,613,1930,0.047064,108472,108472,1
35700,613,1939,0.00138,338755,338755,1
35701,613,1964,0.00588,294834,294834,1
35702,613,1993,0.014643,139679,139679,1
35703,614,632,0.005508,272415,272415,1
35704,614,655,0.041203,272415,272415,1
35705,614,699,0.137152,300712,300712,1
35706,614,786,0.033581,226178,226178,2
35707,614,815,0.038579,189546,189546,1
35708,614,826,0.004249,349590,349590,1
35709,614,903,0.033581,226178,226178,2
35710,614,910,0.003472,367702,367702,1
35711,614,936,0.039791,143157,143157,1
35712,614,942,0.008464,173368,173368,1
35713,614,980,0.0212,283792,283792,1
35714,614,1001,0.025936,237831,237831,1
35715,614,1065,0.02094,358847,358847,1
35716,614,1068,0.004249,349590,349590,1
35717,614,1181,0.00476,300712,300712,1
35718,614,1186,0.009727,114208,114208,1
35719,614,1205,0.025936,237831,237831,1
35720,614,1259,0.03606,143157,143157,1
35721,614,1342,0.02094,358847,358847,1
35722,614,1354,0.080254,283792,283792,1
35723,614,1363,0.043574,296152,296152,2
35724,614,1375,0.139834,78229,78229,1
35725,614,1426,0.005766,358847,358847,1
35726,614,1505,0.047057,300712,300712,1
35727,614,1564,0.006718,158183,158183,1
35728,614,1578,0.128875,78229,78229,1
35729,614,1583,0.004574,197484,197484,1
35730,614,1588,0.092153,143157,143157,1
35731,614,1598,0.004574,197484,197484,1
35732,614,1607,0.025936,237831,237831,1
35733,614,1610,0.005591,339815,339815,1
35734,614,1628,0.006171,358847,358847,1
35735,614,1631,0.06236,283792,283792,1
35736,614,1644,0.00476,300712,300712,1
35737,614,1662,0.057545,306207,306207,1
35738,614,1678,0.001093,358847,358847,1
35739,614,1682,0.017797,305807,305807,1
35740,614,1707,0.005592,226178,226178,1
35741,614,1718,0.016088,29310,29310,2
35742,614,1736,0.009721,234749,234749,1
35743,614,1762,0.078152,78229,78229,1
35744,614,1784,0.009519,226178,226178,1
35745,614,1793,0.047199,208052,208052,1
35746,614,1834,0.042111,283792,283792,1
35747,614,1875,0.040404,302905,302905,1
35748,614,1878,0.004249,349590,349590,1
35749,614,1884,0.038619,234749,234749,1
35750,614,1887,0.005766,358847,358847,1
35751,614,1902,0.057545,206376,206376,1
35752,614,1960,0.019616,300712,300712,1
35753,614,1973,0.02094,358847,358847,1
35754,614,1985,0.00613,358847,358847,1
35755,614,1997,0.082694,68321,197484,2
35756,614,1999,0.065167,68766,68766,1
35757,615,723,0.019715,86541,86541,1
35758,615,724,0.052445,286934,286934,1
35759,615,743,0.00087,103572,103572,1
35760,615,746,0.006936,233526,233526,1
35761,615,764,0.006936,233526,233526,1
35762,615,825,0.027283,359277,359277,1
35763,615,836,0.032122,286934,286934,1
35764,615,882,0.08094,126333,126333,1
35765,615,906,0.037389,144997,144997,1
35766,615,983,0.101556,286934,286934,1
35767,615,1014,0.016177,359277,359277,1
35768,615,1017,0.007422,156859,156859,1
35769,615,1037,0.026818,288587,288587,1
35770,615,1105,0.148666,131237,131237,1
35771,615,1136,0.003439,267035,267035,1
35772,615,1171,0.053339,235451,235451,2
35773,615,1219,0.006378,261983,261983,1
35774,615,1221,0.00736,343819,343819,1
35775,615,1238,0.001925,332670,332670,1
35776,615,1250,0.006403,261983,261983,1
35777,615,1267,0.047839,286934,286934,1
35778,615,1286,0.037389,337248,337248,1
35779,615,1290,0.0369,157242,157242,1
35780,615,1294,0.042883,357615,357615,1
35781,615,1323,0.022787,343819,343819,1
35782,615,1359,0.043394,86541,86541,1
35783,615,1384,0.067239,85889,85889,1
35784,615,1422,0.026072,142958,142958,1
35785,615,1429,0.017345,368675,368675,1
35786,615,1453,0.017893,219777,219777,1
35787,615,1458,0.003377,219777,219777,1
35788,615,1467,0.019657,219777,219777,1
35789,615,1489,0.035288,261139,261139,1
35790,615,1494,0.065425,341503,341503,2
35791,615,1503,0.008421,261983,261983,1
35792,615,1517,0.037389,144997,144997,1
35793,615,1527,0.007091,219777,219777,1
35794,615,1577,0.14784,116449,116449,1
35795,615,1580,0.0369,157242,157242,1
35796,615,1581,0.074842,228063,228063,1
35797,615,1609,0.07091,246006,261139,2
35798,615,1622,0.0369,157242,157242,1
35799,615,1626,0.008068,233526,233526,1
35800,615,1669,0.002439,126333,126333,1
35801,615,1710,0.006936,233526,233526,1
35802,615,1719,0.001925,332670,332670,1
35803,615,1737,0.138498,85889,85889,2
35804,615,1782,0.037389,133068,133068,1
35805,615,1802,0.006403,261983,261983,1
35806,615,1811,0.018874,261395,261395,1
35807,615,1821,0.034183,144997,144997,2
35808,615,1897,0.002871,309245,309245,1
35809,615,1904,0.019657,219777,219777,1
35810,615,1958,0.016425,228063,228063,1
35811,615,1994,0.004186,359277,359277,1
35812,616,623,0.007669,154848,154848,1
35813,616,645,0.025356,272622,272622,1
35814,616,684,0.103839,197046,197046,1
35815,616,709,0.097163,371922,371922,1
35816,616,714,0.046658,224003,224003,1
35817,616,717,0.124194,109566,109566,1
35818,616,755,0.056701,274455,274455,1
35819,616,758,0.129839,60972,60972,1
35820,616,761,0.022198,235744,235744,1
35821,616,769,0.005966,274801,274801,1
35822,616,819,0.027014,215616,215616,1
35823,616,856,0.027063,193625,193625,1
35824,616,908,0.046658,224003,224003,1
35825,616,927,0.101586,61815,61815,1
35826,616,936,0.002588,232660,232660,1
35827,616,944,0.046658,224003,224003,1
35828,616,964,0.007499,277289,277289,1
35829,616,971,0.048932,224003,224003,1
35830,616,985,0.103839,197046,197046,1
35831,616,991,0.039027,299688,299688,1
35832,616,1000,0.055464,283263,283263,1
35833,616,1029,0.088531,172798,351565,2
35834,616,1034,0.196388,8833,342963,2
35835,616,1050,0.62353,12061,12061,1
35836,616,1091,0.028377,361278,361278,1
35837,616,1092,0.046324,224003,224003,1
35838,616,1108,0.0841,35526,35527,2
35839,616,1139,0.048524,215616,215616,1
35840,616,1154,0.064411,210446,210446,1
35841,616,1167,0.009921,148322,148322,1
35842,616,1194,0.196388,8833,342963,2
35843,616,1204,0.010196,147243,147243,1
35844,616,1213,0.010196,147243,147243,1
35845,616,1221,0.004874,205881,205881,1
35846,616,1228,0.039027,299688,299688,1
35847,616,1249,0.088858,235744,235744,1
35848,616,1256,0.027063,274801,274801,1
35849,616,1294,0.013845,292994,292994,1
35850,616,1302,0.046658,224003,224003,1
35851,616,1322,0.005966,274801,274801,1
35852,616,1330,0.027063,274801,274801,1
35853,616,1377,0.009921,148322,148322,1
35854,616,1390,0.084172,235744,235744,1
35855,616,1403,0.101586,61815,61815,1
35856,616,1420,0.411063,2433,2433,2
35857,616,1432,0.103072,83633,83633,1
35858,616,1485,0.064411,210446,210446,1
35859,616,1516,0.054226,224003,224003,1
35860,616,1533,0.028377,361278,361278,1
35861,616,1573,0.019985,300826,300826,1
35862,616,1607,0.011464,357795,357795,1
35863,616,1628,0.004502,211663,211663,1
35864,616,1656,0.011464,357795,357795,1
35865,616,1690,0.014223,357795,357795,1
35866,616,1691,0.006891,361278,361278,1
35867,616,1693,0.006891,361278,361278,1
35868,616,1708,0.090383,154848,154849,2
35869,616,1712,0.033246,274455,274455,1
35870,616,1725,0.002588,232660,232660,1
35871,616,1734,0.056447,84635,84635,2
35872,616,1745,0.014862,84635,84635,1
35873,616,1763,0.021257,232660,232660,1
35874,616,1803,0.057137,180863,180863,1
35875,616,1858,0.054835,172798,351565,2
35876,616,1913,0.187438,63918,63918,1
35877,616,1931,0.011516,172025,172025,1
35878,616,1957,0.056701,274455,274455,1
35879,616,1975,0.088531,172798,351565,2
35880,616,1994,0.024253,342963,342963,1
35881,617,657,0.028133,198253,198253,1
35882,617,685,0.00037,214225,214225,1
35883,617,690,0.064425,232072,232072,1
35884,617,696,0.042751,58394,58394,1
35885,617,765,0.02317,348504,348504,1
35886,617,794,0.017738,217973,217973,1
35887,617,796,0.042829,67390,67390,1
35888,617,812,0.014112,229051,229051,1
35889,617,929,0.020293,217973,217973,1
35890,617,933,0.060062,151132,151132,1
35891,617,970,0.004107,295464,295464,1
35892,617,1034,0.020982,272735,272735,1
35893,617,1046,0.00139,217973,217973,1
35894,617,1051,0.017738,217973,217973,1
35895,617,1073,0.017738,217973,217973,1
35896,617,1093,0.015589,101508,101508,1
35897,617,1110,0.019844,372142,372142,1
35898,617,1141,0.020293,217973,217973,1
35899,617,1169,0.064929,232072,232072,1
35900,617,1194,0.020982,272735,272735,1
35901,617,1210,0.02294,279356,279356,1
35902,617,1343,0.00037,214225,214225,1
35903,617,1374,0.018655,134378,134378,1
35904,617,1378,0.090427,82436,82436,1
35905,617,1401,0.055633,232072,232072,1
35906,617,1419,0.018655,134378,134378,1
35907,617,1421,0.474767,2756,2757,4
