,ibd_lengths,ibd_nodes
1360,42995.0,191511
1361,3221.0,191511
1362,20080.0,313933
1363,13777.0,330735
1364,19857.0,313933
1365,2313.0,346176
1366,51059.0,231283
1367,48422.0,299801
1368,209925.0,10281
1369,6468.0,334379
1370,25052.0,370581
1371,24016.0,264050
1372,3995.0,345244
1373,6468.0,334379
1374,25052.0,283713
1375,20485.0,349740
1376,6032.0,331001
1377,29114.0,278272
1378,26085.0,84097
1379,7331.0,195030
1380,122135.0,130230
1381,46820.0,130231
1382,149384.0,12507
1383,8156.0,293479
1384,20331.0,300015
1385,27415.0,362996
1386,21187.0,118650
1387,7042.0,310236
1388,19615.0,336441
1389,44765.0,231283
1390,70357.0,299801
1391,21684.0,299801
1392,13955.0,336441
1393,13894.0,72065
1394,25052.0,370581
1395,30319.0,331001
1396,21192.0,370581
1397,23826.0,253949
1398,60541.0,22062
1399,13508.0,46151
1400,9608.0,130231
1401,46647.0,178746
1402,20485.0,349740
1403,4215.0,295511
1404,9670.0,222708
1405,24016.0,264050
1406,2599.0,295511
1407,11630.0,155021
1408,17853.0,257147
1409,65782.0,153710
1410,20485.0,344346
1411,51059.0,231283
1412,9299.0,164633
1413,13955.0,336441
1414,48736.0,231283
1415,19615.0,336441
1416,4215.0,295511
1417,21265.0,167082
1418,25052.0,370581
1419,16387.0,277837
1420,76906.0,155021
1421,37224.0,93911
1422,20485.0,349740
1423,24064.0,133165
1424,12696.0,155021
1425,16747.0,245903
1426,25052.0,370581
1427,46647.0,178746
1428,25052.0,283713
1429,27415.0,362996
1430,20485.0,349740
1431,6468.0,334379
1432,10725.0,349740
1433,38851.0,231283
1434,25052.0,283713
1435,2456.0,283713
1436,9670.0,222708
1437,19087.0,365623
1438,195.0,299801
1439,19615.0,336441
1440,19087.0,365623
1441,10725.0,349740
1442,101823.0,155021
1443,15389.0,271636
1444,24016.0,264050
1445,19043.0,308046
1446,4215.0,295511
1447,12583.0,361235
1448,25052.0,283713
1449,25680.0,331001
1450,48882.0,264050
1451,48736.0,231283
1452,10725.0,349740
1453,85270.0,155021
1454,51059.0,231283
1455,6468.0,334379
1456,4351.0,228350
1457,12386.0,374392
1458,20038.0,201379
1459,43331.0,266553
1460,2581.0,276922
1461,33107.0,277663
1462,83082.0,374392
1463,6176.0,344129
1464,76670.0,220117
1465,459.0,359797
1466,12701.0,302223
1467,22561.0,368012
1468,2928.0,368012
1469,22051.0,276922
1470,62168.0,276922
1471,23051.0,94329
1472,156245.0,42141
1473,115164.0,53230
1474,8263.0,53231
1475,459.0,359797
1476,87516.0,307836
1477,13572.0,374392
1478,155809.0,148340
1479,25570.0,277796
1480,8604.0,62980
1481,20646.0,308749
1482,60671.0,223973
1483,702.0,266553
1484,14808.0,368012
1485,65795.0,53231
1486,44476.0,374392
1487,30372.0,308398
1488,8511.0,154714
1489,28914.0,223973
1490,33107.0,277663
1491,6198.0,228350
1492,75677.0,220117
1493,5490.0,220544
1494,2581.0,276922
1495,83082.0,374392
1496,20038.0,201379
1497,62687.0,14892
1498,487841.0,14892
1499,17042.0,277663
1500,69823.0,220117
1501,72031.0,14892
1502,487841.0,14892
1503,42548.0,344129
1504,36150.0,308749
1505,46814.0,223973
1506,22051.0,276922
1507,58880.0,276922
1508,459.0,359797
1509,43331.0,266553
1510,8604.0,62980
1511,4534.0,302223
1512,30717.0,42140
1513,22051.0,276922
1514,3275.0,201379
1515,65795.0,62980
1516,145555.0,121907
1517,158854.0,220117
1518,22090.0,73361
1519,34865.0,73361
1520,28038.0,126795
1521,147738.0,64627
1522,104770.0,73361
1523,72911.0,374392
1524,3225.0,368012
1525,5490.0,263804
1526,5598.0,311736
1527,5003.0,336356
1528,11557.0,307952
1529,25320.0,244430
1530,20362.0,252918
1531,17450.0,230347
1532,105980.0,29104
1533,25841.0,330916
1534,6874.0,244430
1535,5386.0,225986
1536,18309.0,331159
1537,8342.0,311736
1538,25841.0,330916
1539,22641.0,262471
1540,244475.0,46471
1541,206321.0,13318
1542,42049.0,64386
1543,18309.0,331159
1544,48931.0,252918
1545,19826.0,217709
1546,49155.0,102777
1547,2555.0,348212
1548,48931.0,252918
1549,2150.0,330916
1550,18309.0,331159
1551,11557.0,307952
1552,20854.0,230347
1553,13742.0,307952
1554,6081.0,225986
1555,92788.0,330916
1556,5598.0,311736
1557,10307.0,244430
1558,5003.0,336356
1559,119439.0,217709
1560,18309.0,331159
1561,8342.0,311736
1562,28502.0,244430
1563,5598.0,311736
1564,49155.0,102777
1565,13424.0,285280
1566,11206.0,329119
1567,56524.0,130792
1568,480344.0,13318
1569,91870.0,13319
1570,22878.0,42058
1571,20265.0,168594
1572,25841.0,330916
1573,25320.0,244430
1574,8618.0,244430
1575,36398.0,330916
1576,122818.0,13318
1577,25841.0,330916
1578,28502.0,244430
1579,45436.0,244430
1580,16541.0,230347
1581,2741.0,294075
1582,59833.0,217709
1583,58672.0,225986
1584,503366.0,13318
1585,91870.0,13319
1586,4842.0,329670
1587,20293.0,330916
1588,83909.0,57068
1589,12774.0,225986
1590,99888.0,217709
1591,332643.0,13318
1592,37687.0,13319
1593,1447.0,299880
1594,44330.0,157479
1595,43532.0,105910
1596,1315.0,246878
1597,7749.0,328737
1598,27566.0,61378
1599,18918.0,61378
1600,13620.0,157479
1601,47580.0,105910
1602,43973.0,105910
1603,3798.0,156568
1604,125244.0,74524
1605,2772.0,314499
1606,13620.0,157479
1607,14461.0,35108
1608,125244.0,74524
1609,14461.0,281822
1610,50771.0,140597
1611,1252.0,346335
1612,105979.0,74524
1613,6965.0,112598
1614,44330.0,157479
1615,7447.0,271440
1616,42322.0,169574
1617,143069.0,271440
1618,74767.0,258205
1619,239250.0,17790
1620,14461.0,35108
1621,6965.0,112598
1622,46877.0,258205
1623,27795.0,258205
1624,22216.0,255905
1625,10129.0,375664
1626,16526.0,181952
1627,10129.0,375664
1628,43516.0,258205
1629,24331.0,363649
1630,32394.0,271440
1631,36651.0,346335
1632,11547.0,269404
1633,2724.0,269404
1634,16376.0,264825
1635,9361.0,356097
1636,105516.0,17790
1637,36651.0,172966
1638,36651.0,346335
1639,68474.0,181952
1640,57725.0,181952
1641,22216.0,255905
1642,35703.0,197399
1643,58699.0,49587
1644,3798.0,156568
1645,58699.0,49587
1646,16526.0,181952
1647,9023.0,255905
1648,11547.0,269404
1649,2724.0,269404
1650,24331.0,363649
1651,44330.0,140596
1652,143069.0,271440
1653,19340.0,136236
1654,25971.0,169574
1655,16376.0,246878
1656,11242.0,319590
1657,35703.0,197399
1658,3798.0,156568
1659,105979.0,74524
1660,41870.0,187759
1661,70747.0,354546
1662,30386.0,346335
1663,36651.0,346335
1664,14461.0,281822
1665,3761.0,271440
1666,158203.0,271440
1667,36651.0,346335
1668,45347.0,27865
1669,9023.0,255905
1670,125244.0,74524
1671,8915.0,169395
1672,9361.0,356097
1673,15041.0,246878
1674,18198.0,157479
1675,74767.0,258205
1676,70747.0,354546
1677,8915.0,143519
1678,24331.0,363649
1679,10269.0,255905
1680,26479.0,169574
1681,15487.0,246878
1682,37804.0,156568
1683,9023.0,255905
1684,43516.0,258205
1685,10031.0,177559
1686,26479.0,169574
1687,26269.0,211203
1688,29559.0,210534
1689,1297.0,374897
1690,1961.0,328627
1691,9015.0,354027
1692,4630.0,343334
1693,32723.0,228150
1694,1986.0,196557
1695,1297.0,374897
1696,1045.0,357473
1697,4042.0,259443
1698,3252.0,117907
1699,21068.0,168609
1700,13054.0,344902
1701,29851.0,262414
1702,19935.0,288137
1703,12710.0,113968
1704,8245.0,293796
1705,35285.0,210630
1706,109601.0,224733
1707,31383.0,109843
1708,1297.0,374897
1709,29559.0,210534
1710,6432.0,345324
1711,35285.0,210630
1712,146.0,210630
1713,9015.0,354027
1714,21068.0,168609
1715,109601.0,224733
1716,20536.0,364061
1717,9015.0,354027
1718,29851.0,262414
1719,23044.0,94201
1720,29559.0,254520
1721,1297.0,374897
1722,4742.0,259443
1723,21901.0,367296
1724,29559.0,210534
1725,35285.0,49057
1726,3056.0,211203
1727,13704.0,20591
1728,109601.0,224733
1729,27309.0,343334
1730,91234.0,124562
1731,15297.0,367296
1732,20536.0,364061
1733,76555.0,336359
1734,15297.0,367296
1735,20536.0,364061
1736,19521.0,222889
1737,35116.0,143045
1738,5823.0,288137
1739,29851.0,262414
1740,4126.0,336359
1741,21677.0,49057
1742,12454.0,364731
1743,41186.0,114400
1744,35706.0,126178
1745,29559.0,210534
1746,6432.0,345324
1747,71929.0,6172
1748,87854.0,59604
1749,19496.0,320609
1750,49436.0,106897
1751,437.0,114950
1752,6432.0,345324
1753,21901.0,367296
1754,8243.0,49057
1755,1961.0,328627
1756,9015.0,354027
1757,5823.0,288137
1758,44435.0,320609
1759,5823.0,288137
1760,159123.0,194397
1761,47571.0,194397
1762,56447.0,118107
1763,44357.0,317347
1764,1098.0,253198
1765,23561.0,310517
1766,114296.0,83862
1767,120043.0,83862
1768,23793.0,195701
1769,17177.0,107930
1770,44357.0,317347
1771,1098.0,253198
1772,22599.0,173328
1773,53071.0,116142
1774,13026.0,116142
1775,84503.0,140356
1776,20953.0,232907
1777,16764.0,220679
1778,4499.0,325022
1779,17024.0,282340
1780,24577.0,173328
1781,183147.0,86262
1782,23561.0,310517
1783,3944.0,358422
1784,4015.0,331159
1785,99608.0,16712
1786,45310.0,173328
1787,66.0,348641
1788,31007.0,282340
1789,20864.0,325517
1790,66.0,348641
1791,22359.0,173328
1792,52580.0,169166
1793,26133.0,232907
1794,1098.0,253198
1795,1777.0,272083
1796,52580.0,152643
1797,66.0,348641
1798,116958.0,133760
1799,3688.0,331159
1800,17177.0,107930
1801,10631.0,133760
1802,23561.0,310517
1803,1098.0,253198
1804,191798.0,182019
1805,23561.0,310517
1806,37407.0,336209
1807,23561.0,310517
1808,28230.0,118107
1809,10989.0,220679
1810,11051.0,186229
1811,23561.0,310517
1812,20864.0,325517
1813,23561.0,310517
1814,10971.0,289113
1815,23561.0,310517
1816,27567.0,314914
1817,688980.0,3608
1818,23418.0,232907
1819,26133.0,232907
1820,37407.0,336209
1821,3115.0,118107
1822,10631.0,133760
1823,525942.0,16712
1824,23793.0,195701
1825,13498.0,353490
1826,33650.0,208376
1827,10757.0,208377
1828,13518.0,239104
1829,6770.0,330782
1830,200368.0,38519
1831,22399.0,318747
1832,33192.0,353630
1833,66589.0,123671
1834,20674.0,77167
1835,49634.0,76921
1836,66589.0,371360
1837,273.0,257995
1838,37538.0,111500
1839,8033.0,37072
1840,23759.0,239104
1841,3951.0,207134
1842,66589.0,191930
1843,37957.0,207622
1844,8351.0,371360
1845,66589.0,94887
1846,10220.0,257686
1847,29283.0,191534
1848,4415.0,367168
1849,68845.0,77167
1850,16689.0,77167
1851,26004.0,325742
1852,43757.0,151531
1853,22399.0,318747
1854,75799.0,193488
1855,33650.0,208376
1856,7685.0,123671
1857,3394.0,271156
1858,3394.0,271156
1859,20398.0,353490
1860,66589.0,191930
1861,66589.0,191930
1862,14707.0,112202
1863,108719.0,112202
1864,8333.0,358945
1865,3255.0,147187
1866,2279.0,205569
1867,5422.0,207134
1868,58324.0,77167
1869,43757.0,151531
1870,23759.0,239104
1871,58324.0,77167
1872,64208.0,77167
1873,12227.0,77167
1874,2785.0,135750
1875,75838.0,38519
1876,22399.0,318747
1877,2279.0,333077
1878,16689.0,77167
1879,2480.0,77167
1880,122649.0,69832
1881,2279.0,333077
1882,2279.0,333077
1883,13498.0,353490
1884,14477.0,339287
1885,22399.0,318747
1886,506.0,341553
1887,7261.0,198739
1888,5681.0,108273
1889,43757.0,151531
1890,273.0,257995
1891,2279.0,205569
1892,2279.0,333077
1893,43757.0,151531
1894,66589.0,371360
1895,89262.0,237918
1896,3558.0,243929
1897,78628.0,201766
1898,3558.0,243929
1899,2015.0,124555
1900,25173.0,254939
1901,23385.0,145551
1902,22137.0,53196
1903,1243.0,369792
1904,17607.0,254617
1905,1243.0,369792
1906,11412.0,253690
1907,45431.0,87639
1908,25351.0,171427
1909,30259.0,131560
1910,17607.0,254617
1911,65250.0,24388
1912,68126.0,228115
1913,17607.0,254617
1914,68756.0,145551
1915,87471.0,46050
1916,612006.0,2460
1917,13018.0,369792
1918,26416.0,254939
1919,2389.0,121844
1920,2178.0,183499
1921,8667.0,317242
1922,31806.0,201161
1923,108922.0,228115
1924,8781.0,366479
1925,259102.0,121845
1926,3198.0,171427
1927,40418.0,289708
1928,71242.0,121845
1929,45431.0,87639
1930,546.0,343113
1931,6753.0,87639
1932,546.0,343113
1933,112689.0,121845
1934,17607.0,172114
1935,54990.0,145550
1936,185466.0,145551
1937,89103.0,121845
1938,20901.0,131560
1939,71249.0,87639
1940,546.0,343113
1941,54990.0,145550
1942,79398.0,145551
1943,65018.0,289708
1944,75006.0,201766
1945,39603.0,53196
1946,19231.0,301330
1947,135376.0,49591
1948,2281.0,129711
1949,165018.0,82294
1950,24216.0,182763
1951,111816.0,197303
1952,45556.0,164097
1953,17670.0,341359
1954,10783.0,341359
1955,3683.0,73171
1956,34214.0,205259
1957,25652.0,341359
1958,16879.0,238946
1959,7423.0,360062
1960,2281.0,129711
1961,3533.0,277751
1962,13689.0,351173
1963,29624.0,360062
1964,16927.0,221703
1965,19079.0,325917
1966,10783.0,341359
1967,184837.0,5150
1968,2281.0,129711
1969,16927.0,316772
1970,15975.0,325917
1971,3533.0,46090
1972,65413.0,46090
1973,3533.0,182763
1974,34815.0,325917
1975,70045.0,164097
1976,1459.0,289435
1977,50937.0,178811
1978,13689.0,351173
1979,79608.0,325917
1980,53000.0,331897
1981,10783.0,341359
1982,460.0,178811
1983,18839.0,98569
1984,10365.0,331897
1985,40131.0,91494
1986,19231.0,301330
1987,189880.0,91494
1988,553.0,148175
1989,63828.0,182763
1990,31501.0,182763
1991,132808.0,182763
1992,22891.0,284794
1993,23057.0,29880
1994,50937.0,44057
1995,3533.0,182763
1996,16927.0,316772
1997,25908.0,331897
1998,2971.0,285942
1999,16879.0,238946
2000,50937.0,44057
2001,10365.0,331897
2002,50597.0,182763
2003,28476.0,325917
2004,245931.0,8402
2005,128757.0,266082
2006,11415.0,300868
2007,14144.0,318676
2008,133582.0,266082
2009,86023.0,338006
2010,8902.0,289143
2011,17785.0,182699
2012,111226.0,266082
2013,68106.0,267448
2014,24417.0,115321
2015,3102.0,300117
2016,8902.0,355253
2017,49087.0,300117
2018,8902.0,355253
2019,8902.0,355253
2020,22596.0,266082
2021,28312.0,165791
2022,82924.0,192802
2023,44257.0,300868
2024,5904.0,300117
2025,23603.0,300117
2026,60219.0,168949
2027,2515.0,350460
2028,18336.0,272923
2029,223064.0,91777
2030,14739.0,272365
2031,41910.0,272365
2032,63218.0,266082
2033,36340.0,91777
2034,61918.0,91777
2035,72760.0,266082
2036,53596.0,251178
2037,4278.0,350460
2038,41833.0,266082
2039,8419.0,238024
2040,3155.0,300117
2041,4734.0,300117
2042,12913.0,300117
2043,42156.0,192802
2044,91603.0,266082
2045,53596.0,251178
2046,4278.0,350460
2047,416009.0,14937
2048,4278.0,350460
2049,8902.0,355253
2050,13120.0,182699
2051,1699.0,173560
2052,2515.0,350460
2053,127135.0,267448
2054,159882.0,267448
2055,91603.0,266082
2056,35387.0,371746
2057,5255.0,182699
2058,38702.0,192802
2059,91603.0,266082
2060,52237.0,192802
2061,13829.0,349712
2062,26847.0,263094
2063,99467.0,196556
2064,6465.0,224944
2065,30533.0,196556
2066,23344.0,308559
2067,16500.0,316722
2068,833.0,215442
2069,24279.0,316722
2070,6802.0,316722
2071,7662.0,347449
2072,22129.0,196556
2073,13829.0,349712
2074,32520.0,244081
2075,7662.0,347449
2076,13781.0,272508
2077,32520.0,336991
2078,23365.0,216694
2079,6163.0,230641
2080,13781.0,272508
2081,6757.0,316722
2082,13829.0,349712
2083,24886.0,308559
2084,6732.0,82052
2085,22129.0,196556
2086,70596.0,216694
2087,22252.0,137205
2088,87446.0,112307
2089,11653.0,299880
2090,71270.0,128008
2091,44172.0,287573
2092,10469.0,128008
2093,7792.0,45164
2094,11653.0,299880
2095,19097.0,107128
2096,32992.0,61574
2097,24425.0,253238
2098,100552.0,116477
2099,71270.0,128008
2100,11753.0,196556
2101,67684.0,107128
2102,2045.0,320439
2103,857.0,320439
2104,35383.0,191249
2105,34100.0,267707
2106,17655.0,203083
2107,2185.0,343552
2108,2789.0,177239
2109,7662.0,347449
2110,24886.0,308559
2111,19743.0,308559
2112,71270.0,55985
2113,7662.0,291918
2114,14468.0,287573
2115,21472.0,346335
2116,22252.0,137205
2117,44172.0,287573
2118,146496.0,45164
2119,78914.0,188178
2120,5124.0,267707
2121,1549.0,316722
2122,868.0,291918
2123,26495.0,196556
2124,70596.0,216694
2125,15905.0,253238
2126,24279.0,316722
2127,17893.0,253238
2128,7662.0,347449
2129,32520.0,336991
2130,2045.0,320439
2131,857.0,320439
2132,24279.0,316722
2133,47112.0,346335
2134,47112.0,308559
2135,10385.0,349712
2136,31618.0,308559
2137,35383.0,191249
2138,6163.0,230641
2139,47112.0,159547
2140,35383.0,191249
2141,5328.0,279376
2142,10473.0,287573
2143,22129.0,196556
2144,16743.0,188178
2145,19922.0,244081
2146,11653.0,299880
2147,7662.0,347449
2148,22129.0,196556
2149,6732.0,175914
2150,90570.0,42849
2151,19204.0,316661
2152,1867.0,281559
2153,35383.0,191249
2154,6802.0,316722
2155,53642.0,196556
2156,6465.0,224944
2157,24279.0,316722
2158,4577.0,299880
2159,13829.0,349712
2160,33122.0,165980
2161,24279.0,316722
2162,33930.0,165980
2163,24425.0,253238
2164,151682.0,191249
2165,12578.0,165980
2166,8003.0,320452
2167,148258.0,165585
2168,15263.0,41479
2169,22928.0,95775
2170,24726.0,262743
2171,46642.0,255743
2172,48345.0,95775
2173,21223.0,95775
2174,26173.0,349495
2175,76926.0,260613
2176,4852.0,375438
2177,50908.0,295149
2178,16636.0,260613
2179,567674.0,41479
2180,50908.0,295149
2181,50908.0,295149
2182,71539.0,165585
2183,267179.0,41479
2184,14333.0,260613
2185,46642.0,255743
2186,6814.0,209204
2187,5394.0,329030
2188,23568.0,262743
2189,46642.0,255743
2190,25472.0,157479
2191,3726.0,262859
2192,259509.0,77672
2193,1379.0,204591
2194,166225.0,62284
2195,7478.0,260613
2196,138439.0,157479
2197,10152.0,234505
2198,6814.0,209204
2199,27968.0,150643
2200,2174.0,230406
2201,41101.0,150668
2202,87369.0,77672
2203,76926.0,260613
2204,4218.0,177836
2205,119131.0,54125
2206,12332.0,230406
2207,76926.0,260613
2208,108743.0,41479
2209,114587.0,260613
2210,45898.0,157479
2211,65936.0,349495
2212,317.0,240464
2213,317.0,240464
2214,4194.0,260613
2215,46642.0,255743
2216,12695.0,203979
2217,17459.0,360793
2218,20358.0,10487
2219,2459.0,10487
2220,100499.0,230897
2221,2599.0,224943
2222,83875.0,104363
2223,54097.0,59634
2224,26483.0,296189
2225,46457.0,20843
2226,19144.0,218964
2227,194.0,332069
2228,51420.0,311629
2229,10403.0,161745
2230,80305.0,241390
2231,15707.0,358562
2232,88538.0,174002
2233,109367.0,230897
2234,54757.0,296189
2235,4198.0,152444
2236,17211.0,75063
2237,48179.0,194582
2238,5712.0,378788
2239,5861.0,255885
2240,6945.0,63969
2241,80305.0,241390
2242,7253.0,332069
2243,17459.0,360793
2244,48179.0,194582
2245,28249.0,174002
2246,34294.0,358562
2247,88538.0,174002
2248,2599.0,224943
2249,7253.0,332069
2250,12695.0,203979
2251,17459.0,360793
2252,13764.0,296189
2253,21764.0,42672
2254,15919.0,351168
2255,70828.0,104363
2256,19144.0,218964
2257,94707.0,59634
2258,85443.0,182586
2259,38280.0,84930
2260,17459.0,360793
2261,14781.0,360793
2262,17459.0,360793
2263,109367.0,230897
2264,20404.0,120713
2265,13413.0,107345
2266,3077.0,107345
2267,23813.0,241390
2268,2912.0,182586
2269,4198.0,319251
2270,13012.0,351168
2271,13413.0,107345
2272,3077.0,107345
2273,60571.0,120713
2274,5783.0,174002
2275,72036.0,203979
2276,10229.0,343903
2277,35589.0,353143
2278,152072.0,343903
2279,51664.0,229412
2280,9344.0,278149
2281,2529.0,98458
2282,27140.0,209462
2283,48200.0,119657
2284,14992.0,371750
2285,6829.0,278149
2286,51664.0,229412
2287,72682.0,36835
2288,412019.0,5727
2289,3578.0,229412
2290,10229.0,343903
2291,6829.0,278149
2292,6535.0,269862
2293,6883.0,229591
2294,24120.0,229591
2295,92601.0,85795
2296,4820.0,232872
2297,16894.0,371750
2298,6829.0,278149
2299,40433.0,98459
2300,47477.0,229412
2301,10200.0,229591
2302,22647.0,229591
2303,110124.0,20760
2304,19302.0,347093
2305,12625.0,371750
2306,46609.0,343903
2307,6535.0,269862
2308,33840.0,353143
2309,36227.0,353143
2310,8894.0,344737
2311,383502.0,32629
2312,20264.0,343903
2313,35995.0,150320
2314,26672.0,150321
2315,63936.0,229412
2316,60152.0,229591
2317,5430.0,317638
2318,51664.0,229412
2319,73590.0,343903
2320,63936.0,229412
2321,7329.0,347093
2322,16894.0,371750
2323,73590.0,343903
2324,10200.0,212112
2325,91793.0,155199
2326,36227.0,353143
2327,110124.0,41744
2328,51589.0,343903
2329,200563.0,60551
2330,110124.0,41744
2331,7957.0,229591
2332,72682.0,36835
2333,12349.0,347093
2334,148009.0,98458
2335,77697.0,98459
2336,39159.0,232872
2337,3694.0,229591
2338,16894.0,371750
2339,47142.0,150320
2340,36227.0,353143
2341,73590.0,343903
2342,26672.0,150321
2343,383502.0,32629
2344,5430.0,317638
2345,54540.0,150320
2346,27140.0,209462
2347,77697.0,98459
2348,24555.0,347093
2349,60152.0,229591
