,ibd_lengths,ibd_nodes
4646,190208.0,233127
4647,264186.0,21323
4648,55633.0,343079
4649,58236.0,328075
4650,162682.0,343079
4651,33017.0,325997
4652,120436.0,174094
4653,319602.0,325997
4654,503370.0,140765
4655,397455.0,303611
4656,508708.0,187556
4657,543253.0,36503
4658,397455.0,303611
4659,841388.0,187556
4660,1480.0,187556
4661,486904.0,266714
4662,305926.0,9136
4663,617098.0,372297
4664,417133.0,372297
4665,80562.0,372297
4666,376995.0,372297
4667,174073.0,171849
4668,14813.0,344093
4669,184507.0,344093
4670,184507.0,344093
4671,417133.0,372297
4672,198395.0,171849
4673,184507.0,344093
4674,617098.0,372297
4675,266292.0,351403
4676,339655.0,372297
4677,487586.0,372297
4678,29139.0,372297
4679,183660.0,275592
4680,819403.0,9301
4681,113328.0,223127
4682,433488.0,320370
4683,422471.0,320370
4684,433488.0,320370
4685,282330.0,374102
4686,166431.0,320370
4687,387239.0,320370
4688,166431.0,320370
4689,433488.0,320370
4690,433488.0,320370
4691,282330.0,374102
4692,330276.0,320370
4693,19542.0,236496
4694,39873.0,193664
4695,411464.0,20540
4696,89729.0,303976
4697,40553.0,329331
4698,89729.0,303976
4699,89729.0,303976
4700,237970.0,329331
4701,1000000.0,26842
4702,362944.0,348503
4703,130007.0,348503
4704,425684.0,348503
4705,258298.0,100181
4706,258512.0,157714
4707,103917.0,354848
4708,226532.0,304992
4709,11509.0,339708
4710,108520.0,376174
4711,320367.0,304992
4712,226532.0,304992
4713,103917.0,354848
4714,262166.0,41198
4715,33555.0,228219
4716,109214.0,277544
4717,164656.0,214263
4718,1000000.0,2320
4719,336078.0,273304
4720,166352.0,166065
4721,97509.0,271031
4722,1000000.0,3828
4723,1000000.0,75629
4724,499498.0,134104
4725,100826.0,218023
4726,239989.0,165369
4727,495445.0,22368
4728,94905.0,95880
4729,94905.0,95880
4730,34634.0,362366
4731,42305.0,302645
4732,42305.0,302645
4733,64831.0,273449
4734,64831.0,273449
4735,372712.0,91743
4736,26732.0,334749
4737,372712.0,91743
4738,110660.0,365395
4739,346478.0,334749
4740,26732.0,334749
4741,150831.0,123146
4742,150831.0,123146
4743,64831.0,316839
4744,1000000.0,58873
4745,67352.0,256379
4746,150831.0,265460
4747,64831.0,316839
4748,1000000.0,58873
4749,261789.0,144870
4750,696460.0,139514
4751,1000000.0,9924
4752,2979.0,302202
4753,67456.0,302202
4754,1000000.0,38314
4755,465464.0,302202
4756,696460.0,139514
4757,375574.0,171431
4758,98534.0,211962
4759,158863.0,235547
4760,1000000.0,26994
4761,696460.0,139514
4762,375574.0,171431
4763,696460.0,139514
4764,295754.0,211962
4765,322460.0,150141
4766,375574.0,171431
4767,171282.0,369347
4768,20215.0,369347
4769,1000000.0,11153
4770,124187.0,369347
4771,68723.0,98230
4772,24159.0,345288
4773,125936.0,165824
4774,1000000.0,55598
4775,125936.0,165824
4776,154706.0,212557
4777,15630.0,258395
4778,127309.0,237761
4779,595391.0,237761
4780,595391.0,237761
4781,182157.0,35085
4782,182157.0,154865
4783,182157.0,362384
4784,338791.0,237761
4785,127309.0,237761
4786,182157.0,362384
4787,595391.0,237761
4788,595391.0,237761
4789,440661.0,292864
4790,1000000.0,2388
4791,429061.0,73886
4792,1000000.0,258050
4793,157910.0,258050
4794,290422.0,181006
4795,79630.0,181006
4796,364257.0,275592
4797,1000000.0,10850
4798,308336.0,94580
4799,1000000.0,26524
4800,1000000.0,41937
4801,122284.0,225925
4802,109575.0,78066
4803,165631.0,301852
4804,233983.0,369896
4805,483132.0,169560
4806,1000000.0,8452
4807,248880.0,369896
4808,1000000.0,2856
4809,248880.0,369896
4810,346896.0,325997
4811,213097.0,357857
4812,115448.0,115816
4813,115448.0,115816
4814,169450.0,341656
4815,38028.0,140246
4816,426946.0,140247
4817,213097.0,227739
4818,38028.0,140246
4819,176559.0,140247
4820,213097.0,227739
4821,1000000.0,2280
4822,68778.0,257824
4823,38028.0,140246
4824,814528.0,140247
4825,68778.0,257824
4826,601431.0,322784
4827,720306.0,243990
4828,1000000.0,5655
4829,81648.0,217284
4830,198046.0,225838
4831,68512.0,217284
4832,249618.0,327235
4833,877061.0,106004
4834,437805.0,378994
4835,631503.0,106004
4836,1000000.0,2509
4837,54671.0,316293
4838,508850.0,108097
4839,316837.0,316293
4840,316837.0,316293
4841,438076.0,184473
4842,90868.0,163678
4843,122283.0,184473
4844,648491.0,213168
4845,218754.0,188251
4846,368497.0,213168
4847,205808.0,194805
4848,148023.0,172388
4849,173649.0,327403
4850,124427.0,263588
4851,298076.0,84501
4852,173649.0,327403
4853,173649.0,327403
4854,483008.0,172388
4855,419798.0,200845
4856,868705.0,151836
4857,79732.0,104047
4858,403548.0,283273
4859,18528.0,365503
4860,18528.0,282796
4861,18528.0,282796
4862,308059.0,284777
4863,121419.0,171849
4864,14813.0,344093
4865,184507.0,344093
4866,184507.0,344093
4867,121419.0,171849
4868,184507.0,344093
4869,616134.0,303976
4870,126120.0,296103
4871,71443.0,228984
4872,616134.0,303976
4873,126120.0,296103
4874,30010.0,303976
4875,616134.0,303976
4876,173804.0,346079
4877,601486.0,6617
4878,78355.0,346079
4879,13578.0,312355
4880,78355.0,346079
4881,398514.0,243286
4882,605934.0,73033
4883,677755.0,150751
4884,381808.0,202850
4885,272107.0,202850
4886,216418.0,329422
4887,65893.0,299582
4888,458447.0,220337
4889,230592.0,303303
4890,769408.0,176272
4891,230592.0,303303
4892,458447.0,220337
4893,535690.0,180608
4894,301024.0,377909
4895,286409.0,377909
4896,84773.0,180608
4897,67127.0,276744
4898,1000000.0,2282
4899,67127.0,276744
4900,67127.0,276744
4901,306570.0,248702
4902,161536.0,222648
4903,1000000.0,43095
4904,885809.0,43095
4905,189740.0,248702
4906,304536.0,288724
4907,304536.0,288724
4908,25598.0,361125
4909,66974.0,361125
4910,66974.0,361125
4911,25598.0,361125
4912,404029.0,123121
4913,295317.0,261494
4914,436930.0,123121
4915,313643.0,181699
4916,741.0,271446
4917,174196.0,308186
4918,25813.0,341502
4919,116670.0,227223
4920,741.0,180613
4921,741.0,294331
4922,741.0,294331
4923,28123.0,308186
4924,741.0,180613
4925,741.0,294331
4926,176706.0,181699
4927,25813.0,341502
4928,25813.0,341502
4929,741.0,271446
4930,83138.0,88229
4931,53651.0,205515
4932,293972.0,311041
4933,1734.0,205515
4934,294404.0,153785
4935,150444.0,153785
4936,508604.0,42968
4937,49839.0,314792
4938,565524.0,137712
4939,5860.0,137712
4940,232514.0,314792
4941,482770.0,314792
4942,111039.0,245566
4943,111039.0,245566
4944,111039.0,245566
4945,111039.0,245566
4946,124977.0,212107
4947,129543.0,354738
4948,6448.0,307196
4949,131850.0,354738
4950,95975.0,355429
4951,160076.0,354738
4952,61439.0,136580
4953,938725.0,203058
4954,493617.0,152039
4955,196225.0,41070
4956,258532.0,225235
4957,258532.0,86040
4958,258532.0,249661
4959,23704.0,225235
4960,741468.0,5010
4961,258532.0,86040
4962,258532.0,225235
4963,329427.0,183605
4964,208620.0,4820
4965,323309.0,229590
4966,238597.0,351852
4967,720306.0,243990
4968,61439.0,203058
4969,62006.0,66833
4970,938561.0,39222
4971,61439.0,136580
4972,90923.0,84703
4973,20908.0,349942
4974,1000000.0,123210
4975,1000000.0,53769
4976,114191.0,123210
4977,20908.0,349942
4978,142939.0,198789
4979,142939.0,198789
4980,693213.0,4994
4981,132286.0,198789
4982,306787.0,10398
4983,142939.0,198789
4984,39871.0,288559
4985,480495.0,201655
4986,920122.0,3028
4987,480495.0,201655
4988,189063.0,44613
4989,25598.0,361125
4990,66974.0,361125
4991,66974.0,361125
4992,25598.0,361125
4993,1000000.0,113808
4994,209416.0,268159
4995,538126.0,147441
4996,551934.0,113808
4997,34782.0,244741
4998,14882.0,224502
4999,339939.0,251525
5000,8375.0,273449
5001,139678.0,316839
5002,152322.0,316839
5003,64831.0,273449
5004,137180.0,316839
5005,257389.0,273449
5006,64831.0,273449
5007,275499.0,52265
5008,68988.0,301162
5009,165446.0,354528
5010,68988.0,301162
5011,105787.0,310705
5012,68988.0,301162
5013,12806.0,347176
5014,62493.0,372333
5015,55295.0,372333
5016,152322.0,316839
5017,64831.0,273449
5018,68988.0,301162
5019,137180.0,316839
5020,64831.0,273449
5021,99574.0,255810
5022,189688.0,330013
5023,60819.0,330013
5024,26371.0,187013
5025,60819.0,330013
5026,63369.0,350169
5027,26371.0,351219
5028,54427.0,173323
5029,24159.0,345288
5030,24159.0,345288
5031,24159.0,345288
5032,60819.0,330013
5033,85820.0,317512
5034,60819.0,330013
5035,38507.0,75562
5036,480013.0,64428
5037,268931.0,259418
5038,91773.0,365622
5039,123226.0,75562
5040,93295.0,75562
5041,34535.0,195658
5042,183459.0,362366
5043,380281.0,302913
5044,8750.0,25749
5045,205417.0,87501
5046,73198.0,367286
5047,73198.0,367286
5048,1000000.0,3370
5049,461063.0,367286
5050,133463.0,367286
5051,67127.0,276744
5052,130161.0,148736
5053,1000000.0,3282
5054,472161.0,91743
5055,110660.0,365395
5056,372712.0,91743
5057,67352.0,256379
5058,372712.0,91743
5059,74462.0,265707
5060,188300.0,232722
5061,56729.0,232722
5062,823621.0,154864
5063,188300.0,232722
5064,56729.0,232722
5065,113679.0,263638
5066,200089.0,98081
5067,201842.0,358206
5068,21167.0,256548
5069,50392.0,241313
5070,58891.0,222952
5071,201842.0,358206
5072,11273.0,359361
5073,736252.0,57681
5074,263748.0,369896
5075,233983.0,369896
5076,159831.0,172336
5077,736252.0,89320
5078,233983.0,369896
5079,736252.0,89320
5080,159831.0,172336
5081,8377.0,290026
5082,440661.0,292864
5083,30743.0,290026
5084,354985.0,58921
5085,30743.0,290026
5086,440661.0,292864
5087,559339.0,2998
5088,157910.0,292864
5089,629409.0,143911
5090,117.0,301563
5091,117.0,301563
5092,440429.0,60368
5093,355798.0,180970
5094,1000000.0,91556
5095,1000000.0,28283
5096,1000000.0,28283
5097,386815.0,320365
5098,12623.0,159046
5099,16334.0,202124
5100,1000000.0,98822
5101,165942.0,248804
5102,400559.0,231895
5103,888133.0,98822
5104,686224.0,98822
5105,39951.0,265669
5106,215936.0,264393
5107,82338.0,236439
5108,239149.0,17357
5109,383140.0,175619
5110,1000000.0,17357
5111,19837.0,264393
5112,134062.0,168961
5113,59193.0,141839
5114,128118.0,360694
5115,298170.0,360694
5116,366957.0,239209
5117,490400.0,85149
5118,298170.0,360694
5119,32418.0,252801
5120,84548.0,154585
5121,32418.0,252801
5122,20999.0,154865
5123,177549.0,51023
5124,177549.0,51023
5125,3877.0,154865
5126,935982.0,32039
5127,176104.0,78185
5128,124142.0,47626
5129,147812.0,312035
5130,326218.0,158596
5131,237637.0,159380
5132,241248.0,46183
5133,26732.0,334749
5134,241248.0,30278
5135,26732.0,334749
5136,53958.0,209560
5137,255268.0,373343
5138,255268.0,373343
5139,108958.0,179408
5140,40087.0,237711
5141,255268.0,373343
5142,115306.0,256969
5143,40087.0,237711
5144,96250.0,281342
5145,117194.0,316299
5146,88460.0,259038
5147,88460.0,259038
5148,341954.0,171943
5149,243501.0,8123
5150,148395.0,15012
5151,13136.0,32846
5152,88460.0,144515
5153,417133.0,243609
5154,80562.0,345269
5155,376995.0,243609
5156,417133.0,243609
5157,157307.0,345269
5158,38752.0,289590
5159,32710.0,243609
5160,38752.0,289590
5161,1000000.0,8346
5162,266292.0,372297
5163,339655.0,243609
5164,487586.0,243609
5165,228174.0,345269
5166,99205.0,258016
5167,15509.0,135083
5168,505994.0,295515
5169,46728.0,175323
5170,926666.0,64138
5171,73334.0,150518
5172,165942.0,248804
5173,400559.0,231895
5174,888133.0,35642
5175,686224.0,74952
5176,296244.0,133166
5177,105540.0,360378
5178,539731.0,58463
5179,296244.0,133166
5180,539731.0,64585
5181,105540.0,340683
5182,408258.0,10374
5183,539731.0,64585
5184,105540.0,244852
5185,539731.0,27377
5186,296244.0,133166
5187,193859.0,8416
5188,188685.0,8416
5189,364938.0,242188
5190,30767.0,186211
5191,21274.0,369026
5192,288269.0,170442
5193,143336.0,355512
5194,249801.0,355512
5195,143254.0,257308
5196,429064.0,7791
5197,356620.0,7791
5198,299375.0,104541
5199,43179.0,41753
5200,151804.0,41753
5201,550412.0,315284
5202,288556.0,195499
5203,97144.0,179233
5204,610238.0,195499
5205,141273.0,179233
5206,12567.0,179233
5207,25474.0,343820
5208,690581.0,343820
5209,41950.0,128011
5210,490428.0,168559
5211,76898.0,300735
5212,681037.0,56915
5213,2118.0,363095
5214,59596.0,300735
5215,41950.0,329180
5216,202205.0,269176
5217,450540.0,269176
5218,76898.0,211616
5219,11072.0,329387
5220,184153.0,378640
5221,76898.0,211616
5222,44892.0,363095
5223,166352.0,166065
5224,469659.0,168559
5225,100640.0,376874
5226,293790.0,376874
5227,51040.0,143321
5228,348093.0,122785
5229,320709.0,276841
5230,14866.0,376874
5231,134915.0,104379
5232,51040.0,143321
5233,51040.0,263242
5234,260845.0,200845
5235,213475.0,16600
5236,8452.0,186707
5237,163897.0,305673
5238,374051.0,186707
5239,374051.0,186707
5240,8452.0,186707
5241,239360.0,240426
5242,14930.0,180970
5243,440429.0,91556
5244,440429.0,60368
5245,243641.0,240426
5246,440429.0,60368
5247,559571.0,77869
5248,261360.0,240426
5249,198302.0,345204
5250,368634.0,155096
5251,358533.0,363517
5252,198302.0,345204
5253,575875.0,264254
5254,354503.0,162004
5255,16410.0,363517
5256,393074.0,155096
5257,575875.0,264254
5258,354503.0,162004
5259,358533.0,363517
5260,2205.0,323169
5261,178331.0,138544
5262,249385.0,257944
5263,219878.0,335042
5264,61473.0,335042
5265,615351.0,5627
5266,61473.0,335042
5267,615351.0,215181
5268,615351.0,257944
5269,384649.0,335042
5270,27499.0,320277
5271,615351.0,320277
5272,154646.0,257944
5273,106177.0,90526
5274,384649.0,3205
5275,335689.0,336497
5276,1000000.0,4056
5277,54671.0,316293
5278,186872.0,157277
5279,848.0,277544
5280,63734.0,131195
5281,186872.0,157277
5282,164656.0,214263
5283,132201.0,290026
5284,8683.0,316293
5285,262166.0,41198
5286,638357.0,156765
5287,1000000.0,4070
5288,280523.0,167944
5289,10383.0,252311
5290,486565.0,3695
5291,486565.0,18267
5292,202783.0,225263
5293,114878.0,93175
5294,72910.0,237989
5295,311008.0,93736
5296,196017.0,225263
5297,96734.0,365395
5298,389831.0,225263
5299,88624.0,93736
5300,275444.0,225263
5301,46348.0,254828
5302,270912.0,320438
5303,260257.0,320438
5304,678953.0,154786
5305,1000000.0,15720
5306,180308.0,283539
5307,62414.0,320438
5308,626693.0,91253
5309,173891.0,168292
5310,14949.0,283048
5311,164098.0,154865
5312,164098.0,154865
5313,95052.0,362384
5314,115976.0,154865
5315,95052.0,362384
5316,48074.0,339173
5317,330041.0,55681
5318,590099.0,76474
5319,590099.0,16459
5320,24924.0,265733
5321,293236.0,265733
5322,104003.0,353633
5323,406789.0,294431
5324,113953.0,83145
5325,199748.0,362815
5326,104003.0,353633
5327,318261.0,129859
5328,199748.0,362815
5329,36039.0,362815
5330,104003.0,353633
5331,196061.0,142127
5332,199748.0,362815
5333,295876.0,74621
5334,28345.0,164090
5335,295876.0,74621
5336,119570.0,217394
5337,312928.0,133166
5338,556415.0,31722
5339,443585.0,273900
5340,312928.0,133166
5341,164771.0,133166
5342,312928.0,133166
5343,443585.0,241327
5344,312928.0,133166
5345,235199.0,273900
5346,556415.0,31722
5347,66645.0,207194
5348,119325.0,360587
5349,1000000.0,207194
5350,64777.0,220144
5351,109263.0,43929
5352,20151.0,313517
5353,752568.0,172043
5354,1000000.0,4921
5355,705957.0,198789
5356,142939.0,198789
5357,989347.0,76770
5358,1000000.0,10642
5359,429061.0,73886
5360,1000000.0,258050
5361,157910.0,258050
5362,271507.0,302943
5363,278262.0,104636
5364,15024.0,378235
5365,15024.0,378235
5366,117768.0,302943
5367,15024.0,305390
5368,417352.0,159380
5369,15024.0,378235
5370,434627.0,357857
5371,248886.0,357857
5372,101204.0,357857
5373,248886.0,357857
5374,213097.0,357857
5375,213097.0,357857
5376,566352.0,357857
5377,306570.0,248702
5378,31297.0,296465
5379,306570.0,248702
5380,145033.0,317501
5381,206526.0,209409
5382,79640.0,209409
5383,1000000.0,11271
5384,559467.0,47591
5385,193814.0,138210
5386,296993.0,287837
5387,1000000.0,11271
5388,24013.0,312563
5389,165052.0,11271
5390,1000000.0,4353
5391,71840.0,138210
5392,296993.0,287837
5393,79630.0,90605
5394,78024.0,256615
5395,3368.0,316299
5396,33602.0,376874
5397,75630.0,313442
5398,55660.0,316299
5399,490120.0,53334
5400,16626.0,316299
5401,437805.0,378994
5402,631503.0,29582
5403,877061.0,106004
5404,967099.0,62367
5405,123317.0,146052
5406,141295.0,308186
5407,538455.0,341502
5408,1978.0,300441
5409,32901.0,195658
5410,241325.0,308186
5411,32901.0,195658
5412,538455.0,341502
5413,32901.0,12623
5414,170680.0,341502
5415,272849.0,96741
5416,372026.0,179365
5417,316837.0,316293
5418,77536.0,225235
5419,316837.0,316293
5420,77536.0,225235
5421,47578.0,225235
5422,90868.0,163678
5423,1000000.0,265490
5424,279540.0,226836
5425,659033.0,290431
5426,199459.0,226836
5427,287866.0,226836
5428,830795.0,226836
5429,1000000.0,290431
5430,1000000.0,290431
5431,150398.0,112915
5432,955839.0,77579
5433,161910.0,323216
5434,109619.0,323216
5435,715070.0,77091
5436,715070.0,77091
5437,109619.0,323216
5438,633911.0,77091
5439,284930.0,5889
5440,150144.0,361375
5441,209030.0,237528
5442,86888.0,135008
5443,161080.0,205980
5444,12279.0,206258
5445,181662.0,206258
5446,194140.0,25755
5447,67127.0,276744
5448,67127.0,276744
5449,66473.0,127587
5450,110660.0,365395
5451,66473.0,95814
5452,461366.0,57565
5453,66473.0,95814
5454,372712.0,91743
5455,19263.0,246708
5456,67352.0,256379
5457,461366.0,57565
5458,372712.0,91743
5459,649786.0,182969
5460,597100.0,182969
5461,36269.0,182969
5462,64325.0,123454
5463,17090.0,123454
5464,565317.0,123454
5465,124969.0,333639
5466,477522.0,35223
5467,20652.0,290891
5468,397509.0,143256
5469,108403.0,249258
5470,20652.0,290891
5471,16699.0,242389
5472,16699.0,242389
5473,50547.0,203342
5474,19189.0,154829
5475,77481.0,114458
5476,72746.0,170850
5477,59820.0,278244
5478,77481.0,335922
5479,59820.0,278244
5480,77481.0,335922
5481,20825.0,229347
5482,181099.0,203025
5483,75774.0,170850
5484,392694.0,170850
5485,77481.0,114458
5486,75774.0,170850
5487,392694.0,170850
5488,59820.0,278244
5489,495361.0,53723
5490,65220.0,210899
5491,230407.0,26589
5492,311428.0,98832
5493,37768.0,216307
5494,185280.0,357692
5495,842090.0,20104
5496,686181.0,225746
5497,899224.0,5309
5498,686181.0,66449
5499,100776.0,49089
5500,686181.0,196221
5501,100776.0,218406
5502,33282.0,354738
5503,35589.0,354738
5504,15854.0,368838
5505,63815.0,354738
5506,273857.0,75135
5507,15854.0,368838
5508,564923.0,75135
5509,116665.0,104870
5510,23843.0,279684
5511,334708.0,279684
5512,846877.0,129622
5513,1000000.0,129622
5514,324840.0,374102
5515,651057.0,230192
5516,469125.0,4278
5517,651057.0,230192
5518,1000000.0,11595
5519,251073.0,90894
5520,1000000.0,129622
5521,324840.0,374102
5522,671011.0,90894
5523,1000000.0,316526
5524,177037.0,76976
5525,133480.0,316526
5526,1000000.0,316526
5527,296065.0,282796
5528,309874.0,365503
5529,322474.0,346568
5530,107091.0,148331
5531,49350.0,258725
5532,162577.0,365503
5533,306561.0,277766
5534,121773.0,37313
5535,220172.0,35012
5536,4262.0,364546
5537,95781.0,364546
5538,723660.0,131762
5539,88464.0,312636
5540,156948.0,297551
5541,330471.0,312636
5542,156948.0,297551
5543,69015.0,144635
5544,8536.0,297551
5545,330471.0,312636
5546,330471.0,221717
5547,69015.0,144635
5548,190788.0,336262
5549,178739.0,180761
5550,200006.0,180761
5551,20908.0,349942
5552,597100.0,93290
5553,90923.0,123210
5554,36269.0,93290
5555,64325.0,182969
5556,17090.0,182969
5557,90923.0,84703
5558,90923.0,123210
5559,656911.0,182969
5560,20908.0,349942
5561,463038.0,64718
5562,314409.0,364387
5563,109619.0,301194
5564,386454.0,362419
5565,231477.0,203025
5566,161910.0,323216
5567,579114.0,219656
5568,161910.0,323216
5569,408922.0,149503
5570,109619.0,301194
5571,80751.0,323216
5572,606613.0,364387
5573,82122.0,251872
5574,80562.0,345269
5575,883335.0,34885
5576,455231.0,128857
5577,207127.0,128857
5578,1000000.0,28872
5579,51109.0,186863
5580,417133.0,243609
5581,51109.0,186863
5582,51109.0,186863
5583,189765.0,372297
5584,416182.0,119519
5585,219966.0,119518
5586,493660.0,119519
5587,51109.0,186863
5588,42017.0,310238
5589,57017.0,378163
5590,147207.0,378163
5591,244454.0,378163
5592,1000000.0,131502
5593,1000000.0,16331
5594,8922.0,6386
5595,991078.0,12476
5596,8922.0,168585
5597,78702.0,5453
5598,8922.0,168585
5599,991078.0,6819
5600,277842.0,312747
5601,269996.0,312747
5602,71276.0,215563
5603,264048.0,135399
5604,54499.0,234331
5605,573284.0,345140
5606,478279.0,345140
5607,54499.0,363820
5608,54499.0,363820
5609,573284.0,345140
5610,54499.0,363820
5611,54499.0,363820
5612,573284.0,345140
5613,91716.0,345140
5614,54499.0,234331
5615,91716.0,345140
5616,54499.0,363820
5617,426716.0,57008
5618,54499.0,234331
5619,1000000.0,9080
5620,10402.0,337387
5621,73198.0,367286
5622,374544.0,303444
5623,60685.0,172648
5624,130789.0,172548
5625,16836.0,172548
5626,43096.0,308116
5627,304399.0,207047
5628,30948.0,375673
5629,304399.0,207047
5630,130789.0,172548
5631,130789.0,172548
5632,457971.0,100770
5633,30948.0,375673
5634,362944.0,348503
5635,130007.0,348503
5636,425684.0,348503
5637,94892.0,133501
5638,224530.0,359356
5639,96552.0,359356
5640,52080.0,163762
5641,85319.0,173037
5642,52080.0,163762
5643,224530.0,359356
5644,176516.0,359356
5645,178730.0,218213
5646,456036.0,129965
5647,152752.0,378822
5648,1000000.0,5694
5649,176096.0,279708
5650,3700.0,182826
5651,1000000.0,25617
5652,31971.0,259102
5653,1000000.0,18969
5654,322020.0,182826
5655,132107.0,70003
5656,306254.0,228523
5657,1000000.0,177861
5658,1000000.0,33490
5659,229844.0,177861
5660,211381.0,90304
5661,1000000.0,54427
5662,226002.0,178396
5663,226002.0,178396
5664,115448.0,115816
5665,99076.0,257824
5666,110009.0,270837
5667,110009.0,270837
5668,99076.0,257824
5669,22522.0,281772
5670,22522.0,281772
5671,110009.0,270837
5672,402347.0,225235
5673,402347.0,249661
5674,146573.0,265669
5675,276051.0,173375
5676,23704.0,31075
5677,59701.0,360944
5678,93274.0,183332
5679,402347.0,225235
5680,402347.0,225235
5681,39951.0,265669
5682,81648.0,217284
5683,198046.0,225838
5684,68512.0,217284
5685,1000000.0,24922
5686,476866.0,118369
5687,310632.0,168585
5688,912376.0,6386
5689,310632.0,168585
5690,510345.0,57447
5691,177448.0,213179
5692,199254.0,213179
5693,348692.0,5863
5694,489655.0,213179
5695,480799.0,213179
5696,35462.0,354219
5697,123026.0,323964
5698,149221.0,150081
5699,35462.0,354219
5700,489655.0,213179
5701,1000000.0,2846
5702,52718.0,375219
5703,211381.0,90304
5704,67230.0,144870
5705,19565.0,46541
5706,52718.0,375219
5707,52718.0,375219
5708,90119.0,144105
5709,180738.0,178396
5710,52718.0,375219
5711,30608.0,328760
5712,104322.0,264784
5713,180738.0,178396
5714,30608.0,328760
5715,104322.0,264784
5716,104322.0,296085
5717,415054.0,139283
5718,415054.0,69741
5719,308317.0,263074
5720,607254.0,99647
5721,95253.0,353633
5722,26197.0,247528
5723,1000000.0,5322
5724,104003.0,353633
5725,246185.0,263074
5726,138189.0,240428
5727,176885.0,360378
5728,314799.0,240428
5729,142051.0,240428
5730,198251.0,91185
5731,314799.0,240428
5732,314799.0,13203
5733,349556.0,360378
5734,756513.0,133166
5735,1000000.0,64585
5736,408258.0,58463
5737,1000000.0,64585
5738,1000000.0,58463
5739,756513.0,133166
5740,69009.0,363820
5741,69009.0,95844
5742,69009.0,111675
5743,69009.0,111675
5744,69009.0,363820
5745,69009.0,281433
5746,69009.0,363820
5747,115460.0,356813
5748,520258.0,115885
5749,750767.0,104367
5750,38579.0,309805
5751,1000000.0,115885
5752,225391.0,115885
5753,9403.0,309805
5754,520175.0,309805
5755,581218.0,227250
5756,562980.0,257944
5757,269704.0,257944
5758,562980.0,138544
5759,430572.0,185164
5760,562980.0,215181
5761,516250.0,257944
5762,262516.0,320277
5763,539295.0,257944
5764,128619.0,11139
5765,437020.0,196307
5766,10402.0,337387
5767,73198.0,367286
5768,374544.0,303444
5769,570939.0,106266
5770,429061.0,258050
5771,230707.0,43038
5772,362309.0,124048
5773,279966.0,288527
5774,209615.0,162222
5775,14029.0,125916
5776,583118.0,68717
5777,17008.0,125916
5778,233914.0,162222
5779,17008.0,41302
5780,17008.0,125916
5781,749078.0,103091
5782,17008.0,125916
5783,119907.0,139552
5784,119907.0,246677
5785,119907.0,361837
5786,880093.0,96034
5787,119907.0,361837
5788,119907.0,246677
5789,485407.0,91389
5790,66932.0,142288
5791,34909.0,282797
5792,59196.0,62593
5793,643775.0,365503
5794,93282.0,282796
5795,61480.0,282797
5796,510287.0,365503
5797,196722.0,135604
5798,1000000.0,6079
5799,58579.0,269659
5800,198302.0,345204
5801,254897.0,363517
5802,280200.0,158225
5803,16410.0,363517
5804,198302.0,345204
5805,2270.0,307537
5806,138357.0,94982
5807,940.0,158225
5808,940.0,158225
5809,181603.0,379994
5810,181603.0,25309
5811,204141.0,363517
5812,1000000.0,18263
5813,739356.0,107495
5814,749660.0,281994
5815,53750.0,297376
5816,17448.0,275018
5817,89731.0,81987
5818,54788.0,267531
5819,623881.0,124747
5820,23460.0,351357
5821,32658.0,267531
5822,321331.0,54517
5823,552041.0,124747
5824,1000000.0,52353
5825,213230.0,110968
5826,279937.0,169616
5827,279937.0,169616
5828,1000000.0,81984
5829,46527.0,277075
5830,55707.0,213816
5831,120889.0,277075
5832,913823.0,36329
5833,824745.0,94055
5834,253910.0,12487
5835,465002.0,241939
5836,253910.0,102124
5837,38169.0,269410
5838,429921.0,133735
5839,38169.0,269410
5840,86502.0,263340
5841,105394.0,370331
5842,86502.0,263340
5843,38169.0,269410
5844,28138.0,120105
5845,707921.0,241939
5846,253910.0,102124
5847,209708.0,247164
5848,203124.0,224488
5849,903003.0,76505
5850,221149.0,256548
5851,203124.0,224488
5852,203124.0,224488
5853,1000000.0,59980
5854,72781.0,268464
5855,488410.0,268464
5856,147650.0,173392
5857,75899.0,81031
5858,145185.0,56487
5859,50959.0,224629
5860,452113.0,224629
5861,536842.0,193089
5862,451178.0,329977
5863,195002.0,193089
5864,536842.0,2437
5865,84.0,193089
5866,854967.0,160965
5867,614242.0,109458
5868,570609.0,127587
5869,977870.0,127587
5870,132774.0,215807
5871,41381.0,242188
5872,30767.0,186211
5873,188685.0,170442
5874,143336.0,355512
5875,2816.0,186905
5876,565603.0,215807
5877,177079.0,355512
5878,245433.0,112239
5879,16726.0,251034
5880,34248.0,183874
5881,524086.0,179277
5882,524086.0,179277
5883,130161.0,148736
5884,99969.0,318276
5885,213524.0,329180
5886,809391.0,168559
5887,54791.0,310705
5888,411217.0,269176
5889,536849.0,269176
5890,184153.0,378640
5891,788622.0,76656
5892,279540.0,265490
5893,659033.0,290431
5894,199459.0,265490
5895,287866.0,265490
5896,830795.0,265490
5897,1000000.0,290431
5898,1000000.0,290431
5899,150398.0,265490
5900,955839.0,265490
5901,705957.0,198789
5902,142939.0,198789
5903,989347.0,76770
5904,1000000.0,10642
5905,226002.0,178396
5906,226002.0,178396
5907,115448.0,115816
5908,99076.0,257824
5909,110009.0,270837
5910,110009.0,270837
