,pair_1,pair_2,ibd_frac,ibd_min_node,ibd_max_node,ibd_nsegments
4905,657,1718,0.127074,293777,293777,1
4906,658,984,0.003324,194305,194305,1
4907,658,1133,0.020463,350172,350172,1
4908,658,1345,0.066403,160611,160611,1
4909,658,1367,0.229289,45099,45099,1
4910,658,1707,0.003324,194305,194305,1
4911,658,1847,0.33005,23017,23017,1
4912,658,1859,0.039536,91980,91980,1
4913,659,1469,0.086376,317863,317863,1
4914,660,1174,1.0,12838,12838,1
4915,660,1959,0.168688,216996,216996,1
4916,661,1126,0.336909,207219,207219,1
4917,661,1581,0.336909,207219,207219,1
4918,661,1611,0.054188,327267,327267,1
4919,661,1721,0.213616,293473,293473,1
4920,661,1909,0.024368,293473,293473,1
4921,662,745,0.020652,156315,156315,1
4922,662,760,1.0,15962,15962,1
4923,662,763,0.390353,176919,176919,1
4924,662,777,0.020652,156315,156315,1
4925,662,1103,0.018696,263279,263279,1
4926,662,1124,0.02213,47475,47475,1
4927,662,1218,0.792099,112781,112781,1
4928,662,1363,0.172748,176919,176919,1
4929,663,923,0.260845,198067,198067,1
4930,663,942,0.036438,74391,74391,1
4931,663,1059,0.023537,335673,335673,1
4932,663,1096,0.051052,335673,335673,1
4933,663,1109,0.526193,169575,169575,1
4934,663,1179,0.051052,335673,335673,1
4935,663,1336,0.228789,239258,239258,2
4936,663,1389,0.165449,239258,239258,1
4937,663,1392,0.020053,335673,335673,1
4938,663,1393,0.16191,216036,216036,1
4939,663,1473,0.051052,335673,335673,1
4940,663,1561,0.577245,74391,74391,1
4941,663,1618,0.260845,176051,176051,1
4942,663,1637,0.526193,169575,169575,1
4943,663,1713,0.519291,16545,16545,1
4944,663,1922,0.260845,40497,40497,1
4945,664,1323,0.089588,290794,290794,1
4946,664,1572,1.0,62144,62144,1
4947,664,1762,0.089588,290794,290794,1
4948,664,1896,0.058275,325123,325123,1
4949,665,677,0.339872,356677,356677,1
4950,665,1168,0.162436,356677,356677,1
4951,665,1195,0.04945,187803,187803,1
4952,665,1269,0.118447,317711,317711,1
4953,665,1302,0.118447,317711,317711,1
4954,665,1325,0.05306,301928,301928,1
4955,665,1363,0.167124,356677,356677,1
4956,665,1377,0.313968,356677,356677,1
4957,665,1506,0.065362,372177,372177,1
4958,665,1676,0.065362,372177,372177,1
4959,665,1958,0.339872,356677,356677,1
4960,666,987,0.006495,370488,370488,1
4961,666,1269,0.134016,370488,370488,1
4962,666,1859,0.038682,352575,352575,1
4963,667,714,0.177549,125947,125947,1
4964,667,1238,0.177549,125947,125947,1
4965,667,1267,0.177549,125947,125947,1
4966,667,1304,0.26288,26468,26468,1
4967,667,1409,0.177549,12946,12946,1
4968,667,1508,0.26288,26468,26468,1
4969,667,1526,0.822451,26468,26468,1
4970,667,1544,0.144425,125947,125947,1
4971,667,1948,0.021855,297930,297930,1
4972,668,1051,0.482484,88033,88033,1
4973,668,1341,0.482484,113650,113650,1
4974,668,1770,0.517516,76073,76073,1
4975,668,1787,0.482484,88033,88033,1
4976,669,677,0.072263,356677,356677,1
4977,669,895,0.413676,356677,356677,1
4978,669,1168,0.185122,356677,356677,1
4979,669,1195,0.290422,61058,61058,1
4980,669,1355,0.001968,356677,356677,1
4981,669,1363,0.263688,356677,356677,1
4982,669,1377,0.090724,356677,356677,1
4983,669,1639,0.05307,356677,356677,1
4984,669,1958,0.072263,356677,356677,1
4985,670,853,0.158169,223763,223763,1
4986,670,936,0.806011,22174,22174,1
4987,670,1043,0.013914,361633,361633,1
4988,671,851,0.329168,312605,312605,2
4989,671,913,0.781179,312605,312605,2
4990,671,986,0.984292,196165,196165,2
4991,671,1005,0.892247,109838,109838,2
4992,671,1013,0.277559,75978,75978,1
4993,671,1199,0.264516,312605,312605,2
4994,671,1397,0.056269,326450,326450,1
4995,671,1592,0.264516,312605,312605,2
4996,671,1693,0.264516,312605,312605,2
4997,671,1711,0.014967,148328,148328,1
4998,671,1983,0.091464,312605,312605,1
4999,673,741,0.19625,24817,24817,1
5000,673,748,0.043777,344688,344688,1
5001,673,784,0.014966,367179,367179,1
5002,673,1047,0.023903,325300,325300,1
5003,673,1076,0.621847,4070,4070,1
5004,673,1275,0.043777,344688,344688,1
5005,673,1300,0.014966,367179,367179,1
5006,673,1389,0.023903,325300,325300,1
5007,673,1405,0.014966,367179,367179,1
5008,673,1610,0.023903,325300,325300,1
5009,673,1684,0.014966,367179,367179,1
5010,673,1714,0.19625,24817,24817,1
5011,673,1872,0.043777,344688,344688,1
5012,674,786,1.0,20943,20943,1
5013,674,1460,0.415038,132224,132224,1
5014,674,1583,1.0,20943,20943,1
5015,674,1745,0.05934,165460,165460,1
5016,674,1913,0.365778,144154,144154,1
5017,674,1927,0.072533,56638,56638,1
5018,675,784,0.225328,117914,117914,1
5019,675,804,0.111303,315825,315825,1
5020,675,1048,0.028407,284977,284977,1
5021,675,1190,0.224253,244930,244930,1
5022,675,1253,0.186783,107376,107376,1
5023,675,1385,0.158453,255684,255684,1
5024,675,1405,0.225328,117914,117914,1
5025,676,697,0.071958,326653,326653,1
5026,676,721,0.382246,252140,252140,1
5027,676,810,0.348514,66878,66879,2
5028,676,850,0.044344,326653,326653,1
5029,676,922,0.071958,326653,326653,1
5030,676,971,0.794744,252140,252140,1
5031,676,975,0.071891,194609,194609,1
5032,676,1069,0.104762,333985,333985,1
5033,676,1117,0.217138,304022,304022,1
5034,676,1125,0.051608,326653,326653,1
5035,676,1233,0.071958,326653,326653,1
5036,676,1299,0.164771,143475,143475,1
5037,676,1500,0.071958,326653,326653,1
5038,676,1515,0.104762,333985,333985,1
5039,676,1798,0.104762,333985,333985,1
5040,676,1882,0.794744,252140,252140,1
5041,676,1914,0.094669,304022,304022,1
5042,676,1976,0.213475,252140,252140,1
5043,677,825,0.112445,322721,322721,1
5044,677,895,0.127421,346983,346983,1
5045,677,987,0.215496,263638,263638,1
5046,677,988,0.518856,263638,263638,1
5047,677,1168,0.303708,346983,346983,1
5048,677,1195,0.090501,356677,356677,1
5049,677,1363,0.308396,346983,346983,1
5050,677,1377,0.45524,346983,346983,1
5051,677,1543,0.112445,322721,322721,1
5052,677,1639,0.571926,61477,61477,1
5053,677,1958,0.815327,43856,43856,1
5054,678,690,0.053482,282431,282431,1
5055,678,746,0.230271,259055,259055,1
5056,678,1035,0.209035,360407,360407,1
5057,678,1042,0.085268,360407,360407,2
5058,678,1100,0.230271,259055,259055,1
5059,678,1140,1.0,12758,12758,1
5060,678,1150,0.230271,259055,259055,1
5061,678,1224,0.17515,259055,259055,1
5062,678,1785,0.00044,327039,327039,1
5063,678,1950,0.209035,360407,360407,1
5064,680,684,0.043179,32763,32763,1
5065,680,841,0.041653,337781,337781,1
5066,680,952,0.151804,23291,23291,1
5067,680,1031,0.151804,121349,121349,1
5068,680,1227,0.746443,75701,75701,1
5069,680,1394,0.018611,337781,337781,1
5070,680,1458,0.018611,337781,337781,1
5071,680,1539,0.043179,32763,32763,1
5072,680,1715,0.021589,337781,337781,1
5073,681,937,0.001787,86537,86537,1
5074,681,954,1.0,13741,13741,1
5075,681,1562,0.017051,280660,280660,1
5076,681,1597,0.195366,333551,333551,2
5077,681,1694,0.165446,280660,280660,1
5078,683,975,0.026928,239381,239381,1
5079,683,1069,0.080567,273392,273392,1
5080,683,1283,0.080567,273392,273392,1
5081,683,1285,0.016294,318266,318266,1
5082,683,1480,0.527839,159520,159520,1
5083,683,1515,0.080567,273392,273392,1
5084,683,1523,1.0,2369,2369,1
5085,683,1624,0.073031,238563,238563,1
5086,683,1625,0.080567,273392,273392,1
5087,683,1798,0.080567,273392,273392,1
5088,683,1826,0.015425,238563,238563,1
5089,683,1994,0.117068,273392,273392,1
5090,684,718,0.205417,321723,321723,1
5091,684,841,0.041653,337781,337781,1
5092,684,872,0.098791,337781,337781,1
5093,684,1189,0.002877,242173,242173,1
5094,684,1191,0.681037,32794,32794,1
5095,684,1394,0.294395,337781,337781,1
5096,684,1458,0.163214,337781,337781,1
5097,684,1497,0.173994,239756,239756,1
5098,684,1539,0.318963,32763,32763,1
5099,684,1695,0.118129,321723,321723,1
5100,684,1715,0.021589,337781,337781,1
5101,685,1752,0.015203,112097,112097,1
5102,686,967,0.094122,228056,228056,1
5103,686,1656,0.493438,38788,38788,1
5104,687,689,0.211469,347639,347639,1
5105,687,767,0.068028,201931,201931,1
5106,687,934,0.157772,347639,347639,1
5107,687,1037,0.386094,201931,201931,1
5108,687,1298,0.217889,250972,250972,1
5109,687,1393,0.048939,250972,250972,1
5110,687,1441,0.386094,250972,250972,1
5111,687,1975,0.386094,250972,250972,1
5112,687,1976,0.172619,250972,250972,1
5113,688,1663,0.389114,200280,200280,1
5114,688,1870,0.859234,89525,89525,1
5115,689,794,0.056143,347639,347639,1
5116,689,934,0.157772,290676,290676,1
5117,689,968,0.180567,347639,347639,1
5118,689,1881,0.180567,347639,347639,1
5119,690,756,0.011001,250178,250178,1
5120,690,902,0.011001,145693,145693,1
5121,690,948,0.011001,376089,376089,1
5122,690,1140,0.053482,282431,282431,1
5123,690,1833,0.373648,214776,214776,1
5124,691,693,1.0,21379,21379,1
5125,691,911,0.200188,350283,350283,1
5126,691,965,0.201643,281693,281693,1
5127,691,1345,0.128599,56973,56973,1
5128,691,1446,0.025967,176216,176216,1
5129,691,1528,0.201643,281693,281693,1
5130,691,1620,0.201643,281693,281693,1
5131,691,1897,1.0,56973,56973,1
5132,691,1911,0.16297,254041,254041,1
5133,692,708,0.002538,372476,372476,1
5134,692,1440,0.200592,293897,293897,1
5135,692,1558,0.186061,104884,104884,1
5136,692,1876,1.0,104884,104884,1
5137,692,1914,0.102012,293897,293897,1
5138,693,911,0.200188,350283,350283,1
5139,693,965,0.201643,281693,281693,1
5140,693,1345,0.128599,56973,56973,1
5141,693,1446,0.025967,176216,176216,1
5142,693,1528,0.201643,281693,281693,1
5143,693,1620,0.201643,281693,281693,1
5144,693,1897,1.0,56973,56973,1
5145,693,1911,0.16297,254041,254041,1
5146,694,1078,0.477784,181896,181896,1
5147,694,1206,0.775609,160073,160073,1
5148,694,1299,0.018229,192530,192530,1
5149,694,1406,0.219135,181896,181896,1
5150,694,1552,0.021287,257046,257046,1
5151,694,1654,0.219135,181896,181896,1
5152,694,1964,0.86255,160073,160073,1
5153,695,749,0.411366,194768,194768,1
5154,695,1204,0.513435,261387,261387,1
5155,695,1364,0.411366,194768,194768,1
5156,695,1462,0.513435,5558,5558,1
5157,695,1644,0.411366,194768,194768,1
5158,695,1815,0.094863,322055,322055,1
5159,695,1853,0.020684,261387,261387,1
5160,695,1883,0.411366,194768,194768,1
5161,695,1961,0.411366,194768,194768,1
5162,696,818,0.315749,51787,51787,1
5163,696,823,0.033972,98097,98097,1
5164,696,940,0.431221,225594,225594,1
5165,696,960,0.005786,365075,365075,1
5166,696,1426,0.005786,365075,365075,1
5167,696,1536,0.005786,365075,365075,1
5168,696,1603,0.005786,365075,365075,1
5169,696,1771,0.092864,225594,225594,1
5170,697,721,0.226786,326653,326653,1
5171,697,734,0.094386,327504,327504,1
5172,697,755,0.094386,208541,208541,1
5173,697,850,0.111821,275039,275039,1
5174,697,921,0.094386,208541,208541,1
5175,697,922,0.344691,275039,275039,1
5176,697,928,0.094386,327504,327504,1
5177,697,971,0.226786,326653,326653,1
5178,697,1032,0.094386,208541,208541,1
5179,697,1117,0.051467,326653,326653,1
5180,697,1125,0.256864,200832,200832,1
5181,697,1153,0.094386,202665,202665,1
5182,697,1233,0.79138,34648,34648,1
5183,697,1421,0.094386,208541,208541,1
5184,697,1441,0.078118,275039,275039,1
5185,697,1485,0.094386,208541,208541,1
5186,697,1500,0.409713,168138,168138,1
5187,697,1537,0.021784,221220,221220,1
5188,697,1547,0.094386,208541,208541,1
5189,697,1589,0.065022,218405,218405,1
5190,697,1840,0.094386,208541,208541,1
5191,697,1843,0.072251,327504,327504,1
5192,697,1850,0.094386,208541,208541,1
5193,697,1882,0.226786,326653,326653,1
5194,697,1939,0.021784,221220,221220,1
5195,697,1947,0.094386,202665,202665,1
5196,697,1976,0.078118,275039,275039,1
5197,698,937,0.408114,104503,104503,1
5198,698,1135,0.222975,304550,304550,1
5199,698,1208,0.409901,4418,4418,1
5200,698,1656,0.318403,211223,211223,1
5201,699,821,0.055848,232015,232015,1
5202,699,918,0.346787,190071,190071,1
5203,699,1730,1.0,7810,7810,1
5204,700,1103,0.142897,229957,229957,1
5205,700,1555,0.306067,315588,315588,1
5206,701,719,0.123129,123710,123710,1
5207,701,973,0.809792,55146,55146,1
5208,701,1475,1.0,123710,123710,1
5209,702,1627,0.760974,122998,122998,1
5210,703,716,0.915647,113344,113344,1
5211,703,1616,0.25031,10286,10286,1
5212,703,1797,0.915647,113344,113344,1
5213,703,1808,0.127274,355909,355909,1
5214,704,758,0.023771,369934,369934,1
5215,704,890,0.698339,13533,13533,1
5216,704,1172,0.976229,13533,13533,1
5217,704,1285,0.023771,43247,43247,1
5218,704,1446,0.023771,369934,369934,1
5219,704,1653,0.003785,281845,281845,1
5220,705,1037,0.109482,106026,106026,1
5221,705,1144,0.014271,247688,247688,1
5222,705,1842,0.387429,199094,199094,1
5223,706,1196,0.306192,194214,194214,1
5224,706,1885,0.617058,307686,307686,1
5225,707,900,0.460985,372974,372974,1
5226,707,1049,0.047675,368590,368590,1
5227,707,1082,0.164861,368590,368590,1
5228,707,1120,0.047412,368590,368590,1
5229,707,1226,0.164861,368590,368590,1
5230,707,1395,0.300717,372974,372974,1
5231,707,1852,0.049055,372974,372974,1
5232,707,1936,0.164861,368590,368590,1
5233,707,1994,0.049055,372974,372974,1
5234,708,1048,0.125283,79131,79131,1
5235,708,1231,0.277493,377801,377801,1
5236,708,1752,0.084469,369395,369395,1
5237,708,1828,0.277493,377801,377801,1
5238,708,1876,0.002538,372476,372476,1
5239,708,1914,0.002538,372476,372476,1
5240,709,1086,0.119382,294408,294408,1
5241,709,1345,0.119382,294408,294408,1
5242,709,1360,0.664983,202263,202263,1
5243,709,1474,0.017613,360514,360514,1
5244,709,1482,0.060309,373045,373045,1
5245,709,1524,0.513404,107136,107136,1
5246,709,1776,0.335017,15984,15984,1
5247,709,1856,0.19522,201996,201996,1
5248,709,1898,0.335017,46471,46471,1
5249,709,1937,0.664983,107136,107136,1
5250,710,782,0.11538,248037,248037,1
5251,710,979,0.092903,168776,168776,1
5252,710,1074,0.092903,168776,168776,1
5253,711,869,0.229823,227389,227389,1
5254,711,907,0.170138,330246,330246,1
5255,711,1052,0.048565,371642,371642,1
5256,711,1062,0.11327,330246,330246,1
5257,711,1175,0.120109,320021,320021,1
5258,711,1227,0.210378,152488,152488,1
5259,711,1428,1.0,152488,152488,1
5260,711,1472,1.0,82793,82793,1
5261,711,1501,0.082514,367741,367741,1
5262,711,1664,0.120109,320021,320021,1
5263,711,1764,0.170138,330246,330246,1
5264,711,1925,0.151462,249717,249717,1
5265,712,1073,0.169205,182280,182280,1
5266,712,1099,0.169205,132067,132067,1
5267,712,1279,0.169205,356512,356512,1
5268,712,1301,0.307664,196249,196249,1
5269,712,1418,0.070585,59529,59529,1
5270,712,1810,0.070585,59529,59529,1
5271,713,1060,0.357484,150182,150182,1
5272,713,1314,0.043945,265847,265847,1
5273,713,1534,1.0,2188,2188,1
5274,713,1568,0.076429,242251,242251,1
5275,713,1736,1.0,5781,5781,1
5276,714,719,0.610819,23985,23985,1
5277,714,1238,0.712485,87817,87817,1
5278,714,1267,0.602654,87817,87817,1
5279,714,1409,1.0,125947,125947,1
5280,714,1544,0.144425,125947,125947,1
5281,715,1212,0.095944,262742,262742,1
5282,715,1326,0.897085,86472,86472,1
5283,715,1672,0.006097,306072,306072,1
5284,715,1677,0.296993,262742,262742,1
5285,716,1436,0.005791,208619,208619,1
5286,716,1616,0.165957,113344,113344,1
5287,716,1797,1.0,3825,3825,1
5288,716,1808,0.127274,355909,355909,1
5289,717,1338,0.362132,171942,171942,1
5290,717,1631,0.156222,226192,226192,1
5291,717,1872,0.362132,171942,171942,1
5292,717,1966,0.362132,226192,226192,1
5293,718,1065,0.130733,148780,148780,1
5294,718,1096,0.02616,266049,266049,1
5295,718,1191,0.205417,321723,321723,1
5296,718,1253,0.574718,171764,171764,1
5297,718,1308,0.105171,95493,95493,1
5298,718,1473,0.455749,266049,266049,1
5299,718,1497,0.202115,321723,321723,2
5300,718,1695,0.118129,256055,256055,1
5301,718,1945,0.393195,171764,171764,1
5302,719,1238,0.3519,87817,87817,1
5303,719,1267,0.242069,87817,87817,1
5304,719,1271,0.028596,356043,356043,1
5305,719,1409,0.610819,125947,125947,1
5306,719,1475,0.123129,87695,87695,1
5307,720,767,0.363674,241469,241469,1
5308,721,850,0.044344,326653,326653,1
5309,721,922,0.226786,326653,326653,1
5310,721,971,0.587502,176066,176066,1
5311,721,1117,0.217138,304022,304022,1
5312,721,1125,0.206436,326653,326653,1
5313,721,1233,0.226786,326653,326653,1
5314,721,1441,0.078118,326653,326653,1
5315,721,1500,0.226786,326653,326653,1
5316,721,1712,0.093067,161578,161578,1
5317,721,1717,0.050428,319712,319712,1
5318,721,1882,0.587502,176066,176066,1
5319,721,1914,0.094669,304022,304022,1
5320,721,1976,0.078118,326653,326653,1
5321,722,1194,0.608861,25213,25213,1
5322,723,768,0.055424,347373,347373,1
5323,723,894,0.079386,330377,330377,1
5324,723,1124,0.615509,99237,99237,1
5325,723,1187,0.055707,173201,173201,1
5326,723,1298,0.026823,224745,224745,1
5327,723,1438,0.576338,310245,310245,1
5328,723,1473,0.047032,129920,129920,1
5329,723,1674,0.980782,249425,249425,1
5330,723,1906,0.4855,173201,173201,1
5331,723,1985,0.032466,330377,330377,1
5332,724,832,0.25951,198735,198735,1
5333,724,1451,0.021662,282396,282396,1
5334,724,1609,0.25951,198735,198735,1
5335,724,1734,0.414334,282396,282396,1
5336,724,1970,0.25951,198735,198735,1
5337,725,839,0.059755,195757,195757,1
5338,725,1080,0.047505,332465,332465,1
5339,725,1452,0.15436,258560,258560,1
5340,725,1559,0.949453,42097,42097,1
5341,725,1635,0.059755,195757,195757,1
5342,726,769,0.062646,271642,271642,1
5343,726,843,0.229668,116524,116524,1
5344,726,866,0.393981,271642,271642,2
5345,726,1179,0.331335,271642,271642,1
5346,726,1660,0.107556,67364,67364,1
5347,726,1803,0.393981,271642,271642,2
5348,726,1823,0.19849,10048,10048,1
5349,726,1831,0.327177,167633,167633,1
5350,726,1980,0.065937,205376,205376,1
5351,727,1410,0.905767,14123,14123,1
5352,728,1197,0.604449,78447,78447,1
5353,729,767,0.410582,153643,153643,1
5354,729,905,0.582046,239070,239070,1
5355,729,972,0.401677,345205,345205,1
5356,729,1236,0.249715,345205,345205,1
5357,729,1246,0.595009,197380,197380,1
5358,729,1266,0.034725,239070,239070,1
5359,729,1400,0.774256,110015,110015,1
5360,729,1664,0.014567,197380,197380,1
5361,729,1677,0.225744,203486,203486,1
5362,729,1767,0.168256,197380,197380,1
5363,730,734,0.081513,141530,141530,1
5364,730,928,0.100776,108331,108331,1
5365,731,747,0.075595,353755,353755,1
5366,731,1194,0.391139,349489,349489,1
5367,731,1262,0.225759,245295,245295,1
5368,731,1548,0.225759,245295,245295,1
5369,731,1954,0.225759,372871,372871,1
5370,732,785,0.259105,63308,63308,1
5371,732,861,0.024049,234200,234200,1
5372,732,870,0.028441,169736,169736,1
5373,732,1088,0.024049,234200,234200,1
5374,732,1100,0.156503,169736,169736,1
5375,732,1630,0.024049,164254,164254,1
5376,732,1665,0.156503,169736,169736,1
5377,732,1690,0.740895,60356,60356,1
5378,732,1755,0.072473,183117,183117,1
5379,732,1819,0.61872,60356,60356,1
5380,733,1244,0.036685,293806,293806,1
5381,733,1601,0.211227,143639,143639,1
5382,734,755,0.419424,327504,327504,1
5383,734,782,0.042259,322180,322180,1
5384,734,921,0.198229,327504,327504,1
5385,734,928,0.980737,141530,141530,1
5386,734,1032,0.685274,327504,327504,1
5387,734,1040,0.106025,327504,327504,1
5388,734,1153,0.485516,327504,327504,1
5389,734,1233,0.094386,327504,327504,1
5390,734,1421,0.685274,327504,327504,1
5391,734,1485,0.685274,327504,327504,1
5392,734,1537,0.475426,327504,327504,1
5393,734,1547,0.351414,327504,327504,1
5394,734,1647,0.019263,158762,158762,1
5395,734,1840,0.685274,327504,327504,1
5396,734,1843,0.568152,15968,15968,1
5397,734,1850,0.198229,327504,327504,1
5398,734,1939,0.475426,327504,327504,1
5399,734,1947,0.485516,327504,327504,1
5400,734,1973,0.019263,158762,158762,1
5401,735,843,0.097509,126613,126613,1
5402,735,1084,0.0955,126613,126613,1
5403,736,981,0.139902,20426,20426,1
5404,736,1904,0.042654,86535,86535,1
5405,736,1990,0.139902,40779,40779,1
5406,737,1949,0.037939,91093,91093,1
5407,738,798,0.187568,296043,296043,1
5408,738,939,0.179011,277044,277044,1
5409,738,1219,0.03329,259643,259643,1
5410,738,1295,0.246534,82612,82612,1
5411,738,1343,0.537847,296043,296043,1
5412,738,1383,0.56332,296043,296043,1
5413,739,876,0.338632,182322,182322,1
5414,739,941,0.395514,129195,129195,1
5415,739,1121,0.395514,129195,129195,1
5416,739,1677,0.253856,271719,271719,1
5417,739,1874,0.564072,87245,87245,1
5418,740,768,0.000475,363369,363369,1
5419,740,935,0.153462,227410,227410,1
5420,740,962,0.380446,328878,328878,1
5421,740,1016,0.28319,354972,354972,1
5422,740,1410,0.094233,14122,14122,1
5423,740,1949,0.158936,354972,354972,1
5424,741,1076,0.19625,24817,24817,1
5425,741,1083,0.80375,15434,15434,1
5426,741,1091,0.80375,15434,15434,1
5427,741,1142,0.319685,251059,251059,1
5428,741,1673,0.456042,350753,350753,1
5429,741,1706,0.318448,350753,350753,1
5430,741,1714,1.0,5356,5356,1
5431,742,870,0.502279,117630,117630,1
5432,743,1007,0.155034,252081,252081,1
5433,743,1125,0.128709,298616,298616,1
5434,743,1236,0.160937,69270,69270,1
5435,743,1476,0.479404,113881,113881,1
5436,743,1751,0.385573,252081,252081,1
5437,743,1889,0.163047,113881,113881,1
5438,743,1908,0.247198,252081,252081,1
5439,743,1942,0.235232,321598,321598,1
5440,744,845,0.416635,137318,137318,1
5441,745,760,0.020652,156315,156315,1
5442,745,777,0.429061,20521,20521,1
5443,745,1074,0.48583,118171,118171,1
5444,745,1124,0.020652,156315,156315,1
5445,746,827,0.02732,365685,365685,1
5446,746,857,0.027323,262264,262264,1
5447,746,882,0.104731,217080,217080,1
5448,746,909,0.142008,243548,243548,1
5449,746,1076,0.356453,78663,78663,1
5450,746,1100,0.330955,149405,149405,1
5451,746,1140,0.230271,259055,259055,1
5452,746,1150,0.330955,169736,169736,1
5453,746,1203,0.356453,347787,347787,1
5454,746,1207,0.02732,365685,365685,1
5455,746,1224,0.202544,169736,169736,1
5456,746,1275,0.356453,347787,347787,1
5457,746,1328,0.23122,347787,347787,1
5458,746,1505,0.036795,223964,223964,1
5459,746,1658,0.056153,365685,365685,1
5460,746,1700,0.027323,262264,262264,1
5461,746,1723,0.130621,243548,243548,1
5462,746,1805,0.142008,243548,243548,1
5463,746,1807,0.320612,177127,177127,1
5464,746,1848,0.003315,214483,214483,1
5465,746,1932,0.30367,243548,243548,1
5466,747,796,0.393038,144824,144824,1
5467,747,853,0.106051,361633,361633,1
5468,747,1043,0.106051,182452,182452,1
5469,747,1123,0.157108,339796,339796,1
5470,747,1262,0.171105,353755,353755,1
5471,747,1417,0.053661,64129,64129,1
5472,747,1548,0.171105,353755,353755,1
5473,747,1904,0.435857,103896,103896,1
5474,747,1954,0.171105,372871,372871,1
5475,747,1995,0.435857,54824,54824,1
5476,748,857,0.25513,110886,110886,1
5477,748,1076,0.043777,344688,344688,1
5478,748,1275,0.54125,83834,83834,1
5479,748,1338,0.00135,143187,143187,1
5480,748,1631,0.00135,226192,226192,1
5481,748,1872,0.437701,83834,83834,1
5482,748,1966,0.00135,226192,226192,1
5483,749,773,0.383553,175397,175397,1
5484,749,1364,0.481556,85282,85282,1
5485,749,1613,0.518444,52037,52037,1
5486,749,1644,1.0,2988,2988,1
5487,749,1815,0.094863,322055,322055,1
5488,749,1883,1.0,15219,15219,1
5489,749,1961,0.481556,28185,28185,1
5490,750,1618,0.204751,308890,308890,1
5491,750,1995,0.069069,239227,239227,1
5492,751,809,0.276018,330287,330287,1
5493,751,1281,0.276018,330287,330287,1
5494,751,1490,0.276018,330287,330287,1
5495,751,1496,0.276018,330287,330287,1
5496,751,1521,0.165873,330287,330287,1
5497,752,896,1.0,10039,10039,1
5498,752,976,0.196668,85664,85664,1
5499,752,1368,0.196668,85664,85664,1
5500,752,1401,0.09858,172548,172548,1
5501,752,1461,0.253089,296392,296392,1
5502,752,1766,0.196668,85664,85664,1
5503,753,775,0.025303,168842,168842,1
5504,753,915,0.23577,245670,245670,1
5505,753,956,0.401542,28239,28239,1
5506,753,959,0.088336,224965,245670,2
5507,753,995,0.914012,28239,28239,1
5508,753,1431,0.066397,316662,316662,1
5509,753,1467,0.914012,11842,11842,1
5510,753,1555,0.06817,224965,224965,1
5511,753,1727,0.23577,245670,245670,1
5512,753,1936,0.025303,117828,117828,1
5513,753,1950,0.116795,317138,317138,1
5514,754,855,0.073075,322253,322253,1
5515,754,927,0.027499,276902,276902,1
5516,754,1026,0.060328,215994,215994,1
5517,754,1354,0.027499,48655,48655,1
5518,754,1486,0.027499,299972,299972,1
5519,754,1941,0.037186,312139,312139,1
5520,755,921,0.198229,208541,208541,1
5521,755,928,0.419424,327504,327504,1
5522,755,945,0.308109,123934,123934,1
5523,755,1032,0.469005,90821,90821,1
5524,755,1103,0.075242,148006,148006,1
5525,755,1153,0.691891,208541,208541,1
5526,755,1233,0.094386,208541,208541,1
5527,755,1247,0.107697,221220,221220,1
5528,755,1421,0.691891,90821,90821,1
5529,755,1485,0.567191,208541,208541,1
5530,755,1505,0.308109,123934,123934,1
5531,755,1537,0.209576,221220,221220,1
5532,755,1547,0.623881,208541,208541,1
5533,755,1806,0.308109,123934,123934,1
5534,755,1840,0.691891,208541,208541,1
5535,755,1843,0.260043,327504,327504,1
5536,755,1850,0.198229,208541,208541,1
5537,755,1909,0.023847,345062,345062,1
5538,755,1939,0.209576,221220,221220,1
5539,755,1947,0.691891,208541,208541,1
5540,756,902,0.755997,250178,250178,1
5541,756,934,0.030784,121401,121401,1
5542,756,948,0.497904,376089,376089,1
5543,756,1072,0.041868,376089,376089,1
5544,756,1277,0.007593,271838,271838,1
5545,756,1351,0.012508,161051,161051,1
5546,756,1657,0.004915,261651,261651,1
5547,757,787,0.164655,284622,284622,1
5548,757,822,0.195139,235896,235896,1
5549,757,888,0.946284,147138,147138,1
5550,757,1030,0.456047,147138,147138,1
5551,757,1305,1.0,105031,105031,1
5552,757,1445,0.456047,147138,147138,1
5553,757,1457,0.164655,284622,284622,1
5554,757,1507,1.0,105031,105031,1
5555,757,1927,0.250695,284622,284622,1
5556,758,1285,0.101559,369934,369934,1
5557,758,1446,0.101559,42143,42143,1
5558,759,1638,0.145203,177572,177572,1
5559,759,1662,0.202619,181667,181667,1
5560,760,763,0.390353,176919,176919,1
5561,760,777,0.020652,156315,156315,1
5562,760,1103,0.018696,263279,263279,1
5563,760,1124,0.02213,47475,47475,1
5564,760,1218,0.792099,112781,112781,1
5565,760,1363,0.172748,176919,176919,1
5566,761,819,0.304527,13603,13603,1
5567,761,868,0.304527,13603,13603,1
5568,761,1060,0.114206,177440,177440,1
5569,761,1066,0.304527,85878,85878,1
5570,761,1576,0.098829,151248,151248,1
5571,762,1246,0.16317,309237,309237,1
5572,762,1598,0.628238,309237,309237,1
5573,762,1664,0.16317,309237,309237,1
5574,763,1124,0.001478,176919,176919,1
5575,763,1218,0.411005,176919,176919,1
5576,764,1012,1.0,34714,34714,1
5577,764,1026,0.310097,267594,267594,1
