,pair_1,pair_2,ibd_frac,ibd_min_node,ibd_max_node,ibd_nsegments
1448,526,1587,0.844314,241861,241861,1
1449,526,1597,1.0,113054,113054,1
1450,526,1616,0.346836,113054,113054,1
1451,526,1785,1.0,113054,113054,1
1452,526,1787,1.0,113054,113054,1
1453,526,1807,0.844314,241861,241861,1
1454,527,1888,0.718391,141292,141292,1
1455,527,1889,1.0,270172,270172,1
1456,528,1049,0.661461,69472,69472,1
1457,528,1139,0.661461,69472,69472,1
1458,528,1714,0.661461,128693,128693,1
1459,528,1900,0.661461,128693,128693,1
1460,529,550,1.0,22647,22647,1
1461,529,565,0.768566,236745,236745,1
1462,529,1277,1.0,14641,14641,1
1463,529,1997,1.0,22647,22647,1
1464,530,1557,1.0,80104,80104,1
1465,531,688,1.0,323211,323211,1
1466,532,594,1.0,81328,81328,1
1467,532,1281,1.0,215139,215139,1
1468,532,1419,0.991604,274727,274727,1
1469,532,1534,1.0,274727,274727,1
1470,532,1565,0.414955,215139,215139,1
1471,532,1596,1.0,215139,215139,1
1472,533,1775,1.0,9565,9565,1
1473,534,927,1.0,287013,287013,1
1474,534,1808,1.0,287013,287013,1
1475,535,633,0.763374,162405,162405,1
1476,535,844,0.236626,115276,115276,1
1477,536,730,0.76756,127804,127804,1
1478,538,1444,0.986259,249920,249920,1
1479,539,620,1.0,269344,269344,1
1480,539,806,0.402279,359736,359736,1
1481,539,943,1.0,211160,211160,1
1482,539,1062,0.402279,359736,359736,1
1483,539,1343,0.402279,359736,359736,1
1484,539,1494,1.0,81572,81572,1
1485,539,1577,0.402279,359736,359736,1
1486,539,1681,1.0,211160,211160,1
1487,540,1499,1.0,54372,54372,1
1488,541,612,1.0,332817,332817,1
1489,541,650,1.0,269239,269239,1
1490,542,568,1.0,306494,306494,1
1491,542,636,1.0,306494,306494,1
1492,544,880,1.0,75812,75812,1
1493,544,1101,1.0,169693,169693,1
1494,544,1446,1.0,79010,79010,1
1495,544,1829,1.0,79010,79010,1
1496,544,1892,1.0,169693,169693,1
1497,544,1981,1.0,79010,79010,1
1498,545,869,1.0,345040,345040,1
1499,545,1553,1.0,14226,14226,1
1500,547,1226,1.0,58476,58476,1
1501,547,1763,1.0,278598,278598,1
1502,547,1875,1.0,11001,11001,1
1503,547,1959,0.6522,278598,278598,1
1504,548,734,1.0,165822,165822,1
1505,548,754,1.0,304878,304878,1
1506,548,1382,1.0,165822,165822,1
1507,548,1424,1.0,81963,81963,1
1508,548,1932,1.0,304878,304878,1
1509,549,1039,1.0,378798,378798,1
1510,550,565,0.768566,236745,236745,1
1511,550,1277,1.0,22647,22647,1
1512,550,1997,1.0,22647,22647,1
1513,553,619,0.150017,335282,335282,1
1514,553,782,0.327097,311195,311195,1
1515,553,1255,0.226654,244494,244494,1
1516,553,1695,0.226654,105297,105297,1
1517,553,1948,0.296232,264343,264343,1
1518,554,835,1.0,195912,195912,1
1519,554,1587,1.0,195912,195912,1
1520,554,1597,0.844314,241861,241861,1
1521,554,1616,0.346836,241861,241861,1
1522,554,1785,0.844314,241861,241861,1
1523,554,1787,0.844314,241861,241861,1
1524,554,1807,1.0,127242,127242,1
1525,555,715,0.568219,370942,370942,1
1526,555,796,1.0,229271,229271,1
1527,555,909,1.0,370942,370942,1
1528,555,979,1.0,370942,370942,1
1529,555,1128,1.0,370942,370942,1
1530,555,1502,1.0,370942,370942,1
1531,555,1536,1.0,229271,229271,1
1532,556,1933,1.0,155382,155382,1
1533,558,1464,0.061395,358829,358829,1
1534,559,696,0.654656,289089,289089,1
1535,559,917,1.0,289089,289089,1
1536,559,918,1.0,338047,338047,1
1537,559,994,0.492759,70470,70470,1
1538,559,1245,1.0,338047,338047,1
1539,559,1571,0.492759,70470,70470,1
1540,560,1797,1.0,6867,6867,1
1541,561,1498,0.460428,380012,380012,1
1542,562,1257,1.0,230880,230880,1
1543,562,1270,1.0,230880,230880,1
1544,562,1736,1.0,3745,3745,1
1545,562,1876,1.0,230880,230880,1
1546,563,1206,1.0,218252,218252,1
1547,564,991,1.0,126474,126474,1
1548,564,1490,1.0,126474,126474,1
1549,564,1966,1.0,126474,126474,1
1550,565,1277,0.768566,236745,236745,1
1551,565,1997,0.768566,236745,236745,1
1552,566,1194,1.0,4928,4928,1
1553,566,1328,1.0,285736,285736,1
1554,567,692,1.0,185309,185309,1
1555,567,1195,1.0,2600,2600,1
1556,568,636,1.0,34192,34192,1
1557,569,865,1.0,14033,14033,1
1558,569,1762,1.0,125068,125068,1
1559,569,1868,1.0,125068,125068,1
1560,570,1575,0.938273,26592,26592,1
1561,570,1773,0.061727,105435,105435,1
1562,571,1133,1.0,242787,242787,1
1563,572,1102,0.372929,287867,287867,1
1564,574,1140,1.0,32240,32240,1
1565,574,1955,1.0,69987,69987,1
1566,575,626,0.644725,189850,189850,1
1567,575,748,0.644725,189850,189850,1
1568,575,1135,1.0,2880,2880,1
1569,575,1448,0.562624,239359,239359,1
1570,575,1644,0.319901,239359,239359,1
1571,575,1692,0.644725,134282,134282,1
1572,576,1166,0.325285,331966,331966,1
1573,576,1599,0.5759,258313,258313,1
1574,577,1162,1.0,185381,185381,1
1575,577,1181,1.0,206432,206432,1
1576,577,1326,1.0,31938,31938,1
1577,577,1511,1.0,206432,206432,1
1578,577,1718,0.478495,206432,206432,1
1579,578,1302,1.0,29485,29485,1
1580,579,609,1.0,49850,49850,1
1581,579,627,0.347838,71389,71389,1
1582,579,664,0.532705,342178,342178,1
1583,579,749,0.347838,71389,71389,1
1584,579,831,1.0,102790,102790,1
1585,579,899,0.532705,342178,342178,1
1586,579,1961,0.532705,342178,342178,1
1587,580,614,1.0,7231,7231,1
1588,581,1863,1.0,262081,262081,1
1589,583,886,1.0,90009,90009,1
1590,583,1043,1.0,307541,307541,1
1591,583,1333,0.221055,307541,307541,1
1592,583,1341,1.0,307541,307541,1
1593,584,1743,1.0,160625,160625,1
1594,586,951,0.548873,282705,282705,1
1595,586,1072,0.451127,328957,328957,1
1596,586,1202,0.548873,282705,282705,1
1597,586,1631,0.548873,282705,282705,1
1598,586,1647,0.548873,282705,282705,1
1599,588,1826,1.0,200889,200889,1
1600,590,705,0.846385,311065,311065,1
1601,590,1550,1.0,175420,175420,1
1602,590,1994,1.0,175420,175420,1
1603,591,705,0.153615,198066,198066,1
1604,591,1881,1.0,3829,3829,1
1605,592,610,0.15922,359856,359856,1
1606,592,697,0.15922,108473,108473,1
1607,592,1744,0.15922,108473,108473,1
1608,593,1725,1.0,19913,19913,1
1609,594,1281,1.0,215139,215139,1
1610,594,1419,0.991604,274727,274727,1
1611,594,1534,1.0,274727,274727,1
1612,594,1565,0.414955,215139,215139,1
1613,594,1596,1.0,215139,215139,1
1614,595,1028,0.24515,368674,368674,1
1615,595,1083,0.24515,368674,368674,1
1616,595,1449,0.24515,368674,368674,1
1617,595,1748,1.0,15294,15294,1
1618,595,1974,0.24515,368674,368674,1
1619,595,1985,0.333972,195352,195352,1
1620,596,873,1.0,318898,318898,1
1621,597,1147,0.397805,211198,211198,1
1622,597,1238,0.602195,181251,181251,1
1623,597,1894,0.397805,211198,211198,1
1624,600,706,1.0,2389,2389,1
1625,600,1592,1.0,290761,290761,1
1626,601,794,1.0,88347,88347,1
1627,601,1241,1.0,72509,72509,1
1628,601,1934,1.0,88347,88347,1
1629,602,952,1.0,222601,222601,1
1630,602,1354,1.0,222601,222601,1
1631,603,888,0.830329,181354,181354,1
1632,604,656,1.0,12216,12216,1
1633,604,701,1.0,369226,369226,1
1634,604,1183,1.0,109391,109391,1
1635,604,1625,1.0,109391,109391,1
1636,604,1962,1.0,178311,178311,1
1637,605,971,1.0,111088,111088,1
1638,605,1047,1.0,111088,111088,1
1639,605,1589,1.0,2280,2280,1
1640,605,1715,1.0,111088,111088,1
1641,606,1447,1.0,10286,10286,1
1642,608,803,1.0,24108,24108,1
1643,608,829,1.0,78649,78649,1
1644,608,901,1.0,104193,104193,1
1645,608,1017,1.0,104193,104193,1
1646,608,1632,1.0,24108,24108,1
1647,608,1726,1.0,2508,2508,1
1648,609,627,0.347838,71389,71389,1
1649,609,664,0.532705,342178,342178,1
1650,609,749,0.347838,71389,71389,1
1651,609,831,1.0,102790,102790,1
1652,609,899,0.532705,342178,342178,1
1653,609,1961,0.532705,342178,342178,1
1654,610,697,0.671688,359856,359856,1
1655,610,1744,0.671688,359856,359856,1
1656,611,1518,0.567411,114708,114708,1
1657,611,1622,0.211763,207383,207383,1
1658,611,1635,1.0,26461,26461,1
1659,611,1717,0.211763,207383,207383,1
1660,611,1854,0.211763,207383,207383,1
1661,611,1907,0.432589,260230,260230,1
1662,611,1984,0.409275,214389,214389,1
1663,612,650,1.0,332817,332817,1
1664,615,1439,1.0,301438,301438,1
1665,615,1724,1.0,301438,301438,1
1666,615,1727,1.0,301438,301438,1
1667,616,1850,0.111587,247349,247349,1
1668,620,806,0.402279,359736,359736,1
1669,620,943,1.0,269344,269344,1
1670,620,1062,0.402279,359736,359736,1
1671,620,1343,0.402279,359736,359736,1
1672,620,1494,1.0,269344,269344,1
1673,620,1577,0.402279,359736,359736,1
1674,620,1681,1.0,269344,269344,1
1675,621,721,1.0,2282,2282,1
1676,622,708,0.850338,282933,282933,1
1677,622,1364,0.45711,331067,331067,1
1678,622,1385,1.0,37133,37133,1
1679,622,1761,0.45711,331067,331067,1
1680,622,1891,1.0,37133,37133,1
1681,623,1609,1.0,115694,115694,1
1682,624,1126,1.0,131130,131130,1
1683,624,1288,1.0,131130,131130,1
1684,624,1749,1.0,105458,105458,1
1685,625,947,0.512166,232301,232301,1
1686,625,1433,0.512166,148533,148533,1
1687,626,748,0.923324,3843,3843,1
1688,626,1135,0.644725,189850,189850,1
1689,626,1448,0.562624,239359,239359,1
1690,626,1644,0.319901,239359,239359,1
1691,626,1692,1.0,189850,189850,1
1692,627,749,1.0,3722,3722,1
1693,627,831,0.347838,102790,102790,1
1694,629,883,0.79438,369580,369580,1
1695,629,1019,1.0,17214,17214,1
1696,629,1223,0.160465,209869,209869,1
1697,629,1930,1.0,17214,17214,1
1698,630,1445,1.0,68061,68061,1
1699,631,894,1.0,352096,352096,1
1700,631,1216,0.392499,352096,352096,1
1701,631,1317,1.0,156578,156578,1
1702,631,1528,1.0,352096,352096,1
1703,631,1836,1.0,352096,352096,1
1704,632,1232,1.0,5011,5011,1
1705,634,994,0.507241,25928,25928,1
1706,634,1076,0.437852,76616,76616,1
1707,634,1258,0.562148,76617,76617,1
1708,634,1571,0.507241,25928,25928,1
1709,634,1697,1.0,18030,18030,1
1710,635,989,0.860774,372173,372173,1
1711,635,1066,1.0,131852,131852,1
1712,637,987,1.0,54893,54893,1
1713,638,1098,1.0,4995,4995,1
1714,639,1099,1.0,3028,3028,1
1715,640,1309,0.847842,369528,369528,1
1716,640,1879,1.0,95865,95865,1
1717,641,1114,0.876527,297611,297611,1
1718,641,1158,0.876527,344718,344718,1
1719,641,1405,1.0,37230,37230,1
1720,641,1938,1.0,37230,37230,1
1721,643,1252,1.0,259165,259165,1
1722,643,1269,1.0,259165,259165,1
1723,644,1578,0.110471,290873,290873,1
1724,645,793,1.0,28709,28709,1
1725,646,1182,0.369243,144764,144764,1
1726,646,1272,0.223808,87792,87792,1
1727,647,773,1.0,112161,112161,1
1728,647,1242,1.0,112161,112161,1
1729,649,674,0.832618,367319,367319,1
1730,649,1078,0.832618,367319,367319,1
1731,649,1370,0.184841,367319,367319,1
1732,649,1883,0.832618,367319,367319,1
1733,651,759,0.961373,289346,289346,1
1734,651,1074,0.259015,225664,225664,1
1735,651,1327,1.0,3282,3282,1
1736,651,1436,0.961373,289346,289346,1
1737,651,1584,0.889029,225664,225664,1
1738,651,1742,0.038627,326543,326543,1
1739,651,1750,0.961373,289346,289346,1
1740,652,1080,1.0,82242,82242,1
1741,654,1730,1.0,93160,93160,1
1742,655,1024,0.91468,340516,340516,1
1743,655,1266,0.91468,340516,340516,1
1744,655,1396,0.91468,340516,340516,1
1745,656,701,1.0,369226,369226,1
1746,656,1183,1.0,109391,109391,1
1747,656,1625,1.0,109391,109391,1
1748,656,1962,1.0,178311,178311,1
1749,657,1112,1.0,89615,89615,1
1750,658,1517,1.0,294763,294763,1
1751,658,1776,1.0,2999,2999,1
1752,659,980,0.307482,354101,354101,1
1753,659,1777,1.0,2176,2176,1
1754,660,1602,1.0,3854,3854,1
1755,660,1958,1.0,106194,106194,1
1756,662,1115,1.0,250235,250235,1
1757,662,1442,0.260388,357150,357150,1
1758,662,1954,0.843529,307158,307158,1
1759,664,831,0.532705,342178,342178,1
1760,664,899,1.0,31316,31316,1
1761,664,1961,1.0,142637,142637,1
1762,666,816,0.185275,164398,164398,1
1763,666,1316,1.0,354713,354713,1
1764,666,1507,1.0,354713,354713,1
1765,667,741,1.0,287324,287324,1
1766,667,1022,1.0,287324,287324,1
1767,667,1030,1.0,287324,287324,1
1768,667,1141,1.0,321628,321628,1
1769,668,1289,0.154645,129969,129969,1
1770,669,824,1.0,114893,114893,1
1771,670,800,0.302987,199497,199497,1
1772,670,860,0.302987,199497,199497,1
1773,671,1618,1.0,19658,19658,1
1774,672,1156,1.0,373517,373517,1
1775,672,1649,1.0,373517,373517,1
1776,674,1078,1.0,253311,253311,1
1777,674,1370,0.184841,119514,119514,1
1778,674,1883,1.0,253311,253311,1
1779,675,1389,1.0,330154,330154,1
1780,678,957,1.0,80034,80034,1
1781,679,1136,1.0,102676,102676,1
1782,679,1839,1.0,220463,220463,1
1783,681,1888,0.281609,162148,162148,1
1784,683,1778,0.808284,216888,216888,1
1785,684,1827,1.0,92642,92642,1
1786,685,1031,0.328897,200996,200996,1
1787,685,1381,0.328897,200996,200996,1
1788,685,1682,1.0,268690,268690,1
1789,686,1138,0.073969,240760,240760,1
1790,686,1699,0.011666,294831,294831,1
1791,687,838,0.372072,357027,357027,1
1792,687,1208,0.223083,357027,357027,1
1793,687,1235,1.0,199733,199733,1
1794,687,1555,1.0,199733,199733,1
1795,691,1825,1.0,4056,4056,1
1796,692,1195,1.0,185309,185309,1
1797,694,818,1.0,4071,4071,1
1798,694,904,1.0,224406,224406,1
1799,694,948,1.0,46843,46843,1
1800,695,772,1.0,228974,228974,1
1801,695,1698,0.897526,368662,368662,1
1802,696,917,0.654656,194849,194849,1
1803,696,918,0.654656,338047,338047,1
1804,696,994,0.147415,289089,289089,1
1805,696,1245,0.654656,338047,338047,1
1806,696,1571,0.147415,289089,289089,1
1807,697,1744,1.0,81766,81766,1
1808,698,958,1.0,36932,36932,1
1809,698,1105,1.0,9311,9311,1
1810,698,1624,1.0,36932,36932,1
1811,699,730,0.23244,203129,203129,1
1812,699,1626,1.0,121338,121338,1
1813,699,1811,1.0,9592,9592,1
1814,701,1183,1.0,369226,369226,1
1815,701,1625,1.0,369226,369226,1
1816,701,1962,1.0,369226,369226,1
1817,702,758,1.0,141282,141282,1
1818,702,1247,1.0,175846,175846,1
1819,702,1504,0.306133,175846,175846,1
1820,702,1976,1.0,245770,245770,1
1821,704,998,1.0,39815,39815,1
1822,705,1550,0.846385,311065,311065,1
1823,705,1881,0.153615,198066,198066,1
1824,705,1994,0.846385,311065,311065,1
1825,706,1592,1.0,290761,290761,1
1826,707,1201,1.0,70438,70438,1
1827,707,1920,1.0,19542,19542,1
1828,708,1364,0.307448,331067,331067,1
1829,708,1385,0.850338,282933,282933,1
1830,708,1761,0.307448,331067,331067,1
1831,708,1891,0.850338,282933,282933,1
1832,710,1273,1.0,87211,87211,1
1833,710,1629,0.449126,254640,254640,1
1834,711,1375,1.0,158425,158425,1
1835,711,1542,1.0,195283,195283,1
1836,711,1769,1.0,4353,4353,1
1837,712,1336,1.0,56163,56163,1
1838,712,1465,1.0,111084,111084,1
1839,712,1480,1.0,264628,264628,1
1840,713,740,1.0,248271,248271,1
1841,713,752,0.470422,345527,345527,1
1842,713,775,0.470422,345527,345527,1
1843,713,825,0.605972,218548,218548,1
1844,713,1008,1.0,345527,345527,1
1845,713,1077,1.0,248271,248271,1
1846,713,1352,1.0,248271,248271,1
1847,713,1474,1.0,248271,248271,1
1848,713,1774,0.470422,345527,345527,1
1849,714,908,1.0,2984,2984,1
1850,714,1701,1.0,117844,117844,1
1851,714,1911,1.0,21163,21163,1
1852,714,1946,1.0,15934,15934,1
1853,715,796,0.568219,370942,370942,1
1854,715,815,0.431781,96741,96741,1
1855,715,909,0.568219,3779,3779,1
1856,715,979,0.568219,113501,113501,1
1857,715,1059,0.431781,254235,254235,1
1858,715,1079,0.431781,18151,18151,1
1859,715,1128,0.568219,277820,277820,1
1860,715,1380,0.431781,254235,254235,1
1861,715,1502,0.568219,169494,169494,1
1862,715,1536,0.568219,370942,370942,1
1863,716,778,1.0,225974,225974,1
1864,717,797,1.0,288794,288794,1
1865,717,853,1.0,288794,288794,1
1866,717,1334,1.0,279297,279297,1
1867,717,1890,1.0,279297,279297,1
1868,720,1357,0.604034,278429,278429,1
1869,720,1720,1.0,33837,33837,1
1870,722,1540,1.0,10452,10452,1
1871,722,1859,1.0,45338,45338,1
1872,723,1373,0.864449,314875,314875,1
1873,723,1600,0.864449,366419,366419,1
1874,723,1804,1.0,157432,157432,1
1875,724,857,0.060722,243822,243822,1
1876,724,963,1.0,271642,271642,1
1877,724,1312,0.690088,221059,221059,1
1878,724,1812,1.0,221059,221059,1
1879,724,1984,0.590725,271642,271642,1
1880,725,1208,0.148989,207223,207223,1
1881,725,1376,1.0,71224,71224,1
1882,725,1472,0.038291,269859,269859,1
1883,726,1363,0.259504,136005,136005,1
1884,726,1556,0.740496,184782,184782,1
1885,727,1263,1.0,325997,325997,1
1886,727,1706,1.0,85755,85755,1
1887,728,1046,1.0,66771,66771,1
1888,729,1276,1.0,30722,30722,1
1889,729,1305,1.0,209045,209045,1
1890,730,1626,0.23244,203129,203129,1
1891,730,1811,0.23244,203129,203129,1
1892,733,1390,0.546137,207654,207654,1
1893,733,1407,1.0,369729,369729,1
1894,734,754,1.0,304878,304878,1
1895,734,1382,1.0,29350,29350,1
1896,734,1424,1.0,165822,165822,1
1897,734,1932,1.0,304878,304878,1
1898,736,1069,1.0,68635,68635,1
1899,736,1620,1.0,93871,93871,1
1900,737,1084,0.747067,60513,60513,1
1901,737,1239,0.747067,30077,30077,1
1902,737,1508,0.128081,247189,247189,1
1903,738,812,0.980053,281139,281139,1
1904,738,1055,0.747483,184758,184758,1
1905,738,1172,0.980053,184758,184758,1
1906,738,1735,0.980053,184758,184758,1
1907,738,1931,0.980053,59617,59617,1
1908,740,752,0.470422,345527,345527,1
1909,740,775,0.470422,345527,345527,1
1910,740,825,0.605972,248271,248271,1
1911,740,1008,1.0,345527,345527,1
1912,740,1077,1.0,92175,92175,1
1913,740,1352,1.0,92175,92175,1
1914,740,1474,1.0,92175,92175,1
1915,740,1774,0.470422,345527,345527,1
1916,741,1022,1.0,46826,46826,1
1917,741,1030,1.0,46826,46826,1
1918,741,1141,1.0,321628,321628,1
1919,742,851,1.0,258935,258935,1
1920,742,1484,1.0,378011,378011,1
1921,743,970,1.0,68950,68950,1
1922,744,1011,1.0,15067,15067,1
1923,744,1766,0.199425,130738,130738,1
1924,745,932,1.0,38476,38476,1
1925,745,1199,1.0,11910,11910,1
1926,745,1236,1.0,243997,243997,1
1927,745,1566,1.0,26105,26105,1
1928,746,1710,1.0,5452,5452,1
1929,747,1038,1.0,375542,375542,1
1930,748,1032,0.076676,354439,354439,1
1931,748,1135,0.644725,189850,189850,1
1932,748,1448,0.562624,239359,239359,1
1933,748,1644,0.319901,239359,239359,1
1934,748,1692,0.923324,189850,189850,1
1935,748,1996,0.076676,42968,42968,1
1936,749,831,0.347838,102790,102790,1
1937,750,890,1.0,194881,194881,1
1938,750,1007,1.0,194881,194881,1
1939,750,1089,1.0,194881,194881,1
1940,750,1524,1.0,194881,194881,1
1941,751,842,1.0,56853,56853,1
1942,751,1052,1.0,263451,263451,1
1943,751,1267,1.0,25387,25387,1
1944,751,1801,1.0,263451,263451,1
1945,751,1999,0.978629,178170,178170,1
1946,752,775,1.0,27078,27078,1
1947,752,825,0.470422,345527,345527,1
1948,752,1008,0.470422,167981,167981,1
1949,752,1077,0.470422,345527,345527,1
1950,752,1352,0.470422,345527,345527,1
1951,752,1474,0.470422,345527,345527,1
1952,752,1774,1.0,27078,27078,1
1953,754,1382,1.0,304878,304878,1
1954,754,1424,1.0,304878,304878,1
1955,754,1932,1.0,186529,186529,1
1956,755,1616,0.653164,25870,25870,1
1957,756,1275,1.0,106569,106569,1
1958,757,1351,1.0,8403,8403,1
1959,757,1659,1.0,108808,108808,1
1960,758,1247,1.0,175846,175846,1
1961,758,1504,0.306133,175846,175846,1
1962,758,1976,1.0,245770,245770,1
1963,759,1074,0.297642,289346,289346,1
1964,759,1327,0.961373,289346,289346,1
1965,759,1436,1.0,46361,46361,1
1966,759,1584,0.927656,289346,289346,1
1967,759,1750,1.0,46361,46361,1
1968,760,861,1.0,279791,279791,1
1969,760,1188,1.0,329101,329101,1
1970,760,1290,1.0,279791,279791,1
1971,760,1693,1.0,329101,329101,1
1972,761,1243,1.0,61814,61814,1
1973,761,1585,1.0,216297,216297,1
1974,762,815,0.363153,156703,156703,1
1975,763,883,0.045155,7596,7596,1
1976,763,1604,0.403836,225999,225999,1
1977,763,1664,0.403836,225999,225999,1
1978,763,1741,0.15271,321072,321072,1
1979,763,1995,0.84729,217903,217903,1
1980,764,813,1.0,206977,206977,1
1981,764,854,0.989605,206977,206977,1
1982,764,955,1.0,206977,206977,1
1983,764,1415,1.0,206977,206977,1
1984,764,1689,1.0,206977,206977,1
1985,764,1921,0.989605,206977,206977,1
1986,765,1161,1.0,5862,5862,1
1987,765,1390,0.216867,127818,127818,1
1988,765,1428,0.216867,127818,127818,1
1989,765,1957,0.216867,202583,202583,1
1990,768,1335,1.0,282816,282816,1
1991,768,1488,1.0,5322,5322,1
1992,769,837,0.192628,331854,331854,1
1993,769,1482,0.807372,218257,218257,1
1994,769,1489,1.0,4824,4824,1
1995,770,788,0.650121,319057,319057,1
1996,770,847,0.349879,74953,74953,1
1997,770,1197,0.650121,319057,319057,1
1998,770,1979,0.650121,118587,118587,1
1999,772,1698,0.897526,368662,368662,1
2000,773,1242,1.0,112161,112161,1
2001,774,1337,1.0,152363,152363,1
2002,775,825,0.470422,345527,345527,1
2003,775,1008,0.470422,167981,167981,1
2004,775,1077,0.470422,345527,345527,1
2005,775,1352,0.470422,345527,345527,1
2006,775,1474,0.470422,345527,345527,1
2007,775,1774,1.0,7705,7705,1
2008,777,833,1.0,152198,152198,1
2009,777,1434,1.0,67391,67391,1
2010,777,1545,1.0,152198,152198,1
2011,777,1713,0.887456,67391,67391,1
2012,777,1718,0.521505,152198,152198,1
2013,777,1817,1.0,152198,152198,1
2014,779,1356,1.0,273305,273305,1
2015,779,1516,0.450629,368488,368488,1
2016,779,1551,0.466925,172009,172009,1
2017,779,1674,1.0,273305,273305,1
2018,779,1712,0.450629,368488,368488,1
2019,779,1764,1.0,273305,273305,1
2020,779,1978,0.450629,368488,368488,1
2021,781,1510,1.0,246826,246826,1
2022,783,1660,1.0,234611,234611,1
2023,784,878,0.740177,51694,51694,1
2024,785,1004,1.0,128293,128293,1
2025,785,1207,1.0,161538,161538,1
2026,785,1377,1.0,41879,41879,1
2027,785,1866,1.0,161538,161538,1
2028,785,1941,1.0,128293,128293,1
2029,786,1300,1.0,311179,311179,1
2030,788,1197,1.0,294790,294790,1
2031,788,1979,1.0,319057,319057,1
2032,789,916,1.0,293755,293755,1
2033,789,1073,0.556309,293755,293755,1
2034,789,1301,1.0,35955,35955,1
2035,789,1560,0.556309,293755,293755,1
2036,789,1703,0.556309,293755,293755,1
2037,790,1082,1.0,60612,60612,1
2038,790,1969,1.0,17179,17179,1
2039,792,1919,1.0,132861,132861,1
2040,794,1241,1.0,88347,88347,1
2041,794,1934,1.0,2437,2437,1
2042,795,966,0.366319,300544,300544,1
2043,795,1090,0.552556,157228,157228,1
2044,795,1410,0.366319,300544,300544,1
2045,796,909,1.0,370942,370942,1
2046,796,979,1.0,370942,370942,1
2047,796,1128,1.0,370942,370942,1
2048,796,1502,1.0,370942,370942,1
2049,796,1536,1.0,229271,229271,1
2050,797,853,1.0,148646,148646,1
2051,797,1334,1.0,288794,288794,1
2052,797,1890,1.0,288794,288794,1
2053,800,860,1.0,49126,49126,1
2054,801,1705,1.0,277653,277653,1
2055,802,1694,1.0,24914,24914,1
2056,802,1860,1.0,24914,24914,1
2057,803,829,1.0,78649,78649,1
2058,803,901,1.0,104193,104193,1
2059,803,1017,1.0,104193,104193,1
2060,803,1632,1.0,11451,11451,1
2061,803,1726,1.0,24108,24108,1
2062,804,1219,1.0,217135,217135,1
2063,805,906,0.200423,276384,276384,1
2064,805,1265,0.30708,263693,263693,1
2065,805,1988,0.30708,231267,231267,1
2066,806,943,0.402279,359736,359736,1
2067,806,1062,1.0,256379,256379,1
2068,806,1343,1.0,256379,256379,1
2069,806,1494,0.402279,359736,359736,1
2070,806,1577,1.0,175512,175512,1
2071,806,1681,0.402279,359736,359736,1
2072,809,1580,1.0,133809,133809,1
2073,809,1611,1.0,133809,133809,1
2074,809,1923,1.0,133809,133809,1
2075,810,1279,1.0,42423,42423,1
2076,810,1700,1.0,9552,9552,1
2077,811,1734,1.0,71021,71021,1
2078,811,1953,1.0,182183,182183,1
2079,812,1055,0.76743,281139,281139,1
2080,812,1172,1.0,281139,281139,1
2081,812,1735,1.0,281139,281139,1
2082,812,1931,1.0,281139,281139,1
2083,813,854,0.989605,135059,135059,1
2084,813,955,1.0,145058,145058,1
2085,813,1415,1.0,145058,145058,1
2086,813,1689,1.0,88404,88404,1
2087,813,1921,0.989605,135059,135059,1
2088,815,1059,0.636847,254235,254235,1
2089,815,1079,0.636847,96741,96741,1
2090,815,1380,0.636847,254235,254235,1
2091,816,1316,0.185275,354713,354713,1
2092,816,1507,0.185275,354713,354713,1
2093,817,1780,1.0,224725,224725,1
2094,818,904,1.0,224406,224406,1
2095,818,948,1.0,46843,46843,1
2096,819,1095,1.0,115829,115829,1
2097,819,1987,1.0,115829,115829,1
2098,822,1498,0.539572,263924,263924,1
2099,823,1992,1.0,254703,254703,1
2100,825,1008,0.605972,345527,345527,1
2101,825,1077,0.605972,248271,248271,1
2102,825,1352,0.605972,248271,248271,1
2103,825,1474,0.605972,248271,248271,1
2104,825,1774,0.470422,345527,345527,1
2105,826,1068,1.0,8644,8644,1
2106,826,1244,1.0,277036,277036,1
2107,826,1287,1.0,277036,277036,1
2108,827,1733,0.410141,29627,29627,1
2109,827,1837,0.589859,37467,37467,1
2110,827,1914,0.589859,54321,54321,1
2111,828,1993,1.0,353227,353227,1
2112,829,901,1.0,104193,104193,1
2113,829,1017,1.0,104193,104193,1
2114,829,1632,1.0,78649,78649,1
2115,829,1726,1.0,78649,78649,1
2116,830,1293,0.566948,142024,142024,1
2117,831,899,0.532705,342178,342178,1
2118,831,1961,0.532705,342178,342178,1
2119,833,1434,1.0,152198,152198,1
2120,833,1545,1.0,88894,88894,1
2121,833,1713,0.887456,152198,152198,1
2122,833,1718,0.521505,88894,88894,1
2123,833,1817,1.0,88894,88894,1
2124,834,920,1.0,4579,4579,1
2125,834,1586,1.0,4579,4579,1
2126,835,1587,1.0,3798,3798,1
2127,835,1597,0.844314,241861,241861,1
2128,835,1616,0.346836,241861,241861,1
2129,835,1785,0.844314,241861,241861,1
2130,835,1787,0.844314,241861,241861,1
2131,835,1807,1.0,195912,195912,1
2132,836,1031,0.671103,317694,317694,1
2133,836,1381,0.671103,317694,317694,1
2134,836,1543,1.0,104927,104927,1
2135,836,1925,0.590575,317694,317694,1
2136,837,1489,0.192628,331854,331854,1
2137,838,1208,0.851011,196326,196326,1
2138,838,1235,0.372072,357027,357027,1
