id,parent0,parent1,time,is_sample
65250,77718,79469,6,0
65253,72822,72095,6,0
65274,70619,72085,6,0
65297,71645,76668,6,0
65342,76046,71125,6,0
65363,77718,79469,6,0
65366,74040,76437,6,0
65386,75166,73249,6,0
65398,77221,71042,6,0
65400,74313,74738,6,0
65406,79308,76104,6,0
65414,79809,74130,6,0
65461,77718,79469,6,0
65479,70659,77268,6,0
65497,73602,77677,6,0
65498,77718,79469,6,0
65572,71494,73835,6,0
65577,76121,73171,6,0
65580,77736,75702,6,0
65581,78478,79943,6,0
65587,71743,77617,6,0
65606,75166,73249,6,0
65642,76548,74226,6,0
65661,76799,73764,6,0
65665,77718,79469,6,0
65667,76004,71384,6,0
65686,70971,74821,6,0
65709,79742,75435,6,0
65711,79240,71471,6,0
65720,78597,75028,6,0
65727,75166,73249,6,0
65728,70991,71337,6,0
65733,72809,75172,6,0
65743,79763,74841,6,0
65748,72041,76488,6,0
65765,73602,77677,6,0
65767,72188,78213,6,0
65775,77718,79469,6,0
65782,79364,74423,6,0
65802,78474,75516,6,0
65806,74491,77179,6,0
65807,77718,79469,6,0
65809,70492,78253,6,0
65812,72674,71419,6,0
65824,74384,70310,6,0
65839,72763,73622,6,0
65844,71743,77617,6,0
65853,73602,77677,6,0
65859,73602,77677,6,0
65877,73537,73880,6,0
65894,76678,71112,6,0
65900,71410,74438,6,0
65923,77718,79469,6,0
65958,74811,79532,6,0
65961,77718,79469,6,0
65975,71410,74438,6,0
65977,71743,77617,6,0
65991,70787,73817,6,0
65992,71743,77617,6,0
65993,78866,77287,6,0
66002,77095,74069,6,0
66007,74014,71238,6,0
66008,72106,71511,6,0
66012,72610,73097,6,0
66031,74881,74688,6,0
66043,75166,73249,6,0
66072,71743,77617,6,0
66091,77129,77973,6,0
66092,76142,75149,6,0
66110,73602,77677,6,0
66114,77718,79469,6,0
66119,73602,77677,6,0
66123,71743,77617,6,0
66140,75166,73249,6,0
66141,75166,73249,6,0
66167,77738,73420,6,0
66170,71562,70090,6,0
66186,71743,77617,6,0
66203,78729,75130,6,0
66205,76008,73468,6,0
66210,73671,77005,6,0
66233,71202,72756,6,0
66236,71410,74438,6,0
66247,70619,72085,6,0
66265,71743,77617,6,0
66271,71410,74438,6,0
66280,77718,79469,6,0
66281,73602,77677,6,0
66286,71410,74438,6,0
66293,71410,74438,6,0
66301,71905,72093,6,0
66303,75424,71996,6,0
66323,78104,74955,6,0
66394,71410,74438,6,0
66395,71743,77617,6,0
66409,71743,77617,6,0
66415,77446,75162,6,0
66423,74115,73283,6,0
66436,75166,73249,6,0
66441,75880,77985,6,0
66459,75166,73249,6,0
66463,77718,79469,6,0
66477,77118,75636,6,0
66489,70854,76546,6,0
66493,77718,79469,6,0
66498,74449,79861,6,0
66504,73602,77677,6,0
66517,72829,75299,6,0
66531,76736,73006,6,0
66534,70152,77658,6,0
66535,75970,70331,6,0
66553,72749,72968,6,0
66558,73602,77677,6,0
66559,71743,77617,6,0
66583,71743,77617,6,0
66584,73602,77677,6,0
66604,71410,74438,6,0
66608,71410,74438,6,0
66616,75166,73249,6,0
66639,72762,71799,6,0
66687,75420,74635,6,0
66711,72689,74203,6,0
66727,75865,75792,6,0
66730,71410,74438,6,0
66731,73602,77677,6,0
66739,79646,72947,6,0
66742,76480,70336,6,0
66745,71743,77617,6,0
66753,79083,73438,6,0
66760,73602,77677,6,0
66808,76543,77105,6,0
66810,71410,74438,6,0
66815,73602,77677,6,0
66818,71153,74322,6,0
66835,74310,76022,6,0
66851,71410,74438,6,0
66860,71410,74438,6,0
66883,70266,76105,6,0
66885,75701,70183,6,0
66887,77718,79469,6,0
66900,75166,73249,6,0
66913,75166,73249,6,0
66923,71410,74438,6,0
66930,73602,77677,6,0
66936,77718,79469,6,0
66940,75096,74909,6,0
66954,73602,77677,6,0
66997,78794,73575,6,0
67005,77718,79469,6,0
67012,74474,74744,6,0
67041,75166,73249,6,0
67063,71410,74438,6,0
67081,71410,74438,6,0
67112,73758,78697,6,0
67123,75166,73249,6,0
67148,72003,77767,6,0
67151,71743,77617,6,0
67163,79602,75417,6,0
67170,71743,77617,6,0
67179,79126,78018,6,0
67191,71743,77617,6,0
67195,71743,77617,6,0
67230,79352,75026,6,0
67240,73602,77677,6,0
67249,72037,73335,6,0
67286,72166,72423,6,0
67309,71743,77617,6,0
67332,71410,74438,6,0
67361,75166,73249,6,0
67368,74468,78395,6,0
67441,70022,73008,6,0
67461,75166,73249,6,0
67473,73602,77677,6,0
67475,71743,77617,6,0
67499,72533,78128,6,0
67500,72319,79231,6,0
67518,76055,74276,6,0
67554,77782,71916,6,0
67569,77150,70023,6,0
67591,71410,74438,6,0
67602,79596,79006,6,0
67616,79438,78496,6,0
67626,75166,73249,6,0
67630,75387,70831,6,0
67635,71743,77617,6,0
67645,70229,76705,6,0
67654,77718,79469,6,0
67669,77718,79469,6,0
67673,77086,77924,6,0
67688,79563,71247,6,0
67697,71410,74438,6,0
67707,77718,79469,6,0
67739,78560,70947,6,0
67751,73642,72526,6,0
67761,70632,74646,6,0
67764,74189,78768,6,0
67788,74014,71238,6,0
67790,75166,73249,6,0
67801,73602,77677,6,0
67802,76730,78178,6,0
67805,75166,73249,6,0
67813,75166,73249,6,0
67835,70468,73616,6,0
67839,75166,73249,6,0
67843,71743,77617,6,0
67850,71839,74314,6,0
67864,77969,76970,6,0
67866,71410,74438,6,0
67892,71410,74438,6,0
67898,76389,70972,6,0
67901,78216,77121,6,0
67920,77083,75264,6,0
67923,71743,77617,6,0
67933,75152,79735,6,0
67940,75166,73249,6,0
67943,71410,74438,6,0
67954,78262,76674,6,0
67958,72426,72443,6,0
67966,73854,73462,6,0
67967,78307,71046,6,0
67968,70698,72264,6,0
67970,77896,74248,6,0
67976,71410,74438,6,0
67979,76511,78780,6,0
67989,71743,77617,6,0
67993,73602,77677,6,0
67996,73602,77677,6,0
68017,70623,72881,6,0
68033,71743,77617,6,0
68039,71762,72222,6,0
68055,79263,77980,6,0
68057,72674,71419,6,0
68060,71222,70265,6,0
68080,71743,77617,6,0
68085,72567,79868,6,0
68086,70564,78739,6,0
68093,74857,77949,6,0
68105,73602,77677,6,0
68107,71743,77617,6,0
68108,71414,76662,6,0
68118,73602,77677,6,0
68122,75166,73249,6,0
68123,77718,79469,6,0
68131,78420,73521,6,0
68137,77718,79469,6,0
68138,70548,73511,6,0
68140,75014,75920,6,0
68152,74258,75613,6,0
68158,74712,74459,6,0
68175,77127,72047,6,0
68186,71743,77617,6,0
68192,79337,78939,6,0
68197,71743,77617,6,0
68214,75166,73249,6,0
68234,77718,79469,6,0
68237,79543,74033,6,0
68239,77718,79469,6,0
68250,79548,78183,6,0
68253,71743,77617,6,0
68259,78860,71810,6,0
68261,74041,73493,6,0
68269,75166,73249,6,0
68277,72415,73576,6,0
68293,71428,77020,6,0
68294,77125,74306,6,0
68295,78746,77428,6,0
68323,77811,70412,6,0
68354,71410,74438,6,0
68392,75166,73249,6,0
68401,77718,79469,6,0
68413,73602,77677,6,0
68418,70061,73331,6,0
68450,77718,79469,6,0
68452,73602,77677,6,0
68461,71410,74438,6,0
68466,77496,77833,6,0
68467,71823,72252,6,0
68468,72350,72199,6,0
68477,77964,71394,6,0
68481,71743,77617,6,0
68484,73602,77677,6,0
68494,73602,77677,6,0
68500,70643,74063,6,0
68507,71850,74812,6,0
68527,77718,79469,6,0
68558,72193,70870,6,0
68565,71743,77617,6,0
68582,75166,73249,6,0
68603,77718,79469,6,0
68607,78663,75452,6,0
68617,71743,77617,6,0
68649,78281,70235,6,0
68671,72775,78486,6,0
68678,71410,74438,6,0
68680,76956,71164,6,0
68692,77786,73288,6,0
68698,72640,77525,6,0
68734,71208,74002,6,0
68739,77718,79469,6,0
68750,78965,73150,6,0
68756,70958,71863,6,0
68759,73277,75951,6,0
68761,73602,77677,6,0
68780,75166,73249,6,0
68795,71410,74438,6,0
68828,73644,76985,6,0
68829,72417,71598,6,0
68831,72278,76559,6,0
68848,77718,79469,6,0
68857,73602,77677,6,0
68887,70915,77381,6,0
68915,70903,76023,6,0
68930,77718,79469,6,0
68942,71743,77617,6,0
68954,77718,79469,6,0
68967,71743,77617,6,0
68971,70511,78771,6,0
68979,71410,74438,6,0
68980,75511,77656,6,0
68998,71208,74002,6,0
69001,74497,77332,6,0
69008,75166,73249,6,0
69026,75166,73249,6,0
69036,76628,72233,6,0
69040,77718,79469,6,0
69055,78175,73254,6,0
69062,77718,79469,6,0
69064,71743,77617,6,0
69073,74313,74738,6,0
69074,78892,77763,6,0
69080,78695,72492,6,0
69093,75166,73249,6,0
69097,75166,73249,6,0
69098,74188,71397,6,0
69104,79112,77318,6,0
69106,73602,77677,6,0
69109,79369,74650,6,0
69116,73602,77677,6,0
69120,77718,79469,6,0
69124,75166,73249,6,0
69145,72919,71133,6,0
69151,77718,79469,6,0
69156,71410,74438,6,0
69168,75166,73249,6,0
69189,70131,71325,6,0
69212,75166,73249,6,0
69218,78969,70558,6,0
69220,75166,73249,6,0
69228,71085,76284,6,0
69240,73602,77677,6,0
69241,73602,77677,6,0
69247,75678,70612,6,0
69252,71743,77617,6,0
69269,75166,73249,6,0
69276,71743,77617,6,0
69285,75166,73249,6,0
69286,74930,78301,6,0
69320,77867,70690,6,0
69331,76713,74851,6,0
69333,70264,78088,6,0
69334,71410,74438,6,0
69354,76701,76964,6,0
69364,74610,75645,6,0
69365,77718,79469,6,0
69376,71410,74438,6,0
69384,76830,74910,6,0
69405,77718,79469,6,0
69411,70752,72665,6,0
69430,71410,74438,6,0
69439,71376,78013,6,0
69452,71744,74896,6,0
69458,77003,74922,6,0
69477,78177,72362,6,0
69484,75166,73249,6,0
69501,71410,74438,6,0
69502,76221,76295,6,0
69507,71410,74438,6,0
69525,71410,74438,6,0
69542,77718,79469,6,0
69547,73012,75491,6,0
69549,71410,74438,6,0
69552,77594,70363,6,0
69582,78039,79117,6,0
69654,71410,74438,6,0
69673,70885,78786,6,0
69677,75166,73249,6,0
69686,75166,73249,6,0
69692,73602,77677,6,0
69697,75166,73249,6,0
69699,77718,79469,6,0
69700,75166,73249,6,0
69702,71410,74438,6,0
69717,78596,74837,6,0
69729,73369,72196,6,0
69749,75166,73249,6,0
69770,78864,78362,6,0
69788,71410,74438,6,0
69827,77718,79469,6,0
69830,77297,75443,6,0
69835,75166,73249,6,0
69839,77718,79469,6,0
69840,77718,79469,6,0
69845,71580,73911,6,0
69847,77718,79469,6,0
69848,77718,79469,6,0
69852,79102,71170,6,0
69869,70073,72988,6,0
69873,76707,71036,6,0
69877,73602,77677,6,0
69880,75196,78561,6,0
69883,75166,73249,6,0
69894,71348,77064,6,0
69915,73303,78223,6,0
69917,75166,73249,6,0
69924,73602,77677,6,0
69936,71410,74438,6,0
69947,71467,75662,6,0
69958,70544,71920,6,0
69960,71462,78467,6,0
69967,78881,76945,6,0
69994,79385,79884,6,0
70022,83986,82090,7,0
70023,87431,88713,7,0
70054,83986,82090,7,0
70061,84366,85823,7,0
70068,85852,84065,7,0
70073,84366,85823,7,0
70090,85232,81280,7,0
70110,83777,88579,7,0
70131,81231,83653,7,0
70135,85473,88625,7,0
70152,83721,80079,7,0
70174,84366,85823,7,0
70183,84654,85622,7,0
70186,82039,82908,7,0
70218,83777,88579,7,0
70229,83986,82090,7,0
70233,84654,85622,7,0
70235,83777,88579,7,0
70253,81781,80882,7,0
70264,84654,85622,7,0
70265,83777,88579,7,0
70266,83986,82090,7,0
70275,87888,86938,7,0
70297,86597,81962,7,0
70310,85101,84351,7,0
70331,81613,83795,7,0
70336,83986,82090,7,0
70353,84366,85823,7,0
70361,87258,85314,7,0
70363,84366,85823,7,0
70372,83777,88579,7,0
70398,87301,84126,7,0
70412,83777,88579,7,0
70415,83986,82090,7,0
70428,82319,81443,7,0
70429,80540,89937,7,0
70450,87867,83493,7,0
70453,83986,82090,7,0
70458,83777,88579,7,0
70468,85167,85279,7,0
70473,88945,84328,7,0
70475,86153,83453,7,0
70483,86239,83932,7,0
70485,80396,83577,7,0
70492,83777,88579,7,0
70495,85859,83793,7,0
70511,89265,88966,7,0
70532,83777,88579,7,0
70544,84654,85622,7,0
70548,80656,82457,7,0
70558,84654,85622,7,0
70564,86813,85104,7,0
70612,84466,89643,7,0
70614,89408,89868,7,0
70619,83986,82090,7,0
70623,84654,85622,7,0
70628,83277,80537,7,0
70632,84366,85823,7,0
70637,84248,88675,7,0
70643,83777,88579,7,0
70649,85852,84065,7,0
70652,86210,84854,7,0
70659,84654,85622,7,0
70661,82138,85057,7,0
70684,88403,84054,7,0
70690,85852,84065,7,0
70696,83482,86151,7,0
70698,88789,87874,7,0
70719,83986,82090,7,0
70747,83986,82090,7,0
70752,89149,85819,7,0
70776,83986,82090,7,0
70782,84366,85823,7,0
70787,84542,87795,7,0
70791,80950,89163,7,0
70806,82622,87041,7,0
70810,83777,88579,7,0
70815,83777,88579,7,0
70822,83986,82090,7,0
70831,84654,85622,7,0
70848,84654,85622,7,0
70852,84654,85622,7,0
70854,83777,88579,7,0
70862,85852,84065,7,0
70870,87172,81648,7,0
70884,83777,88579,7,0
70885,86161,88913,7,0
70903,85852,84065,7,0
70910,83986,82090,7,0
70915,89391,87832,7,0
70921,84366,85823,7,0
70931,84366,85823,7,0
70936,84654,85622,7,0
70947,84654,85622,7,0
70958,86913,83973,7,0
70963,84276,89611,7,0
70971,87075,83175,7,0
70972,86777,82155,7,0
70991,85852,84065,7,0
70999,83522,83985,7,0
71007,85852,84065,7,0
71036,82017,89100,7,0
71037,85315,80496,7,0
71042,84366,85823,7,0
71046,86681,85904,7,0
71056,81886,86523,7,0
71085,83532,80520,7,0
71112,83777,88579,7,0
71125,87072,80705,7,0
71126,83986,82090,7,0
71133,86633,82589,7,0
71138,85539,83048,7,0
71149,83777,88579,7,0
71152,83986,82090,7,0
71153,83986,82090,7,0
71161,88225,82698,7,0
71164,84654,85622,7,0
71170,89630,83326,7,0
71202,84285,82780,7,0
71208,85852,84065,7,0
71209,80133,87418,7,0
71214,82055,85489,7,0
71217,84654,85622,7,0
71220,85822,83876,7,0
71222,85852,84065,7,0
71235,83275,81693,7,0
71238,83199,88594,7,0
71247,83986,82090,7,0
71292,84366,85823,7,0
71302,89770,83329,7,0
71325,85512,88167,7,0
71328,83986,82090,7,0
71334,84318,81655,7,0
71337,85852,84065,7,0
71348,84366,85823,7,0
71376,83777,88579,7,0
71377,82418,80922,7,0
71384,80609,86116,7,0
71394,84654,85622,7,0
71397,84366,85823,7,0
71410,85852,84065,7,0
71414,84366,85823,7,0
71419,81064,84701,7,0
71428,82448,87141,7,0
71450,83008,89659,7,0
71452,84654,85622,7,0
71462,83986,82090,7,0
71467,87291,80894,7,0
71471,87539,82834,7,0
71494,85852,84065,7,0
71509,85852,84065,7,0
71511,88794,81322,7,0
71533,84654,85622,7,0
71562,83986,82090,7,0
71573,83986,82090,7,0
71580,85846,88499,7,0
71583,84366,85823,7,0
71598,87251,84447,7,0
71645,81640,88318,7,0
71647,83986,82090,7,0
71655,83777,88579,7,0
71705,83439,81526,7,0
71739,89934,81087,7,0
71743,84644,86997,7,0
71744,88344,86217,7,0
71762,89333,80674,7,0
71799,85852,84065,7,0
71810,85852,84065,7,0
71823,83986,82090,7,0
71839,83986,82090,7,0
71850,83986,82090,7,0
71855,83986,82090,7,0
71863,88644,87952,7,0
71878,89092,83268,7,0
71888,84075,83629,7,0
71905,88802,82601,7,0
71912,86417,88447,7,0
71916,83986,82090,7,0
71920,89195,82654,7,0
71935,83777,88579,7,0
71996,87446,88741,7,0
72003,83986,82090,7,0
72004,83986,82090,7,0
72005,88420,86632,7,0
72009,84129,81676,7,0
72022,84654,85622,7,0
72028,84654,85622,7,0
72037,84654,85622,7,0
72041,80846,88539,7,0
72047,88202,82829,7,0
72085,86775,84450,7,0
72088,83986,82090,7,0
72093,82338,89505,7,0
72095,82019,87193,7,0
72102,83777,88579,7,0
72106,84366,85823,7,0
72143,85852,84065,7,0
72166,83986,82090,7,0
72168,84654,85622,7,0
72179,83986,82090,7,0
72186,85571,82045,7,0
72188,84366,85823,7,0
72193,83777,88579,7,0
72196,85168,80929,7,0
72199,84654,85622,7,0
72212,85852,84065,7,0
72222,84654,85622,7,0
72233,83270,85180,7,0
72252,85852,84065,7,0
72264,85852,84065,7,0
72271,83986,82090,7,0
72278,83986,82090,7,0
72282,89237,81140,7,0
72319,83777,88579,7,0
72342,84654,85622,7,0
72350,83777,88579,7,0
72362,80497,83965,7,0
72373,81963,80797,7,0
72377,82617,85657,7,0
72383,80407,82979,7,0
72391,83986,82090,7,0
72392,84654,85622,7,0
72393,84366,85823,7,0
72399,85852,84065,7,0
72415,84366,85823,7,0
72417,84366,85823,7,0
72423,84366,85823,7,0
72426,85852,84065,7,0
72443,84366,85823,7,0
72459,84366,85823,7,0
72460,82625,87857,7,0
72484,83777,88579,7,0
72492,88166,87268,7,0
72494,83986,82090,7,0
72497,85852,84065,7,0
72502,89735,85357,7,0
72510,83986,82090,7,0
72514,87700,88580,7,0
72516,85852,84065,7,0
72520,83631,82828,7,0
72524,83777,88579,7,0
72526,84366,85823,7,0
72529,83777,88579,7,0
72533,83986,82090,7,0
72537,85852,84065,7,0
72567,84654,85622,7,0
72601,86936,87951,7,0
72610,85053,82788,7,0
72619,89732,87838,7,0
72640,84654,85622,7,0
72665,84366,85823,7,0
72672,82322,88917,7,0
72674,85913,88273,7,0
72689,85852,84065,7,0
72701,85852,84065,7,0
72723,87397,87441,7,0
72731,83986,82090,7,0
72739,85852,84065,7,0
72749,85852,84065,7,0
72756,83786,86306,7,0
72762,83777,88579,7,0
72763,81028,88429,7,0
72775,84654,85622,7,0
72809,81531,81099,7,0
72822,81139,87298,7,0
72829,89211,82896,7,0
72860,83777,88579,7,0
72881,81869,88147,7,0
72901,83777,88579,7,0
72908,84908,80556,7,0
72919,84366,85823,7,0
72939,89550,89875,7,0
72947,83777,88579,7,0
72954,82678,89292,7,0
72968,86797,89976,7,0
72987,87146,87911,7,0
72988,84366,85823,7,0
72997,83358,81488,7,0
73006,80897,88603,7,0
73008,82454,84127,7,0
73012,83777,88579,7,0
73065,85852,84065,7,0
73097,85852,84065,7,0
73101,84366,85823,7,0
73113,85852,84065,7,0
73129,86742,86345,7,0
73148,85852,84065,7,0
73150,82220,81999,7,0
73151,83777,88579,7,0
73163,83986,82090,7,0
73171,85852,84065,7,0
73208,84366,85823,7,0
73214,89211,82896,7,0
73217,85852,84065,7,0
73235,84366,85823,7,0
73249,82932,80190,7,0
73254,84654,85622,7,0
73277,88962,81761,7,0
73283,81997,88085,7,0
73284,88931,89467,7,0
73288,89891,86546,7,0
73303,83986,82090,7,0
73307,87792,89496,7,0
73317,82240,88651,7,0
73331,83986,82090,7,0
73335,87165,86519,7,0
73343,84654,85622,7,0
73347,82666,84601,7,0
73369,84654,85622,7,0
73370,83777,88579,7,0
73420,87057,88051,7,0
73428,88188,84253,7,0
73430,84366,85823,7,0
73438,80582,83481,7,0
73448,83986,82090,7,0
73462,84738,84092,7,0
73468,85852,84065,7,0
73493,84654,85622,7,0
73511,86131,83718,7,0
73514,83986,82090,7,0
73519,84654,85622,7,0
73521,85852,84065,7,0
73537,85852,84065,7,0
73546,82904,80270,7,0
73562,83510,89851,7,0
73573,85031,82647,7,0
73575,84366,85823,7,0
73576,84654,85622,7,0
73596,83447,82109,7,0
73602,84654,85622,7,0
73616,81667,88408,7,0
73622,84366,85823,7,0
73636,83777,88579,7,0
73642,86133,88720,7,0
73644,84572,85730,7,0
73671,86961,85013,7,0
73713,88046,87307,7,0
73728,84366,85823,7,0
73730,87331,85258,7,0
73758,84654,85622,7,0
73764,80675,83419,7,0
73769,84366,85823,7,0
73784,81252,84514,7,0
73815,87178,84164,7,0
73817,88376,82183,7,0
73830,80315,81331,7,0
73835,83891,81214,7,0
73854,84654,85622,7,0
73880,81621,88268,7,0
73911,84276,89611,7,0
73918,84976,84009,7,0
73946,83986,82090,7,0
73957,80650,87302,7,0
73958,83777,88579,7,0
74002,80365,86069,7,0
74014,83777,88579,7,0
74025,82419,83063,7,0
74033,85852,84065,7,0
74034,87319,80457,7,0
74040,84366,85823,7,0
74041,86390,81197,7,0
74049,83777,88579,7,0
74055,84366,85823,7,0
74063,84654,85622,7,0
74065,84654,85622,7,0
74069,84654,85622,7,0
74089,83777,88579,7,0
74110,83777,88579,7,0
74115,84366,85823,7,0
74130,84366,85823,7,0
74145,84530,84753,7,0
74153,82063,87277,7,0
74188,85852,84065,7,0
74189,84654,85622,7,0
74200,81728,85914,7,0
74203,84366,85823,7,0
74211,84366,85823,7,0
74214,85852,84065,7,0
74226,83864,81362,7,0
74241,85852,84065,7,0
74242,81243,85418,7,0
74248,84366,85823,7,0
74252,84654,85622,7,0
74258,85852,84065,7,0
74276,83777,88579,7,0
74288,82256,80120,7,0
74306,83986,82090,7,0
74310,85077,84174,7,0
74313,88488,82475,7,0
74314,87587,84104,7,0
74322,89722,85998,7,0
74342,82876,83166,7,0
74344,84654,85622,7,0
74382,84654,85622,7,0
74384,84631,85043,7,0
74408,85852,84065,7,0
74423,84366,85823,7,0
74428,85852,84065,7,0
74438,83100,85994,7,0
74449,83986,82090,7,0
74459,82036,87605,7,0
74468,87121,88076,7,0
74474,84241,89120,7,0
74491,84298,86738,7,0
74497,84366,85823,7,0
74550,84180,81157,7,0
74554,84654,85622,7,0
74593,88047,82761,7,0
74610,88597,89093,7,0
74632,88904,86603,7,0
74633,82441,85405,7,0
74635,82083,80965,7,0
74639,84654,85622,7,0
74646,83986,82090,7,0
74650,83777,88579,7,0
74688,87894,82440,7,0
74712,85701,82272,7,0
74738,89450,86648,7,0
74744,83986,82090,7,0
74811,84366,85823,7,0
74812,88278,86881,7,0
74821,85224,83988,7,0
74837,83986,82090,7,0
74841,88470,83899,7,0
74851,83777,88579,7,0
74857,83986,82090,7,0
74877,87929,86205,7,0
74881,85852,84065,7,0
74896,83986,82090,7,0
74909,84654,85622,7,0
74910,84923,89529,7,0
74921,83986,82090,7,0
74922,84632,81192,7,0
74930,85852,84065,7,0
74946,84654,85622,7,0
74955,85852,84065,7,0
74962,89018,85715,7,0
74986,87068,81401,7,0
74992,83377,89041,7,0
75000,84366,85823,7,0
75014,83986,82090,7,0
75022,83777,88579,7,0
75026,89192,85283,7,0
75028,83777,88579,7,0
75035,84180,81157,7,0
75061,88518,83930,7,0
75096,82376,84387,7,0
75119,83777,88579,7,0
75130,89517,86827,7,0
75146,87361,86067,7,0
75149,81976,87378,7,0
75152,84654,85622,7,0
75162,84118,86658,7,0
75166,86381,80523,7,0
75172,88633,80832,7,0
75190,83644,82772,7,0
75196,81419,87309,7,0
75212,83777,88579,7,0
75257,84366,85823,7,0
75264,88827,88476,7,0
75283,83777,88579,7,0
75290,85852,84065,7,0
75299,88524,80195,7,0
75304,83777,88579,7,0
75327,83986,82090,7,0
75331,80170,84459,7,0
75340,83777,88579,7,0
75354,86262,86055,7,0
75356,83986,82090,7,0
75359,85506,86396,7,0
75387,85852,84065,7,0
75410,84654,85622,7,0
75417,81253,84661,7,0
75420,86882,84058,7,0
75424,81415,81921,7,0
75425,84366,85823,7,0
75435,86668,88456,7,0
75443,82937,89241,7,0
75449,82660,87806,7,0
75452,80464,81344,7,0
75486,88889,88381,7,0
75491,82775,80124,7,0
75501,82075,86215,7,0
75503,87274,88284,7,0
75511,80445,80629,7,0
75516,83142,89742,7,0
75528,84366,85823,7,0
75545,86413,80671,7,0
75547,82621,83831,7,0
75554,85852,84065,7,0
75566,88034,87002,7,0
75613,86478,82928,7,0
75622,83350,80460,7,0
75636,87884,89112,7,0
75637,83214,87247,7,0
75645,80822,84416,7,0
75662,84366,85823,7,0
75678,86483,83949,7,0
75701,84366,85823,7,0
75702,80054,88270,7,0
75751,83986,82090,7,0
75771,84654,85622,7,0
75792,83705,89721,7,0
75855,80337,84811,7,0
75865,84366,85823,7,0
75875,84298,86738,7,0
75880,83436,81053,7,0
75899,83986,82090,7,0
75909,83986,82090,7,0
75920,80324,88054,7,0
75930,84366,85823,7,0
75951,86940,87638,7,0
75970,83986,82090,7,0
75983,84654,85622,7,0
76004,84466,89643,7,0
76008,85852,84065,7,0
76022,83777,88579,7,0
76023,84654,85622,7,0
76046,85710,82065,7,0
76055,85852,84065,7,0
76079,85852,84065,7,0
76083,84654,85622,7,0
76093,80710,83342,7,0
76104,83986,82090,7,0
76105,89189,87360,7,0
76121,89225,82865,7,0
76131,84366,85823,7,0
76142,87086,83630,7,0
76145,83777,88579,7,0
76148,84366,85823,7,0
76155,85761,82480,7,0
76175,88383,89768,7,0
76199,88126,81193,7,0
76221,86385,81016,7,0
76239,84366,85823,7,0
76245,84654,85622,7,0
76284,88437,89128,7,0
76295,83322,82720,7,0
76300,84366,85823,7,0
76346,82912,82081,7,0
76355,84654,85622,7,0
76389,89628,81292,7,0
76392,84878,89877,7,0
76400,84366,85823,7,0
76437,83986,82090,7,0
76439,84654,85622,7,0
76459,88819,89158,7,0
76480,84366,85823,7,0
76488,84654,85622,7,0
76511,87671,83836,7,0
