,pair_1,pair_2,ibd_frac,ibd_min_node,ibd_max_node,ibd_nsegments
28,1017,1699,1.0,10413,23778,3713
29,1017,1931,1.0,6408,23778,2580
30,1026,1244,1.0,11258,23779,3893
31,1026,1285,1.0,12534,23777,3972
32,1026,1598,1.0,10931,23779,4026
33,1026,1699,1.0,12452,23777,3841
34,1026,1931,1.0,12333,23777,3952
35,1244,1285,1.0,10202,23779,4048
36,1244,1598,1.0,11394,23775,4010
37,1244,1699,1.0,9257,23779,3891
38,1244,1931,1.0,12541,23779,4176
39,1285,1598,1.0,11126,23779,4151
40,1285,1699,1.0,13015,23774,3963
41,1285,1931,1.0,11384,23774,3841
42,1598,1699,1.0,11394,23779,4121
43,1598,1931,1.0,12492,23779,4128
44,1699,1931,1.0,12281,23770,3864
0,1,111,1.0,9748,23779,3598
1,1,223,1.0,10760,23778,3660
2,1,578,1.0,11876,23779,3609
3,1,703,1.0,11420,23781,3930
4,1,1306,1.0,11469,23781,3713
5,1,1329,1.0,10631,23779,3914
6,1,1546,1.0,10631,23781,4051
7,1,1937,1.0,12429,23781,3878
8,1,1942,1.0,8175,23781,3838
9,111,223,1.0,11739,23779,3884
10,111,578,1.0,13695,23779,3825
11,111,703,1.0,13055,23781,3852
12,111,1306,1.0,11415,23781,3924
13,111,1329,1.0,11991,23778,4102
14,111,1546,1.0,11290,23781,4005
15,111,1937,1.0,5439,23781,3900
16,111,1942,1.0,12733,23781,4134
17,223,578,1.0,13073,23779,3891
18,223,703,1.0,12744,23781,4066
19,223,1306,1.0,9282,23781,4007
20,223,1329,1.0,9507,23779,3945
21,223,1546,1.0,12210,23781,3974
22,223,1937,1.0,11802,23781,3973
23,223,1942,1.0,11802,23781,4148
24,578,703,1.0,10293,23781,3867
25,578,1306,1.0,12192,23781,3557
26,578,1329,1.0,12564,23779,4000
27,578,1546,1.0,11870,23781,3778
28,578,1937,1.0,11965,23781,3808
29,578,1942,1.0,12192,23781,3853
30,703,1306,1.0,12353,23781,3757
31,703,1329,1.0,10975,23781,3755
32,703,1546,1.0,11798,23779,3979
33,703,1937,1.0,13055,23781,3723
34,703,1942,1.0,11345,23781,3306
35,1306,1329,1.0,10631,23781,3647
36,1306,1546,1.0,11524,23781,4029
37,1306,1937,1.0,11415,23779,3554
38,1306,1942,1.0,9711,23779,3902
39,1329,1546,1.0,10413,23781,3808
40,1329,1937,1.0,11245,23781,4287
41,1329,1942,1.0,9570,23781,3959
42,1546,1937,1.0,11524,23781,4100
43,1546,1942,1.0,11127,23781,3880
44,1937,1942,1.0,13257,23779,3880
0,63,104,1.0,9976,23777,4029
1,63,141,1.0,14030,23781,4278
2,63,417,1.0,10375,23779,4279
3,63,469,1.0,12102,23781,4247
4,63,837,1.0,11294,23781,4144
5,63,1291,1.0,11546,23779,3993
6,63,1333,1.0,12900,23779,4095
7,63,1439,1.0,12868,23778,4136
8,63,1585,1.0,10618,23778,4189
9,104,141,1.0,12194,23781,3988
10,104,417,1.0,12635,23779,4200
11,104,469,1.0,11519,23781,3929
12,104,837,1.0,11345,23781,4058
13,104,1291,1.0,10583,23779,4112
14,104,1333,1.0,9653,23779,3845
15,104,1439,1.0,10929,23778,3792
16,104,1585,1.0,10235,23778,4073
17,141,417,1.0,10916,23781,3769
18,141,469,1.0,11225,23778,3972
19,141,837,1.0,13254,23779,3934
20,141,1291,1.0,10799,23781,4040
21,141,1333,1.0,12033,23781,3979
22,141,1439,1.0,12473,23781,4253
23,141,1585,1.0,13217,23781,4206
24,417,469,1.0,10583,23781,3882
25,417,837,1.0,7936,23781,3848
26,417,1291,1.0,10970,23778,3930
27,417,1333,1.0,10958,23779,3962
28,417,1439,1.0,13865,23779,4022
29,417,1585,1.0,12169,23779,4123
30,469,837,1.0,8872,23779,3611
31,469,1291,1.0,8950,23781,3719
32,469,1333,1.0,9659,23781,3689
33,469,1439,1.0,11122,23781,3912
34,469,1585,1.0,10002,23781,4055
35,837,1291,1.0,12402,23781,3805
36,837,1333,1.0,9505,23781,3939
37,837,1439,1.0,10358,23781,3870
38,837,1585,1.0,11675,23781,3936
39,1291,1333,1.0,8454,23779,3695
40,1291,1439,1.0,11551,23779,3722
41,1291,1585,1.0,11551,23779,4205
42,1333,1439,1.0,10173,23779,3826
43,1333,1585,1.0,11551,23779,3818
44,1439,1585,1.0,10127,23774,4009
0,302,538,1.0,10955,23778,3523
1,302,780,1.0,12259,23779,4240
2,302,1335,1.0,12259,23776,4030
3,302,1505,1.0,11738,23776,3814
4,302,1512,1.0,10318,23779,3941
5,302,1523,1.0,8682,23779,4123
6,302,1541,1.0,11312,23779,4048
7,302,1602,1.0,11312,23779,4117
8,302,1880,1.0,9824,23781,3897
9,538,780,1.0,10250,23779,4297
10,538,1335,1.0,10375,23778,3902
11,538,1505,1.0,9787,23778,3572
12,538,1512,1.0,10875,23779,3914
13,538,1523,1.0,10583,23779,3851
14,538,1541,1.0,12707,23779,4096
15,538,1602,1.0,10112,23779,3988
16,538,1880,1.0,6749,23781,3744
17,780,1335,1.0,11519,23779,3857
18,780,1505,1.0,12015,23779,4257
19,780,1512,1.0,11619,23777,4134
20,780,1523,1.0,12041,23779,4048
21,780,1541,1.0,8879,23779,3940
22,780,1602,1.0,11839,23779,4012
23,780,1880,1.0,11519,23781,3994
24,1335,1505,1.0,8641,23762,3753
25,1335,1512,1.0,8130,23779,4040
26,1335,1523,1.0,8527,23779,3992
27,1335,1541,1.0,8615,23779,4092
28,1335,1602,1.0,10556,23779,3712
29,1335,1880,1.0,10556,23781,4004
30,1505,1512,1.0,8641,23779,4193
31,1505,1523,1.0,9921,23779,3642
32,1505,1541,1.0,10112,23779,3959
33,1505,1602,1.0,11816,23779,3961
34,1505,1880,1.0,10112,23781,4233
35,1512,1523,1.0,12464,23779,4305
36,1512,1541,1.0,9455,23779,3888
37,1512,1602,1.0,11816,23779,3895
38,1512,1880,1.0,8547,23781,4094
39,1523,1541,1.0,7593,23777,3834
40,1523,1602,1.0,10522,23776,3821
41,1523,1880,1.0,10583,23781,4093
42,1541,1602,1.0,7295,23777,3343
43,1541,1880,1.0,7596,23781,4543
44,1602,1880,1.0,9163,23781,3716
0,58,205,1.0,11519,23781,3810
1,58,555,1.0,10828,23781,3948
2,58,604,1.0,12113,23781,4176
3,58,1102,1.0,10216,23781,3461
4,58,1241,1.0,9565,23781,3656
5,58,1298,1.0,10631,23781,3663
6,58,1427,1.0,11524,23781,4060
7,58,1785,1.0,8425,23781,3560
8,58,1928,1.0,11566,23781,3793
9,205,555,1.0,11408,23779,4224
10,205,604,1.0,12721,23781,3858
11,205,1102,1.0,10475,23781,3873
12,205,1241,1.0,11149,23779,3813
13,205,1298,1.0,9353,23781,4236
14,205,1427,1.0,13339,23781,4041
15,205,1785,1.0,10813,23781,4158
16,205,1928,1.0,10763,23781,3949
17,555,604,1.0,10637,23781,3896
18,555,1102,1.0,9400,23781,3630
19,555,1241,1.0,10556,23779,3895
20,555,1298,1.0,11547,23781,4020
21,555,1427,1.0,10884,23781,4056
22,555,1785,1.0,12378,23781,4202
23,555,1928,1.0,13588,23781,4231
24,604,1102,1.0,12113,23779,3929
25,604,1241,1.0,11802,23781,3838
26,604,1298,1.0,12452,23781,4174
27,604,1427,1.0,12830,23779,4077
28,604,1785,1.0,11802,23778,3985
29,604,1928,1.0,10583,23779,3864
30,1102,1241,1.0,9922,23781,4043
31,1102,1298,1.0,8641,23781,3778
32,1102,1427,1.0,12275,23779,3876
33,1102,1785,1.0,8520,23779,3982
34,1102,1928,1.0,13854,23779,4003
35,1241,1298,1.0,8655,23781,3825
36,1241,1427,1.0,11802,23781,4022
37,1241,1785,1.0,8963,23781,3777
38,1241,1928,1.0,6844,23781,3783
39,1298,1427,1.0,10813,23781,3899
40,1298,1785,1.0,4678,23781,3666
41,1298,1928,1.0,11068,23781,3869
42,1427,1785,1.0,10813,23779,4274
43,1427,1928,1.0,10292,23776,4303
44,1785,1928,1.0,10875,23779,4101
0,2,70,1.0,11952,23772,4123
1,2,262,1.0,11839,23779,3969
2,2,277,1.0,10116,23781,3723
3,2,303,1.0,11318,23781,3889
4,2,582,1.0,11758,23781,4238
5,2,745,1.0,12185,23779,4058
6,2,1361,1.0,8333,23781,3638
7,2,1485,1.0,12091,23781,4126
8,2,1750,1.0,12341,23774,3876
9,70,262,1.0,11571,23779,4074
10,70,277,1.0,11561,23781,3782
11,70,303,1.0,11003,23781,3984
12,70,582,1.0,11212,23781,4092
13,70,745,1.0,12091,23779,3713
14,70,1361,1.0,10641,23781,3983
15,70,1485,1.0,11534,23781,3962
16,70,1750,1.0,12091,23774,4033
17,262,277,1.0,11081,23781,3945
18,262,303,1.0,9893,23781,3790
19,262,582,1.0,11741,23781,3803
20,262,745,1.0,10803,23777,4099
21,262,1361,1.0,10481,23781,4163
22,262,1485,1.0,11839,23781,4142
23,262,1750,1.0,12930,23779,4229
24,277,303,1.0,8395,23781,4019
25,277,582,1.0,6753,23781,3616
26,277,745,1.0,12214,23781,3877
27,277,1361,1.0,12318,23778,4031
28,277,1485,1.0,11290,23781,3615
29,277,1750,1.0,11544,23781,3994
30,303,582,1.0,10603,23778,3835
31,303,745,1.0,12082,23781,3989
32,303,1361,1.0,11003,23781,4007
33,303,1485,1.0,10929,23779,4042
34,303,1750,1.0,11808,23781,3714
35,582,745,1.0,11928,23781,3969
36,582,1361,1.0,11126,23781,4299
37,582,1485,1.0,11907,23779,4091
38,582,1750,1.0,10218,23781,4177
39,745,1361,1.0,11866,23781,4090
40,745,1485,1.0,11803,23781,3649
41,745,1750,1.0,11581,23779,4122
42,1361,1485,1.0,12639,23781,4105
43,1361,1750,1.0,11607,23781,4055
44,1485,1750,1.0,9505,23781,3865
0,38,375,1.0,13084,23778,4366
1,38,511,1.0,9660,23781,3799
2,38,538,1.0,12899,23775,4283
3,38,555,1.0,11585,23781,3905
4,38,931,1.0,9657,23778,3864
5,38,1278,1.0,12458,23778,4323
6,38,1677,1.0,11267,23778,3664
7,38,1725,1.0,11729,23778,3900
8,38,1741,1.0,12266,23779,4018
9,375,511,1.0,12222,23781,4224
10,375,538,1.0,5422,23778,4127
11,375,555,1.0,8457,23781,4293
12,375,931,1.0,5422,23777,3695
13,375,1278,1.0,9743,23775,3706
14,375,1677,1.0,12452,23777,4271
15,375,1725,1.0,9743,23777,4105
16,375,1741,1.0,12930,23779,4177
17,511,538,1.0,11290,23781,4303
18,511,555,1.0,11727,23779,4081
19,511,931,1.0,10340,23781,4213
20,511,1278,1.0,11729,23781,3973
21,511,1677,1.0,9353,23781,4018
22,511,1725,1.0,11290,23781,4128
23,511,1741,1.0,13002,23781,4376
24,538,555,1.0,13060,23781,4325
25,538,931,1.0,10583,23778,4097
26,538,1278,1.0,7986,23778,4065
27,538,1677,1.0,12747,23778,4199
28,538,1725,1.0,8561,23778,3720
29,538,1741,1.0,10427,23779,4042
30,555,931,1.0,6377,23781,3879
31,555,1278,1.0,12378,23781,4202
32,555,1677,1.0,8483,23781,3480
33,555,1725,1.0,12289,23781,4168
34,555,1741,1.0,12677,23781,4268
35,931,1278,1.0,11187,23777,3775
36,931,1677,1.0,10428,23776,4212
37,931,1725,1.0,10595,23776,3926
38,931,1741,1.0,9525,23779,3801
39,1278,1677,1.0,12900,23777,4141
40,1278,1725,1.0,8425,23777,3660
41,1278,1741,1.0,12443,23779,3978
42,1677,1725,1.0,7805,23763,3771
43,1677,1741,1.0,12202,23779,4184
44,1725,1741,1.0,11022,23779,3968
0,21,34,1.0,12587,23781,4097
1,21,152,1.0,9588,23779,3964
2,21,312,1.0,10381,23779,3934
3,21,882,1.0,8984,23781,4029
4,21,912,1.0,9860,23781,4088
5,21,1488,1.0,10421,23781,4071
6,21,1572,1.0,11923,23781,4025
7,21,1635,1.0,7199,23781,3909
8,21,1858,1.0,11735,23779,4023
9,34,152,1.0,11394,23781,4004
10,34,312,1.0,10376,23781,3864
11,34,882,1.0,11914,23779,3892
12,34,912,1.0,12333,23781,3863
13,34,1488,1.0,12877,23779,3889
14,34,1572,1.0,11639,23779,3786
15,34,1635,1.0,11394,23781,4011
16,34,1858,1.0,10063,23781,3938
17,152,312,1.0,10953,23779,3838
18,152,882,1.0,11803,23781,4005
19,152,912,1.0,9774,23781,3827
20,152,1488,1.0,10421,23781,4056
21,152,1572,1.0,9875,23781,4069
22,152,1635,1.0,11350,23781,4072
23,152,1858,1.0,10556,23779,3846
24,312,882,1.0,11914,23781,4089
25,312,912,1.0,12333,23781,4189
26,312,1488,1.0,12201,23781,3976
27,312,1572,1.0,11451,23781,4140
28,312,1635,1.0,10239,23781,3910
29,312,1858,1.0,12221,23778,4167
30,882,912,1.0,11290,23781,3983
31,882,1488,1.0,6140,23779,3721
32,882,1572,1.0,9507,23779,3915
33,882,1635,1.0,7653,23781,3735
34,882,1858,1.0,11553,23781,4012
35,912,1488,1.0,12518,23781,3931
36,912,1572,1.0,8127,23781,3461
37,912,1635,1.0,9116,23777,3686
38,912,1858,1.0,9192,23781,4007
39,1488,1572,1.0,10539,23775,4059
40,1488,1635,1.0,12747,23781,4270
41,1488,1858,1.0,11725,23781,3885
42,1572,1635,1.0,11802,23781,4273
43,1572,1858,1.0,11735,23781,3937
44,1635,1858,1.0,11649,23781,3917
0,32,188,1.0,12216,23779,4051
1,32,508,1.0,5934,23779,3034
2,32,567,1.0,4678,23778,3565
3,32,599,1.0,12139,23779,4274
4,32,1266,1.0,11802,23778,4310
5,32,1342,1.0,12490,23779,4205
6,32,1471,1.0,7838,23763,3993
7,32,1486,1.0,6090,23779,3681
8,32,1959,1.0,11725,23781,4139
9,188,508,1.0,10662,23778,4141
10,188,567,1.0,12487,23779,4075
11,188,599,1.0,10486,23778,3958
12,188,1266,1.0,11506,23779,3932
13,188,1342,1.0,10105,23779,3979
14,188,1471,1.0,11012,23779,4003
15,188,1486,1.0,12401,23779,3923
16,188,1959,1.0,9097,23781,4052
17,508,567,1.0,5934,23779,3921
18,508,599,1.0,9604,23778,3779
19,508,1266,1.0,11929,23779,4308
20,508,1342,1.0,12328,23779,4173
21,508,1471,1.0,7838,23779,3943
22,508,1486,1.0,11929,23779,4065
23,508,1959,1.0,12193,23781,4260
24,567,599,1.0,11914,23779,4044
25,567,1266,1.0,10556,23777,3914
26,567,1342,1.0,8284,23779,3871
27,567,1471,1.0,11802,23778,4274
28,567,1486,1.0,11839,23779,3916
29,567,1959,1.0,12333,23781,3981
30,599,1266,1.0,11534,23779,4032
31,599,1342,1.0,9877,23779,4069
32,599,1471,1.0,9608,23779,3859
33,599,1486,1.0,8980,23779,3967
34,599,1959,1.0,9188,23781,4269
35,1266,1342,1.0,12055,23779,3929
36,1266,1471,1.0,9508,23778,4014
37,1266,1486,1.0,11136,23779,3829
38,1266,1959,1.0,10808,23781,3967
39,1342,1471,1.0,10007,23779,3847
40,1342,1486,1.0,11524,23778,4005
41,1342,1959,1.0,11012,23781,4050
42,1471,1486,1.0,10792,23779,3831
43,1471,1959,1.0,11012,23781,3928
44,1486,1959,1.0,8713,23781,3753
0,36,41,1.0,10502,23778,4042
1,36,411,1.0,12473,23781,4168
2,36,525,1.0,12069,23781,3771
3,36,558,1.0,12192,23781,4009
4,36,1237,1.0,9419,23775,3573
5,36,1362,1.0,10752,23779,4212
6,36,1633,1.0,11738,23776,3750
7,36,1668,1.0,11368,23778,4156
8,36,1836,1.0,11212,23779,3868
9,41,411,1.0,9976,23781,3775
10,41,525,1.0,11802,23781,3922
11,41,558,1.0,10829,23781,3970
12,41,1237,1.0,11738,23778,4112
13,41,1362,1.0,10556,23779,3810
14,41,1633,1.0,11738,23778,3840
15,41,1668,1.0,10916,23776,3991
16,41,1836,1.0,12377,23779,3874
17,411,525,1.0,9805,23777,3517
18,411,558,1.0,6426,23779,4129
19,411,1237,1.0,12333,23781,4056
20,411,1362,1.0,12139,23781,3659
21,411,1633,1.0,12153,23781,3906
22,411,1668,1.0,11946,23781,3935
23,411,1836,1.0,9084,23781,3963
24,525,558,1.0,9226,23779,3684
25,525,1237,1.0,9805,23781,3824
26,525,1362,1.0,13197,23781,4020
27,525,1633,1.0,9508,23781,3639
28,525,1668,1.0,9236,23781,4081
29,525,1836,1.0,13274,23781,3825
30,558,1237,1.0,9663,23781,3705
31,558,1362,1.0,12023,23781,3938
32,558,1633,1.0,12900,23781,4035
33,558,1668,1.0,11132,23781,4133
34,558,1836,1.0,12939,23781,3798
35,1237,1362,1.0,13045,23779,4330
36,1237,1633,1.0,10743,23776,3602
37,1237,1668,1.0,9009,23778,3880
38,1237,1836,1.0,9720,23779,3843
39,1362,1633,1.0,12866,23779,3963
40,1362,1668,1.0,12362,23779,4027
41,1362,1836,1.0,11304,23779,3934
42,1633,1668,1.0,11739,23778,3710
43,1633,1836,1.0,12207,23779,4100
44,1668,1836,1.0,12286,23779,3977
0,191,329,1.0,9963,23778,3431
1,191,943,1.0,10216,23781,3821
2,191,1034,1.0,11245,23781,4069
3,191,1064,1.0,11803,23781,3937
4,191,1072,1.0,11547,23781,3729
5,191,1129,1.0,11547,23781,4132
6,191,1188,1.0,12996,23781,4104
7,191,1234,1.0,10873,23781,3889
8,191,1791,1.0,7759,23779,3633
9,329,943,1.0,12113,23781,4047
10,329,1034,1.0,11126,23781,3966
11,329,1064,1.0,8079,23781,3933
12,329,1072,1.0,11027,23781,3728
13,329,1129,1.0,11080,23781,4255
14,329,1188,1.0,9967,23781,4097
15,329,1234,1.0,12113,23781,4177
16,329,1791,1.0,9963,23779,3812
17,943,1034,1.0,12452,23781,3879
18,943,1064,1.0,12049,23781,3832
19,943,1072,1.0,11234,23781,3598
20,943,1129,1.0,9508,23781,3930
21,943,1188,1.0,11242,23781,3518
22,943,1234,1.0,9909,23781,3677
23,943,1791,1.0,10216,23781,4049
24,1034,1064,1.0,9430,23779,3662
25,1034,1072,1.0,11802,23778,3552
26,1034,1129,1.0,11802,23774,3969
27,1034,1188,1.0,7754,23779,3239
28,1034,1234,1.0,12277,23779,3908
29,1034,1791,1.0,12161,23781,4242
30,1064,1072,1.0,11872,23779,3694
31,1064,1129,1.0,9588,23779,4071
32,1064,1188,1.0,8985,23778,3804
33,1064,1234,1.0,9938,23778,3737
34,1064,1791,1.0,9475,23781,3869
35,1072,1129,1.0,9192,23778,3775
36,1072,1188,1.0,10520,23779,3748
37,1072,1234,1.0,10046,23779,3764
38,1072,1791,1.0,12139,23781,4041
39,1129,1188,1.0,12222,23779,4129
40,1129,1234,1.0,7678,23779,4041
41,1129,1791,1.0,11092,23781,4044
42,1188,1234,1.0,10218,23767,3739
43,1188,1791,1.0,7777,23781,3838
44,1234,1791,1.0,10218,23781,3855
0,48,822,1.0,10436,23765,3751
1,48,950,1.0,9922,23781,4012
2,48,1048,1.0,13026,23781,4069
3,48,1085,1.0,10556,23779,4092
4,48,1361,1.0,11217,23781,3817
5,48,1507,1.0,11692,23781,3880
6,48,1677,1.0,10782,23776,3880
7,48,1730,1.0,11460,23779,3902
8,48,1938,1.0,7636,23775,3165
9,822,950,1.0,7826,23781,3417
10,822,1048,1.0,11415,23781,3623
11,822,1085,1.0,11121,23779,3822
12,822,1361,1.0,6197,23781,3883
13,822,1507,1.0,11874,23781,4021
14,822,1677,1.0,3027,23776,3860
15,822,1730,1.0,9589,23779,3670
16,822,1938,1.0,10782,23775,4058
17,950,1048,1.0,11366,23779,3964
18,950,1085,1.0,9167,23781,3824
19,950,1361,1.0,12395,23781,4168
20,950,1507,1.0,9976,23781,4176
21,950,1677,1.0,10622,23781,3886
22,950,1730,1.0,9589,23781,4081
23,950,1938,1.0,11803,23781,4167
24,1048,1085,1.0,10076,23781,3792
25,1048,1361,1.0,10200,23781,3808
26,1048,1507,1.0,8597,23781,3758
27,1048,1677,1.0,12733,23781,4046
28,1048,1730,1.0,11012,23781,4030
29,1048,1938,1.0,11735,23781,3907
30,1085,1361,1.0,12091,23781,4359
31,1085,1507,1.0,7832,23781,3990
32,1085,1677,1.0,11330,23779,4303
33,1085,1730,1.0,10807,23779,3756
34,1085,1938,1.0,11735,23779,3730
35,1361,1507,1.0,12739,23779,4013
36,1361,1677,1.0,10367,23781,4169
37,1361,1730,1.0,9842,23781,3621
38,1361,1938,1.0,12846,23781,4205
39,1507,1677,1.0,12289,23781,4123
40,1507,1730,1.0,11649,23781,3753
41,1507,1938,1.0,12281,23781,3934
42,1677,1730,1.0,12200,23779,4090
43,1677,1938,1.0,10118,23776,4104
44,1730,1938,1.0,11212,23779,3778
0,361,552,1.0,12222,23779,3939
1,361,993,1.0,10339,23781,3960
2,361,1065,1.0,12857,23779,4346
3,361,1371,1.0,11610,23781,4237
4,361,1420,1.0,12411,23778,4204
5,361,1495,1.0,7022,23781,4373
6,361,1675,1.0,11738,23778,4205
7,361,1828,1.0,10539,23781,3972
8,361,1882,1.0,11241,23781,4229
9,552,993,1.0,10948,23781,3740
10,552,1065,1.0,11987,23779,3740
11,552,1371,1.0,11015,23781,4096
12,552,1420,1.0,8825,23779,3804
13,552,1495,1.0,11318,23781,3909
14,552,1675,1.0,10631,23779,3797
15,552,1828,1.0,10485,23781,4109
16,552,1882,1.0,12669,23781,4149
17,993,1065,1.0,12683,23781,4201
18,993,1371,1.0,12697,23781,4352
19,993,1420,1.0,10443,23781,3976
20,993,1495,1.0,13000,23779,4295
21,993,1675,1.0,7384,23781,4063
22,993,1828,1.0,10260,23781,3837
23,993,1882,1.0,11187,23779,4005
24,1065,1371,1.0,12664,23781,4022
25,1065,1420,1.0,12219,23779,3980
26,1065,1495,1.0,11361,23781,3989
27,1065,1675,1.0,7175,23779,3872
28,1065,1828,1.0,10138,23781,3832
29,1065,1882,1.0,11546,23781,3909
30,1371,1420,1.0,13454,23781,4445
31,1371,1495,1.0,11610,23781,4345
32,1371,1675,1.0,9374,23781,3975
33,1371,1828,1.0,12387,23779,4384
34,1371,1882,1.0,11627,23781,3774
35,1420,1495,1.0,12547,23781,4077
36,1420,1675,1.0,11821,23772,3935
37,1420,1828,1.0,8742,23781,3907
38,1420,1882,1.0,12419,23781,3955
39,1495,1675,1.0,12735,23781,4322
40,1495,1828,1.0,10775,23781,3620
41,1495,1882,1.0,10293,23779,4067
42,1675,1828,1.0,11034,23781,3940
43,1675,1882,1.0,8977,23781,4102
44,1828,1882,1.0,11187,23781,4013
0,27,262,1.0,10157,23776,3914
1,27,316,1.0,12703,23779,3877
2,27,1243,1.0,9494,23772,3636
3,27,1390,1.0,10874,23765,3691
4,27,1503,1.0,11196,23776,4045
5,27,1539,1.0,12733,23781,3914
6,27,1621,1.0,11688,23776,3807
7,27,1845,1.0,11688,23779,3879
8,27,1938,1.0,11212,23779,3901
9,262,316,1.0,8702,23779,3810
10,262,1243,1.0,11438,23776,4021
11,262,1390,1.0,12222,23776,4184
12,262,1503,1.0,9191,23768,3631
13,262,1539,1.0,11445,23781,4172
14,262,1621,1.0,12337,23774,3957
15,262,1845,1.0,11844,23779,3832
16,262,1938,1.0,9026,23779,3283
17,316,1243,1.0,12678,23779,3894
18,316,1390,1.0,11858,23779,3996
19,316,1503,1.0,12017,23779,4356
20,316,1539,1.0,9533,23781,4039
21,316,1621,1.0,11700,23779,4180
22,316,1845,1.0,11700,23778,3894
23,316,1938,1.0,9549,23778,4059
24,1243,1390,1.0,8110,23772,3922
25,1243,1503,1.0,12842,23776,3982
26,1243,1539,1.0,11034,23781,3815
27,1243,1621,1.0,11308,23776,3830
28,1243,1845,1.0,12337,23779,3970
29,1243,1938,1.0,11959,23779,3877
30,1390,1503,1.0,11674,23776,4163
31,1390,1539,1.0,9167,23781,3835
32,1390,1621,1.0,10334,23776,4179
33,1390,1845,1.0,7422,23779,3694
34,1390,1938,1.0,12222,23779,4218
35,1503,1539,1.0,11674,23781,4000
36,1503,1621,1.0,10456,23774,3993
37,1503,1845,1.0,9531,23779,3958
38,1503,1938,1.0,6966,23779,2904
39,1539,1621,1.0,9028,23781,4080
40,1539,1845,1.0,11100,23781,3863
41,1539,1938,1.0,10118,23781,3942
42,1621,1845,1.0,9507,23779,3898
43,1621,1938,1.0,12337,23779,4055
44,1845,1938,1.0,11428,23775,3982
0,75,172,1.0,11829,23779,4068
1,75,589,1.0,12450,23781,4432
2,75,1068,1.0,11829,23779,3656
3,75,1290,1.0,11609,23781,4167
4,75,1304,1.0,10427,23781,4263
5,75,1355,1.0,11929,23781,4103
6,75,1723,1.0,13619,23781,4254
7,75,1919,1.0,10775,23781,4048
8,75,1988,1.0,6403,23777,2784
9,172,589,1.0,11267,23781,4149
10,172,1068,1.0,10375,23779,3983
11,172,1290,1.0,11727,23781,4102
12,172,1304,1.0,11421,23781,4119
13,172,1355,1.0,11421,23781,3853
14,172,1723,1.0,10457,23781,3863
15,172,1919,1.0,11839,23781,3972
16,172,1988,1.0,11229,23779,3921
17,589,1068,1.0,11271,23781,4210
18,589,1290,1.0,11286,23775,3918
19,589,1304,1.0,6052,23781,3101
20,589,1355,1.0,12952,23781,4400
21,589,1723,1.0,12473,23781,3854
22,589,1919,1.0,10608,23781,4006
23,589,1988,1.0,12473,23781,4101
24,1068,1290,1.0,11729,23781,4106
25,1068,1304,1.0,12636,23781,4211
26,1068,1355,1.0,9019,23781,4200
27,1068,1723,1.0,9617,23781,3838
28,1068,1919,1.0,13374,23781,4023
29,1068,1988,1.0,10799,23779,3860
30,1290,1304,1.0,12222,23781,3810
31,1290,1355,1.0,11735,23781,4317
32,1290,1723,1.0,11748,23781,3942
33,1290,1919,1.0,14044,23781,4331
34,1290,1988,1.0,11274,23781,4143
35,1304,1355,1.0,9712,23779,3848
36,1304,1723,1.0,12069,23779,4077
37,1304,1919,1.0,10923,23779,4283
38,1304,1988,1.0,11489,23781,4108
39,1355,1723,1.0,11644,23779,4052
40,1355,1919,1.0,12460,23779,4193
41,1355,1988,1.0,10948,23781,4004
42,1723,1919,1.0,10756,23776,3879
43,1723,1988,1.0,11122,23781,4031
44,1919,1988,1.0,8266,23781,4211
0,194,263,1.0,10492,23781,3910
1,194,374,1.0,11638,23781,3962
2,194,414,1.0,11565,23781,4102
3,194,500,1.0,11336,23781,4179
4,194,868,1.0,10480,23781,4045
5,194,928,1.0,9935,23781,3785
6,194,1024,1.0,13260,23781,4194
7,194,1428,1.0,8387,23781,3704
8,194,1749,1.0,3417,23778,3388
9,263,374,1.0,11122,23775,3665
10,263,414,1.0,10939,23779,3976
11,263,500,1.0,13481,23779,3956
12,263,868,1.0,10939,23779,3954
13,263,928,1.0,12506,23779,4075
14,263,1024,1.0,11908,23779,3700
15,263,1428,1.0,10939,23779,4073
16,263,1749,1.0,8822,23781,3001
17,374,414,1.0,11064,23779,4033
18,374,500,1.0,11839,23779,3791
19,374,868,1.0,11638,23779,3945
20,374,928,1.0,12202,23779,4033
21,374,1024,1.0,10865,23779,3590
22,374,1428,1.0,8090,23779,3819
23,374,1749,1.0,11322,23781,3876
24,414,500,1.0,12867,23779,4070
25,414,868,1.0,5747,23763,2158
26,414,928,1.0,12498,23776,4192
27,414,1024,1.0,10970,23779,3902
28,414,1428,1.0,10669,23777,4020
29,414,1749,1.0,11715,23781,3953
30,500,868,1.0,10653,23779,3648
31,500,928,1.0,7811,23779,3578
32,500,1024,1.0,12259,23776,3948
33,500,1428,1.0,11185,23779,3880
34,500,1749,1.0,11336,23781,3860
35,868,928,1.0,10653,23776,3862
36,868,1024,1.0,12333,23779,3913
37,868,1428,1.0,10173,23777,3851
38,868,1749,1.0,11524,23781,3917
39,928,1024,1.0,13103,23779,4032
40,928,1428,1.0,11185,23777,3784
41,928,1749,1.0,8149,23781,3944
42,1024,1428,1.0,12727,23779,4125
43,1024,1749,1.0,12055,23781,3681
44,1428,1749,1.0,11873,23781,3980
0,33,153,1.0,12458,23776,4194
1,33,416,1.0,12222,23779,4108
