,ibd_lengths,ibd_nodes
2491,1000000.0,196556
2492,1000000.0,161898
2493,232440.0,216695
2494,1000000.0,12305
2495,1000000.0,19361
2496,259823.0,214856
2497,1000000.0,221529
2498,779633.0,187652
2499,1000000.0,60096
2500,92429.0,362006
2501,1000000.0,10342
2502,1000000.0,36852
2503,92429.0,362006
2504,1000000.0,325462
2505,260388.0,325462
2506,92429.0,362006
2507,92429.0,362006
2508,1000000.0,32047
2509,168615.0,200857
2510,1000000.0,101328
2511,169671.0,175431
2512,238816.0,268088
2513,550896.0,90240
2514,550896.0,90240
2515,449104.0,221375
2516,1000000.0,157500
2517,489511.0,88241
2518,1000000.0,169308
2519,801692.0,318160
2520,1000000.0,4447
2521,1000000.0,54451
2522,452221.0,319059
2523,435928.0,352045
2524,452221.0,30797
2525,967754.0,80547
2526,1000000.0,322787
2527,395966.0,50458
2528,1000000.0,78817
2529,1000000.0,195760
2530,1000000.0,195760
2531,1000000.0,40999
2532,410141.0,335468
2533,410141.0,196625
2534,1000000.0,9764
2535,1000000.0,165680
2536,459302.0,207874
2537,1000000.0,15048
2538,1000000.0,58173
2539,102474.0,278401
2540,102474.0,278401
2541,1000000.0,221933
2542,945633.0,313439
2543,945633.0,313439
2544,1000000.0,221933
2545,945633.0,313439
2546,1000000.0,359259
2547,1000000.0,232710
2548,1000000.0,242533
2549,1000000.0,196300
2550,1000000.0,112667
2551,1000000.0,292918
2552,1000000.0,121823
2553,1000000.0,25500
2554,961373.0,142862
2555,1000000.0,179530
2556,1000000.0,27333
2557,1000000.0,3520
2558,493944.0,253147
2559,1000000.0,56388
2560,840780.0,253147
2561,840780.0,253147
2562,1000000.0,108709
2563,753874.0,242930
2564,1000000.0,152366
2565,1000000.0,2274
2566,1000000.0,21347
2567,1000000.0,87924
2568,1000000.0,87924
2569,684898.0,325961
2570,1000000.0,325961
2571,501454.0,325345
2572,124852.0,349761
2573,124852.0,349761
2574,467295.0,337066
2575,1000000.0,27986
2576,885120.0,278002
2577,114880.0,318717
2578,114880.0,113997
2579,114880.0,318717
2580,1000000.0,104913
2581,494693.0,339968
2582,1000000.0,226327
2583,1000000.0,42914
2584,1000000.0,99507
2585,1000000.0,42914
2586,1000000.0,333260
2587,1000000.0,185440
2588,1000000.0,74658
2589,1000000.0,313002
2590,1000000.0,51176
2591,11666.0,341115
2592,11666.0,341115
2593,364282.0,359885
2594,345344.0,172758
2595,1000000.0,22597
2596,1000000.0,12360
2597,1000000.0,249740
2598,1000000.0,362535
2599,1000000.0,3570
2600,1000000.0,127921
2601,1000000.0,357861
2602,1000000.0,143511
2603,489511.0,157500
2604,576281.0,117873
2605,657982.0,295226
2606,1000000.0,4103
2607,345344.0,359885
2608,1000000.0,85201
2609,1000000.0,9286
2610,1000000.0,2348
2611,1000000.0,9286
2612,1000000.0,334363
2613,341327.0,292570
2614,658673.0,270179
2615,1000000.0,317254
2616,1000000.0,45059
2617,1000000.0,36852
2618,92429.0,362006
2619,1000000.0,77464
2620,1000000.0,28196
2621,1000000.0,28196
2622,1000000.0,77464
2623,1000000.0,21347
2624,154412.0,313926
2625,1000000.0,313926
2626,1000000.0,317254
2627,1000000.0,20498
2628,1000000.0,99007
2629,1000000.0,294727
2630,72344.0,165772
2631,1000000.0,4225
2632,1000000.0,124555
2633,1000000.0,242894
2634,537942.0,199840
2635,1000000.0,242894
2636,1000000.0,65621
2637,539572.0,259039
2638,984051.0,339980
2639,347838.0,224300
2640,1000000.0,74677
2641,1000000.0,74677
2642,1000000.0,144036
2643,1000000.0,7778
2644,602195.0,187197
2645,397805.0,248725
2646,1000000.0,241862
2647,1000000.0,241862
2648,1000000.0,241862
2649,1000000.0,241862
2650,1000000.0,75159
2651,232570.0,243386
2652,1000000.0,352724
2653,1000000.0,10700
2654,578241.0,322605
2655,1000000.0,41042
2656,1000000.0,5645
2657,1000000.0,5645
2658,1000000.0,236896
2659,1000000.0,236896
2660,1000000.0,23446
2661,1000000.0,159544
2662,1000000.0,296399
2663,1000000.0,10649
2664,1000000.0,255744
2665,1000000.0,296399
2666,1000000.0,244730
2667,1000000.0,139831
2668,325285.0,266375
2669,325285.0,266375
2670,761184.0,205976
2671,1000000.0,141986
2672,1000000.0,338452
2673,1000000.0,338452
2674,1000000.0,141986
2675,1000000.0,141986
2676,1000000.0,3351
2677,1000000.0,50754
2678,758624.0,347846
2679,1000000.0,269195
2680,241376.0,327780
2681,241376.0,327780
2682,702358.0,357345
2683,702358.0,357345
2684,702358.0,357345
2685,456326.0,197974
2686,456326.0,318219
2687,456326.0,197974
2688,456326.0,197974
2689,456326.0,197974
2690,1000000.0,127921
2691,1000000.0,357861
2692,437376.0,86000
2693,299904.0,376463
2694,1000000.0,17843
2695,1000000.0,17850
2696,759406.0,230974
2697,240594.0,59893
2698,759406.0,312959
2699,1000000.0,3155
2700,947508.0,338605
2701,1000000.0,224682
2702,1000000.0,239178
2703,888218.0,192103
2704,1000000.0,146683
2705,1000000.0,10488
2706,102474.0,278401
2707,102474.0,278401
2708,1000000.0,5373
2709,1000000.0,144036
2710,1000000.0,74677
2711,1000000.0,81418
2712,725745.0,256456
2713,1000000.0,338452
2714,1000000.0,338452
2715,1000000.0,2029
2716,1000000.0,2029
2717,1000000.0,21308
2718,1000000.0,233815
2719,1000000.0,51674
2720,72344.0,294727
2721,199326.0,329636
2722,380710.0,329636
2723,795665.0,329636
2724,1000000.0,13513
2725,1000000.0,13513
2726,539572.0,259039
2727,984051.0,339980
2728,1000000.0,60831
2729,1000000.0,56778
2730,680099.0,219404
2731,1000000.0,119979
2732,1000000.0,32292
2733,1000000.0,54682
2734,1000000.0,103382
2735,814725.0,109153
2736,1000000.0,197852
2737,1000000.0,8710
2738,1000000.0,6523
2739,1000000.0,76564
2740,879601.0,367784
2741,1000000.0,318219
2742,1000000.0,10631
2743,1000000.0,141327
2744,1000000.0,10631
2745,845588.0,136519
2746,1000000.0,318219
2747,1000000.0,318219
2748,1000000.0,318219
2749,1000000.0,107962
2750,1000000.0,46737
2751,1000000.0,194720
2752,287.0,194720
2753,747067.0,210646
2754,1000000.0,349741
2755,1000000.0,5092
2756,927656.0,290456
2757,1000000.0,11464
2758,1000000.0,9752
2759,1000000.0,34499
2760,1000000.0,179530
2761,1000000.0,2998
2762,333972.0,248725
2763,1000000.0,4979
2764,1000000.0,13923
2765,1000000.0,216695
2766,1000000.0,216695
2767,1000000.0,216695
2768,232440.0,216695
2769,1000000.0,112976
2770,1000000.0,244730
2771,1000000.0,27018
2772,1000000.0,91099
2773,1000000.0,91099
2774,1000000.0,20617
2775,566855.0,228904
2776,1000000.0,91099
2777,1000000.0,91099
2778,1000000.0,27018
2779,216867.0,139430
2780,1000000.0,139430
2781,788237.0,269876
2782,1000000.0,112864
2783,1000000.0,138965
2784,1000000.0,138965
2785,1000000.0,21054
2786,1000000.0,338452
2787,1000000.0,338452
2788,238479.0,184871
2789,1000000.0,99507
2790,1000000.0,6199
2791,1000000.0,333260
2792,739004.0,315929
2793,471840.0,209162
2794,1000000.0,138965
2795,1000000.0,138965
2796,1000000.0,177859
2797,1000000.0,115588
2798,1000000.0,6516
2799,1000000.0,34174
2800,800674.0,92937
2801,1000000.0,92937
2802,1000000.0,34174
2803,1000000.0,34174
2804,1000000.0,34174
2805,1000000.0,196556
2806,1000000.0,82027
2807,232440.0,216695
2808,395966.0,322787
2809,1000000.0,322787
2810,1000000.0,322787
2811,1000000.0,322787
2812,1000000.0,322787
2813,221055.0,216889
2814,221055.0,146929
2815,221055.0,146929
2816,1000000.0,59209
2817,1000000.0,59209
2818,1000000.0,36213
2819,389813.0,318217
2820,319901.0,318217
2821,800674.0,92937
2822,1000000.0,92937
2823,1000000.0,34174
2824,1000000.0,2104
2825,1000000.0,34174
2826,213649.0,247509
2827,814725.0,109153
2828,1000000.0,197852
2829,167382.0,335696
2830,1000000.0,31616
2831,1000000.0,48308
2832,1000000.0,194494
2833,1000000.0,246205
2834,1000000.0,323102
2835,539572.0,339980
2836,395966.0,78817
2837,395966.0,195760
2838,604034.0,356520
2839,604034.0,356520
2840,604034.0,356520
2841,395966.0,195760
2842,395966.0,50458
2843,636279.0,328577
2844,636279.0,328577
2845,493392.0,328577
2846,636279.0,328577
2847,363721.0,371810
2848,927656.0,290456
2849,1000000.0,357861
2850,825675.0,371911
2851,1000000.0,371911
2852,1000000.0,371911
2853,1000000.0,124555
2854,1000000.0,228378
2855,475507.0,256772
2856,128816.0,256772
2857,395677.0,177799
2858,1000000.0,32738
2859,510489.0,185876
2860,510489.0,230084
2861,510489.0,185876
2862,1000000.0,9286
2863,1000000.0,9286
2864,287.0,77819
2865,1000000.0,56182
2866,260388.0,126170
2867,1000000.0,335468
2868,961373.0,142862
2869,633681.0,286780
2870,1000000.0,30473
2871,492759.0,102328
2872,366319.0,330300
2873,1000000.0,133333
2874,857113.0,286569
2875,1000000.0,59207
2876,1000000.0,20577
2877,1000000.0,324441
2878,1000000.0,267358
2879,1000000.0,99705
2880,32246.0,267358
2881,1000000.0,230084
2882,1000000.0,185876
2883,1000000.0,23476
2884,214636.0,128537
2885,534234.0,363270
2886,945633.0,313439
2887,945633.0,313439
2888,1000000.0,211287
2889,945633.0,313439
2890,1000000.0,20734
2891,692518.0,330131
2892,124852.0,349761
2893,124852.0,349761
2894,801632.0,78511
2895,1000000.0,148481
2896,1000000.0,324441
2897,1000000.0,324441
2898,32246.0,324441
2899,1000000.0,195760
2900,1000000.0,195760
2901,1000000.0,78817
2902,1000000.0,57801
2903,692518.0,330131
2904,1000000.0,16779
2905,1000000.0,195760
2906,1000000.0,118058
2907,1000000.0,102061
2908,1000000.0,196556
2909,232440.0,216695
2910,1000000.0,360636
2911,1000000.0,360636
2912,307080.0,216889
2913,307080.0,216889
2914,800674.0,79591
2915,199326.0,14684
2916,800674.0,92937
2917,800674.0,92937
2918,800674.0,92937
2919,633681.0,286780
2920,492759.0,286780
2921,1000000.0,84768
2922,1000000.0,75643
2923,1000000.0,44490
2924,1000000.0,91099
2925,887568.0,176465
2926,1000000.0,186129
2927,1000000.0,254940
2928,1000000.0,61288
2929,801632.0,148481
2930,1000000.0,92937
2931,1000000.0,92937
2932,1000000.0,92937
2933,1000000.0,48867
2934,1000000.0,48867
2935,986259.0,48867
2936,1000000.0,143881
2937,1000000.0,267358
2938,32246.0,17215
2939,1000000.0,177859
2940,1000000.0,177859
2941,1000000.0,5563
2942,1000000.0,5563
2943,1000000.0,77464
2944,1000000.0,77464
2945,1000000.0,5264
2946,323326.0,239249
2947,323326.0,239249
2948,1000000.0,220975
2949,1000000.0,196253
2950,1000000.0,360036
2951,1000000.0,360036
2952,1000000.0,79649
2953,1000000.0,303333
2954,1000000.0,3987
2955,1000000.0,161168
2956,814725.0,197852
2957,954845.0,45945
2958,1000000.0,197754
2959,857113.0,286569
2960,1000000.0,133333
2961,659261.0,295226
2962,1000000.0,74966
2963,1000000.0,3968
2964,1000000.0,70655
2965,1000000.0,322021
2966,1000000.0,49682
2967,1000000.0,147320
2968,346836.0,171382
2969,672026.0,367695
2970,672026.0,367695
2971,1000000.0,157391
2972,1000000.0,54112
2973,1000000.0,54112
2974,1000000.0,338452
2975,1000000.0,338452
2976,492759.0,102328
2977,366319.0,330300
2978,785364.0,208855
2979,785364.0,208855
2980,214636.0,363270
2981,435928.0,352045
2982,1000000.0,319059
2983,1000000.0,9822
2984,986259.0,15797
2985,1000000.0,118345
2986,1000000.0,119533
2987,229857.0,169481
2988,1000000.0,144036
2989,1000000.0,74677
2990,1000000.0,261939
2991,1000000.0,303861
2992,1000000.0,96233
2993,1000000.0,96233
2994,1000000.0,194494
2995,58786.0,309250
2996,467922.0,36042
2997,232440.0,216695
2998,1000000.0,303333
2999,85320.0,217810
3000,85320.0,373520
3001,627524.0,305592
3002,1000000.0,31141
3003,590575.0,187860
3004,1000000.0,34102
3005,1000000.0,17529
3006,475507.0,256772
3007,128816.0,256772
3008,603059.0,318717
3009,1000000.0,57164
3010,1000000.0,138965
3011,825675.0,371911
3012,825675.0,371911
3013,1000000.0,224745
3014,945633.0,313439
3015,1000000.0,135805
3016,1000000.0,5781
3017,1000000.0,5781
3018,1000000.0,12919
3019,537942.0,242894
3020,1000000.0,3199
3021,1000000.0,33089
3022,319901.0,318217
3023,1000000.0,3391
3024,1000000.0,248899
3025,1000000.0,248899
3026,362413.0,278654
3027,1000000.0,248899
3028,536388.0,142856
3029,536388.0,369509
3030,1000000.0,141327
3031,1000000.0,10631
3032,92429.0,362006
3033,38627.0,72820
3034,1000000.0,2029
3035,1000000.0,13513
3036,1000000.0,9286
3037,414955.0,40968
3038,585045.0,119423
3039,1000000.0,115588
3040,1000000.0,119979
3041,999713.0,148969
3042,1000000.0,369509
3043,945633.0,313439
3044,1000000.0,224745
3045,945633.0,313439
3046,154412.0,177832
3047,590575.0,187860
3048,590575.0,187860
3049,799367.0,33514
3050,1000000.0,260008
3051,636847.0,101155
3052,363153.0,109090
3053,320687.0,266452
3054,1000000.0,266452
3055,1000000.0,91099
3056,1000000.0,257372
3057,1000000.0,257372
3058,1000000.0,257372
3059,1000000.0,376059
3060,1000000.0,199011
3061,739612.0,149747
3062,549371.0,362445
3063,435928.0,352045
3064,1000000.0,137720
3065,1000000.0,31998
3066,1000000.0,7940
3067,807372.0,109722
3068,1000000.0,7837
3069,493944.0,253147
3070,653164.0,246354
3071,653164.0,82910
3072,1000000.0,94240
3073,1000000.0,249740
3074,1000000.0,370609
3075,857113.0,286569
3076,1000000.0,242533
3077,1000000.0,232710
3078,1000000.0,232710
3079,550874.0,5237
3080,1000000.0,192364
3081,320687.0,215788
3082,1000000.0,137720
3083,1000000.0,99507
3084,1000000.0,333260
3085,1000000.0,312959
3086,1000000.0,85911
3087,1000000.0,85911
3088,437376.0,86000
3089,1000000.0,137409
3090,362413.0,278654
3091,1000000.0,137409
3092,1000000.0,41678
3093,1000000.0,141327
3094,1000000.0,28196
3095,1000000.0,77464
3096,1000000.0,333260
3097,1000000.0,165680
3098,1000000.0,352724
3099,578241.0,352724
3100,1000000.0,303861
3101,1000000.0,261939
3102,1000000.0,261939
3103,349879.0,25883
3104,1000000.0,60561
3105,268059.0,377022
3106,1000000.0,230084
3107,753874.0,242930
3108,1000000.0,152366
3109,216867.0,74014
3110,1000000.0,306247
3111,1000000.0,306247
3112,395677.0,177799
3113,459302.0,207874
3114,1000000.0,239178
3115,758624.0,347846
3116,32246.0,267358
3117,214380.0,46585
3118,214380.0,46585
3119,1000000.0,184116
3120,840780.0,253147
3121,840780.0,253147
3122,1000000.0,13923
3123,1000000.0,25918
3124,1000000.0,142184
3125,1000000.0,77464
3126,259823.0,221529
3127,578241.0,322605
3128,753874.0,242930
3129,1000000.0,138551
3130,1000000.0,242533
3131,1000000.0,242533
3132,1000000.0,280153
3133,1000000.0,31274
3134,1000000.0,200727
3135,1000000.0,200727
3136,537942.0,242894
3137,1000000.0,24062
3138,1000000.0,17705
3139,1000000.0,51902
3140,1000000.0,2186
3141,137454.0,342314
3142,1000000.0,246354
3143,1000000.0,253166
3144,494693.0,339968
3145,229857.0,169481
3146,38291.0,233061
3147,1000000.0,360036
3148,1000000.0,360036
3149,1000000.0,195760
3150,684898.0,282748
3151,1000000.0,249635
3152,1000000.0,16528
3153,1000000.0,34102
3154,1000000.0,303861
3155,1000000.0,303861
3156,1000000.0,54112
3157,1000000.0,36195
3158,259038.0,132869
3159,259038.0,68852
3160,362413.0,278654
3161,1000000.0,2607
3162,1000000.0,144036
3163,1000000.0,20235
3164,799367.0,260008
3165,200633.0,308137
3166,1000000.0,196300
3167,349879.0,60561
3168,1000000.0,13047
3169,1000000.0,233815
3170,1000000.0,51674
3171,1000000.0,22901
3172,1000000.0,233815
3173,1000000.0,34174
3174,1000000.0,26046
3175,1000000.0,75567
3176,299904.0,376463
3177,118949.0,137326
3178,986259.0,15797
3179,603059.0,318717
3180,1000000.0,211734
3181,739612.0,199011
3182,1000000.0,133268
3183,1000000.0,5563
3184,1000000.0,373520
3185,590725.0,373520
3186,241376.0,327780
3187,241376.0,327780
3188,1000000.0,5444
3189,1000000.0,139941
3190,1000000.0,161168
3191,1000000.0,96233
3192,1000000.0,153154
3193,362413.0,278654
3194,1000000.0,45542
3195,590725.0,207269
3196,1000000.0,34174
3197,1000000.0,142184
3198,1000000.0,132869
